id,system_id,dependent_variable,independent_variable_1,independent_variable_2
785,8,66.92193935,90,50
786,8,65.76754551,90,60
787,8,69.43460247,90,70
788,8,72.19220171,90,80
789,8,86.5043905,90,90
790,8,76.07303336,90,100
791,8,48.54405096,100,10
792,8,63.36133588,100,20
793,8,56.9404758,100,30
794,8,68.89605599,100,40
795,8,77.84750405,100,50
796,8,66.35754248,100,60
797,8,79.16291309,100,70
798,8,79.67028991,100,80
799,8,82.54731089,100,90
800,8,98.68018136,100,100
801,9,22.27009058,10,10
802,9,20.24402555,10,20
803,9,22.76979496,10,30
804,9,30.98121354,10,40
805,9,27.79189524,10,50
806,9,34.23563345,10,60
807,9,49.03568277,10,70
808,9,48.42311127,10,80
809,9,49.79590357,10,90
810,9,55.68926639,10,100
811,9,12.09061808,20,10
812,9,20.09881968,20,20
813,9,31.2464852,20,30
814,9,42.5480542,20,40
815,9,39.70441418,20,50
816,9,45.5898602,20,60
817,9,51.46022047,20,70
818,9,58.60054199,20,80
819,9,50.06335533,20,90
820,9,58.19965716,20,100
821,9,21.93282379,30,10
822,9,20.45948548,30,20
823,9,39.21548389,30,30
824,9,45.47527053,30,40
825,9,39.59679448,30,50
826,9,53.57523347,30,60
827,9,44.99996423,30,70
828,9,49.15844632,30,80
829,9,64.09435552,30,90
830,9,59.6187561,30,100
831,9,35.99708591,40,10
832,9,42.84074105,40,20
833,9,37.53021265,40,30
834,9,44.678815,40,40
835,9,39.5569243,40,50
836,9,40.47319372,40,60
837,9,50.82840504,40,70
838,9,52.14737134,40,80
839,9,67.97403603,40,90
840,9,66.03448628,40,100
841,9,42.36298558,50,10
842,9,30.05176972,50,20
843,9,46.27296881,50,30
844,9,36.81818858,50,40
845,9,58.50322251,50,50
846,9,62.00541997,50,60
847,9,60.17444478,50,70
848,9,53.64886041,50,80
849,9,59.15782172,50,90
850,9,74.02447539,50,100
851,9,35.76280276,60,10
852,9,37.83213625,60,20
853,9,38.11469661,60,30
854,9,48.78230152,60,40
855,9,59.40695329,60,50
856,9,66.94245298,60,60
857,9,54.71566291,60,70
858,9,68.73654119,60,80
859,9,64.39168335,60,90
860,9,73.4166668,60,100
861,9,48.74186564,70,10
862,9,54.22018549,70,20
863,9,57.38157204,70,30
864,9,63.75319633,70,40
865,9,63.13046187,70,50
866,9,69.34849849,70,60
867,9,71.79932222,70,70
868,9,65.0093584,70,80
869,9,82.99812413,70,90
870,9,86.24615875,70,100
871,9,52.86148243,80,10
872,9,51.15788832,80,20
873,9,57.23396601,80,30
874,9,64.96719443,80,40
875,9,60.98209399,80,50
876,9,68.66927783,80,60
877,9,71.59495406,80,70
878,9,76.50863378,80,80
879,9,81.55496832,80,90
880,9,82.39221722,80,100
881,9,55.10546985,90,10
882,9,52.75117035,90,20
883,9,63.15733148,90,30
884,9,54.16804977,90,40
885,9,69.77337343,90,50
886,9,65.79946524,90,60
887,9,72.86891668,90,70
888,9,79.46051445,90,80
889,9,82.89088399,90,90
890,9,87.86980679,90,100
891,9,48.50395596,100,10
892,9,54.6939842,100,20
893,9,52.61633588,100,30
894,9,71.86926613,100,40
895,9,66.96101482,100,50
896,9,76.19470825,100,60
897,9,72.96115024,100,70
898,9,81.19083409,100,80
899,9,87.30824217,100,90
900,9,95.32273375,100,100
901,10,16.53219632,10,10
902,10,26.37305104,10,20
903,10,23.02109173,10,30
904,10,34.04052387,10,40
905,10,30.8275896,10,50
906,10,45.59872078,10,60
907,10,36.11135118,10,70
908,10,53.37085678,10,80
909,10,43.59379826,10,90
910,10,48.02927743,10,100
911,10,12.24597777,20,10
912,10,16.43784258,20,20
913,10,22.35925312,20,30
914,10,35.02045572,20,40
915,10,43.2832402,20,50
916,10,40.19639083,20,60
917,10,37.60473697,20,70
918,10,50.41116644,20,80
919,10,49.57222783,20,90
920,10,57.50379889,20,100
921,10,29.43883007,30,10
922,10,23.46311638,30,20
923,10,24.46128039,30,30
924,10,46.96417263,30,40
925,10,44.1589996,30,50
926,10,54.34954103,30,60
927,10,59.42089928,30,70
928,10,47.99721117,30,80
929,10,63.75059642,30,90
930,10,67.70587917,30,100
931,10,37.00564125,40,10
932,10,38.04696781,40,20
933,10,41.68031335,40,30
934,10,49.26173218,40,40
935,10,55.96119147,40,50
936,10,40.46113712,40,60
937,10,61.40610358,40,70
938,10,56.27719098,40,80
939,10,56.10270798,40,90
940,10,56.18318985,40,100
941,10,34.00490552,50,10
942,10,36.23712564,50,20
943,10,49.32117088,50,30
944,10,46.29847917,50,40
945,10,55.73573264,50,50
946,10,53.92015434,50,60
947,10,55.28196169,50,70
948,10,61.42276817,50,80
949,10,61.70261661,50,90
950,10,64.10500252,50,100
951,10,47.30987471,60,10
952,10,46.32847284,60,20
953,10,37.1991139,60,30
954,10,48.99993422,60,40
955,10,46.19111317,60,50
956,10,51.10606514,60,60
957,10,54.09384014,60,70
958,10,61.6736894,60,80
959,10,60.07694416,60,90
960,10,76.32821208,60,100
961,10,40.00661087,70,10
962,10,53.38115958,70,20
963,10,49.98504116,70,30
964,10,47.51452044,70,40
965,10,60.82055533,70,50
966,10,71.44296123,70,60
967,10,56.99637277,70,70
968,10,67.02168956,70,80
969,10,71.59152174,70,90
970,10,78.11942062,70,100
971,10,44.26436429,80,10
972,10,42.59148178,80,20
973,10,63.45562742,80,30
974,10,57.73875664,80,40
975,10,61.35662439,80,50
976,10,60.80439064,80,60
977,10,75.44809526,80,70
978,10,73.69377349,80,80
979,10,74.90395412,80,90
980,10,81.28016747,80,100
981,10,45.35304901,90,10
982,10,47.18972161,90,20
983,10,51.2485789,90,30
984,10,65.24576349,90,40
985,10,71.88629727,90,50
986,10,68.0390773,90,60
987,10,66.2076626,90,70
988,10,68.94821303,90,80
989,10,82.00340107,90,90
990,10,93.14299894,90,100
991,10,62.7358568,100,10
992,10,60.23179127,100,20
993,10,57.49403549,100,30
994,10,58.22101835,100,40
995,10,73.65344311,100,50
996,10,76.1449383,100,60
