id,system_id,dependent_variable,independent_variable_1
303,4,12.4,3
304,4,13.2,4
305,4,14,5
306,4,14.8,6
307,4,15.6,7
308,4,16.4,8
309,4,17.2,9
310,4,18,10
311,4,18.8,11
312,4,19.6,12
313,4,20.4,13
314,4,21.2,14
315,4,22,15
316,4,22.8,16
317,4,23.6,17
318,4,24.4,18
319,4,25.2,19
320,4,26,20
321,4,26.8,21
322,4,27.6,22
323,4,28.4,23
324,4,29.2,24
325,4,30,25
326,4,30.8,26
327,4,31.6,27
328,4,32.4,28
329,4,33.2,29
330,4,34,30
331,4,34.8,31
332,4,35.6,32
333,4,36.4,33
334,4,37.2,34
335,4,38,35
336,4,38.8,36
337,4,39.6,37
338,4,40.4,38
339,4,41.2,39
340,4,42,40
341,4,42.8,41
342,4,43.6,42
343,4,44.4,43
344,4,45.2,44
345,4,46,45
346,4,46.8,46
347,4,47.6,47
348,4,48.4,48
349,4,49.2,49
350,4,50,50
351,4,50.8,51
352,4,51.6,52
353,4,52.4,53
354,4,53.2,54
355,4,54,55
356,4,54.8,56
357,4,55.6,57
358,4,56.4,58
359,4,57.2,59
360,4,58,60
361,4,58.8,61
362,4,59.6,62
363,4,60.4,63
364,4,61.2,64
365,4,62,65
366,4,62.8,66
367,4,63.6,67
368,4,64.4,68
369,4,65.2,69
370,4,66,70
371,4,66.8,71
372,4,67.6,72
373,4,68.4,73
374,4,69.2,74
375,4,70,75
376,4,70.8,76
377,4,71.6,77
378,4,72.4,78
379,4,73.2,79
380,4,74,80
381,4,74.8,81
382,4,75.6,82
383,4,76.4,83
384,4,77.2,84
385,4,78,85
386,4,78.8,86
387,4,79.6,87
388,4,80.4,88
389,4,81.2,89
390,4,82,90
391,4,82.8,91
392,4,83.6,92
393,4,84.4,93
394,4,85.2,94
395,4,86,95
396,4,86.8,96
397,4,87.6,97
398,4,88.4,98
399,4,89.2,99
400,4,90,100
401,5,10.8,1
402,5,11.6,2
403,5,12.4,3
404,5,13.2,4
405,5,14,5
406,5,14.8,6
407,5,15.6,7
408,5,16.4,8
409,5,17.2,9
410,5,18,10
411,5,18.8,11
412,5,19.6,12
413,5,20.4,13
414,5,21.2,14
415,5,22,15
416,5,22.8,16
417,5,23.6,17
418,5,24.4,18
419,5,25.2,19
420,5,26,20
421,5,26.8,21
422,5,27.6,22
423,5,28.4,23
424,5,29.2,24
425,5,30,25
426,5,30.8,26
427,5,31.6,27
428,5,32.4,28
429,5,33.2,29
430,5,34,30
431,5,34.8,31
432,5,35.6,32
433,5,36.4,33
434,5,37.2,34
435,5,38,35
436,5,38.8,36
437,5,39.6,37
438,5,40.4,38
439,5,41.2,39
440,5,42,40
441,5,42.8,41
442,5,43.6,42
443,5,44.4,43
444,5,45.2,44
445,5,46,45
446,5,46.8,46
447,5,47.6,47
448,5,48.4,48
449,5,49.2,49
450,5,50,50
451,5,50.8,51
452,5,51.6,52
453,5,52.4,53
454,5,53.2,54
455,5,54,55
456,5,54.8,56
457,5,55.6,57
458,5,56.4,58
459,5,57.2,59
460,5,58,60
461,5,58.8,61
462,5,59.6,62
463,5,60.4,63
464,5,61.2,64
465,5,62,65
466,5,62.8,66
467,5,63.6,67
468,5,64.4,68
469,5,65.2,69
470,5,66,70
471,5,66.8,71
472,5,67.6,72
473,5,68.4,73
474,5,69.2,74
475,5,70,75
476,5,70.8,76
477,5,71.6,77
478,5,72.4,78
479,5,73.2,79
480,5,74,80
481,5,74.8,81
482,5,75.6,82
483,5,76.4,83
484,5,77.2,84
485,5,78,85
486,5,78.8,86
487,5,79.6,87
488,5,80.4,88
489,5,81.2,89
490,5,82,90
491,5,82.8,91
492,5,83.6,92
493,5,84.4,93
494,5,85.2,94
495,5,86,95
496,5,86.8,96
497,5,87.6,97
498,5,88.4,98
499,5,89.2,99
500,5,90,100
501,6,10.8,1
502,6,11.6,2
503,6,12.4,3
504,6,13.2,4
505,6,14,5
506,6,14.8,6
507,6,15.6,7
508,6,16.4,8
509,6,17.2,9
510,6,18,10
511,6,18.8,11
512,6,19.6,12
513,6,20.4,13
514,6,21.2,14
515,6,22,15
516,6,22.8,16
517,6,23.6,17
518,6,24.4,18
519,6,25.2,19
520,6,26,20
521,6,26.8,21
522,6,27.6,22
523,6,28.4,23
524,6,29.2,24
525,6,30,25
526,6,30.8,26
527,6,31.6,27
528,6,32.4,28
529,6,33.2,29
530,6,34,30
531,6,34.8,31
532,6,35.6,32
533,6,36.4,33
534,6,37.2,34
535,6,38,35
536,6,38.8,36
537,6,39.6,37
538,6,40.4,38
539,6,41.2,39
540,6,42,40
541,6,42.8,41
542,6,43.6,42
543,6,44.4,43
544,6,45.2,44
545,6,46,45
546,6,46.8,46
547,6,47.6,47
548,6,48.4,48
549,6,49.2,49
550,6,50,50
551,6,50.8,51
552,6,51.6,52
553,6,52.4,53
554,6,53.2,54
555,6,54,55
556,6,54.8,56
557,6,55.6,57
558,6,56.4,58
559,6,57.2,59
560,6,58,60
561,6,58.8,61
562,6,59.6,62
563,6,60.4,63
564,6,61.2,64
565,6,62,65
566,6,62.8,66
567,6,63.6,67
568,6,64.4,68
569,6,65.2,69
570,6,66,70
571,6,66.8,71
572,6,67.6,72
573,6,68.4,73
574,6,69.2,74
575,6,70,75
576,6,70.8,76
577,6,71.6,77
578,6,72.4,78
579,6,73.2,79
580,6,74,80
581,6,74.8,81
582,6,75.6,82
583,6,76.4,83
584,6,77.2,84
585,6,78,85
586,6,78.8,86
587,6,79.6,87
588,6,80.4,88
589,6,81.2,89
590,6,82,90
591,6,82.8,91
592,6,83.6,92
593,6,84.4,93
594,6,85.2,94
595,6,86,95
596,6,86.8,96
597,6,87.6,97
598,6,88.4,98
599,6,89.2,99
600,6,90,100
601,7,10.8,1
602,7,11.6,2
603,7,12.4,3
604,7,13.2,4
605,7,14,5
606,7,14.8,6
607,7,15.6,7
608,7,16.4,8
609,7,17.2,9
610,7,18,10
611,7,18.8,11
612,7,19.6,12
613,7,20.4,13
614,7,21.2,14
615,7,22,15
616,7,22.8,16
617,7,23.6,17
618,7,24.4,18
619,7,25.2,19
620,7,26,20
621,7,26.8,21
622,7,27.6,22
623,7,28.4,23
624,7,29.2,24
625,7,30,25
626,7,30.8,26
627,7,31.6,27
628,7,32.4,28
629,7,33.2,29
630,7,34,30
631,7,34.8,31
632,7,35.6,32
633,7,36.4,33
634,7,37.2,34
635,7,38,35
636,7,38.8,36
637,7,39.6,37
638,7,40.4,38
639,7,41.2,39
640,7,42,40
641,7,42.8,41
642,7,43.6,42
643,7,44.4,43
644,7,45.2,44
645,7,46,45
646,7,46.8,46
647,7,47.6,47
648,7,48.4,48
649,7,49.2,49
650,7,50,50
651,7,50.8,51
652,7,51.6,52
653,7,52.4,53
654,7,53.2,54
655,7,54,55
656,7,54.8,56
657,7,55.6,57
658,7,56.4,58
659,7,57.2,59
660,7,58,60
661,7,58.8,61
662,7,59.6,62
663,7,60.4,63
664,7,61.2,64
665,7,62,65
666,7,62.8,66
667,7,63.6,67
668,7,64.4,68
669,7,65.2,69
670,7,66,70
671,7,66.8,71
672,7,67.6,72
673,7,68.4,73
674,7,69.2,74
675,7,70,75
676,7,70.8,76
677,7,71.6,77
678,7,72.4,78
679,7,73.2,79
680,7,74,80
681,7,74.8,81
682,7,75.6,82
683,7,76.4,83
684,7,77.2,84
685,7,78,85
686,7,78.8,86
687,7,79.6,87
688,7,80.4,88
689,7,81.2,89
690,7,82,90
691,7,82.8,91
692,7,83.6,92
693,7,84.4,93
694,7,85.2,94
695,7,86,95
696,7,86.8,96
697,7,87.6,97
698,7,88.4,98
699,7,89.2,99
700,7,90,100
701,8,10.8,1
702,8,11.6,2
703,8,12.4,3
704,8,13.2,4
705,8,14,5
706,8,14.8,6
707,8,15.6,7
708,8,16.4,8
709,8,17.2,9
710,8,18,10
711,8,18.8,11
712,8,19.6,12
713,8,20.4,13
714,8,21.2,14
715,8,22,15
716,8,22.8,16
717,8,23.6,17
718,8,24.4,18
719,8,25.2,19
720,8,26,20
721,8,26.8,21
722,8,27.6,22
723,8,28.4,23
724,8,29.2,24
725,8,30,25
726,8,30.8,26
727,8,31.6,27
728,8,32.4,28
729,8,33.2,29
730,8,34,30
731,8,34.8,31
732,8,35.6,32
733,8,36.4,33
734,8,37.2,34
735,8,38,35
736,8,38.8,36
737,8,39.6,37
738,8,40.4,38
739,8,41.2,39
740,8,42,40
741,8,42.8,41
742,8,43.6,42
743,8,44.4,43
744,8,45.2,44
745,8,46,45
746,8,46.8,46
747,8,47.6,47
748,8,48.4,48
749,8,49.2,49
750,8,50,50
751,8,50.8,51
752,8,51.6,52
753,8,52.4,53
754,8,53.2,54
755,8,54,55
756,8,54.8,56
757,8,55.6,57
758,8,56.4,58
759,8,57.2,59
760,8,58,60
761,8,58.8,61
762,8,59.6,62
763,8,60.4,63
764,8,61.2,64
765,8,62,65
766,8,62.8,66
767,8,63.6,67
768,8,64.4,68
769,8,65.2,69
770,8,66,70
771,8,66.8,71
772,8,67.6,72
773,8,68.4,73
774,8,69.2,74
775,8,70,75
776,8,70.8,76
777,8,71.6,77
778,8,72.4,78
779,8,73.2,79
780,8,74,80
781,8,74.8,81
782,8,75.6,82
783,8,76.4,83
784,8,77.2,84
785,8,78,85
786,8,78.8,86
787,8,79.6,87
788,8,80.4,88
789,8,81.2,89
790,8,82,90
791,8,82.8,91
792,8,83.6,92
793,8,84.4,93
794,8,85.2,94
795,8,86,95
796,8,86.8,96
797,8,87.6,97
798,8,88.4,98
799,8,89.2,99
800,8,90,100
801,9,10.8,1
802,9,11.6,2
803,9,12.4,3
804,9,13.2,4
805,9,14,5
806,9,14.8,6
807,9,15.6,7
808,9,16.4,8
809,9,17.2,9
810,9,18,10
811,9,18.8,11
812,9,19.6,12
813,9,20.4,13
814,9,21.2,14
815,9,22,15
816,9,22.8,16
817,9,23.6,17
818,9,24.4,18
819,9,25.2,19
820,9,26,20
821,9,26.8,21
822,9,27.6,22
823,9,28.4,23
824,9,29.2,24
825,9,30,25
826,9,30.8,26
827,9,31.6,27
828,9,32.4,28
829,9,33.2,29
830,9,34,30
831,9,34.8,31
832,9,35.6,32
833,9,36.4,33
834,9,37.2,34
835,9,38,35
836,9,38.8,36
837,9,39.6,37
838,9,40.4,38
839,9,41.2,39
840,9,42,40
841,9,42.8,41
842,9,43.6,42
843,9,44.4,43
844,9,45.2,44
845,9,46,45
846,9,46.8,46
847,9,47.6,47
848,9,48.4,48
849,9,49.2,49
850,9,50,50
851,9,50.8,51
852,9,51.6,52
853,9,52.4,53
854,9,53.2,54
855,9,54,55
856,9,54.8,56
857,9,55.6,57
858,9,56.4,58
859,9,57.2,59
860,9,58,60
861,9,58.8,61
862,9,59.6,62
863,9,60.4,63
864,9,61.2,64
865,9,62,65
866,9,62.8,66
867,9,63.6,67
868,9,64.4,68
869,9,65.2,69
870,9,66,70
871,9,66.8,71
872,9,67.6,72
873,9,68.4,73
874,9,69.2,74
875,9,70,75
876,9,70.8,76
877,9,71.6,77
878,9,72.4,78
879,9,73.2,79
880,9,74,80
881,9,74.8,81
882,9,75.6,82
883,9,76.4,83
884,9,77.2,84
885,9,78,85
886,9,78.8,86
887,9,79.6,87
888,9,80.4,88
889,9,81.2,89
890,9,82,90
891,9,82.8,91
892,9,83.6,92
893,9,84.4,93
894,9,85.2,94
895,9,86,95
896,9,86.8,96
897,9,87.6,97
898,9,88.4,98
899,9,89.2,99
900,9,90,100
901,10,10.8,1
902,10,11.6,2
903,10,12.4,3
904,10,13.2,4
905,10,14,5
906,10,14.8,6
907,10,15.6,7
908,10,16.4,8
909,10,17.2,9
910,10,18,10
911,10,18.8,11
912,10,19.6,12
913,10,20.4,13
914,10,21.2,14
915,10,22,15
916,10,22.8,16
917,10,23.6,17
918,10,24.4,18
919,10,25.2,19
920,10,26,20
921,10,26.8,21
922,10,27.6,22
923,10,28.4,23
924,10,29.2,24
925,10,30,25
926,10,30.8,26
927,10,31.6,27
928,10,32.4,28
929,10,33.2,29
930,10,34,30
931,10,34.8,31
932,10,35.6,32
933,10,36.4,33
934,10,37.2,34
935,10,38,35
936,10,38.8,36
937,10,39.6,37
938,10,40.4,38
939,10,41.2,39
940,10,42,40
941,10,42.8,41
942,10,43.6,42
943,10,44.4,43
944,10,45.2,44
945,10,46,45
946,10,46.8,46
947,10,47.6,47
948,10,48.4,48
949,10,49.2,49
950,10,50,50
951,10,50.8,51
952,10,51.6,52
953,10,52.4,53
954,10,53.2,54
955,10,54,55
956,10,54.8,56
957,10,55.6,57
958,10,56.4,58
959,10,57.2,59
960,10,58,60
961,10,58.8,61
962,10,59.6,62
963,10,60.4,63
964,10,61.2,64
965,10,62,65
966,10,62.8,66
967,10,63.6,67
968,10,64.4,68
969,10,65.2,69
970,10,66,70
971,10,66.8,71
972,10,67.6,72
973,10,68.4,73
974,10,69.2,74
975,10,70,75
976,10,70.8,76
977,10,71.6,77
978,10,72.4,78
979,10,73.2,79
980,10,74,80
981,10,74.8,81
982,10,75.6,82
983,10,76.4,83
984,10,77.2,84
985,10,78,85
986,10,78.8,86
987,10,79.6,87
988,10,80.4,88
989,10,81.2,89
990,10,82,90
991,10,82.8,91
992,10,83.6,92
993,10,84.4,93
994,10,85.2,94
995,10,86,95
996,10,86.8,96
997,10,87.6,97
998,10,88.4,98
999,10,89.2,99
1000,10,90,100
