id,system_id,dependent_variable,independent_variable_1
303,4,12.4,3
304,4,13.2,4
305,4,14,5
306,4,14.8,6
307,4,15.6,7
308,4,16.4,8
309,4,17.2,9
310,4,18,10
311,4,18.8,11
312,4,19.6,12
313,4,20.4,13
314,4,21.2,14
315,4,22,15
316,4,22.8,16
317,4,23.6,17
318,4,24.4,18
319,4,25.2,19
320,4,26,20
321,4,26.8,21
322,4,27.6,22
323,4,28.4,23
324,4,29.2,24
325,4,30,25
326,4,30.8,26
327,4,31.6,27
328,4,32.4,28
329,4,33.2,29
330,4,34,30
331,4,34.8,31
332,4,35.6,32
333,4,36.4,33
334,4,37.2,34
335,4,38,35
336,4,38.8,36
337,4,39.6,37
338,4,40.4,38
339,4,41.2,39
340,4,42,40
341,4,42.8,41
342,4,43.6,42
343,4,44.4,43
344,4,45.2,44
345,4,46,45
346,4,46.8,46
347,4,47.6,47
348,4,48.4,48
349,4,49.2,49
350,4,50,50
351,4,50.8,51
352,4,51.6,52
353,4,52.4,53
354,4,53.2,54
355,4,54,55
356,4,54.8,56
357,4,55.6,57
358,4,56.4,58
359,4,57.2,59
360,4,58,60
361,4,58.8,61
362,4,59.6,62
363,4,60.4,63
364,4,61.2,64
365,4,62,65
366,4,62.8,66
367,4,63.6,67
368,4,64.4,68
369,4,65.2,69
370,4,66,70
371,4,66.8,71
372,4,67.6,72
373,4,68.4,73
374,4,69.2,74
375,4,70,75
376,4,70.8,76
377,4,71.6,77
378,4,72.4,78
379,4,73.2,79
380,4,74,80
381,4,74.8,81
382,4,75.6,82
383,4,76.4,83
384,4,77.2,84
385,4,78,85
386,4,78.8,86
387,4,79.6,87
388,4,80.4,88
389,4,81.2,89
390,4,82,90
391,4,82.8,91
392,4,83.6,92
393,4,84.4,93
394,4,85.2,94
395,4,86,95
396,4,86.8,96
397,4,87.6,97
398,4,88.4,98
399,4,89.2,99
400,4,90,100
401,5,10.8,1
402,5,11.6,2
403,5,12.4,3
404,5,13.2,4
405,5,14,5
406,5,14.8,6
407,5,15.6,7
408,5,16.4,8
409,5,17.2,9
410,5,18,10
411,5,18.8,11
412,5,19.6,12
413,5,20.4,13
414,5,21.2,14
415,5,22,15
416,5,22.8,16
417,5,23.6,17
418,5,24.4,18
419,5,25.2,19
420,5,26,20
421,5,26.8,21
422,5,27.6,22
423,5,28.4,23
424,5,29.2,24
425,5,30,25
426,5,30.8,26
427,5,31.6,27
428,5,32.4,28
429,5,33.2,29
430,5,34,30
431,5,34.8,31
432,5,35.6,32
433,5,36.4,33
434,5,37.2,34
435,5,38,35
436,5,38.8,36
437,5,39.6,37
438,5,40.4,38
439,5,41.2,39
440,5,42,40
441,5,42.8,41
442,5,43.6,42
443,5,44.4,43
444,5,45.2,44
445,5,46,45
446,5,46.8,46
447,5,47.6,47
448,5,48.4,48
449,5,49.2,49
450,5,50,50
451,5,50.8,51
452,5,51.6,52
453,5,52.4,53
454,5,53.2,54
455,5,54,55
456,5,54.8,56
457,5,55.6,57
458,5,56.4,58
459,5,57.2,59
460,5,58,60
461,5,58.8,61
462,5,59.6,62
463,5,60.4,63
464,5,61.2,64
465,5,62,65
466,5,62.8,66
467,5,63.6,67
468,5,64.4,68
469,5,65.2,69
470,5,66,70
471,5,66.8,71
472,5,67.6,72
473,5,68.4,73
474,5,69.2,74
475,5,70,75
476,5,70.8,76
477,5,71.6,77
478,5,72.4,78
479,5,73.2,79
480,5,74,80
481,5,74.8,81
482,5,75.6,82
483,5,76.4,83
484,5,77.2,84
485,5,78,85
486,5,78.8,86
487,5,79.6,87
488,5,80.4,88
489,5,81.2,89
490,5,82,90
491,5,82.8,91
492,5,83.6,92
493,5,84.4,93
494,5,85.2,94
495,5,86,95
496,5,86.8,96
497,5,87.6,97
498,5,88.4,98
499,5,89.2,99
500,5,90,100
501,6,10.8,1
502,6,11.6,2
503,6,12.4,3
504,6,13.2,4
505,6,14,5
506,6,14.8,6
507,6,15.6,7
508,6,16.4,8
509,6,17.2,9
510,6,18,10
511,6,18.8,11
512,6,19.6,12
513,6,20.4,13
514,6,21.2,14
515,6,22,15
516,6,22.8,16
517,6,23.6,17
518,6,24.4,18
519,6,25.2,19
520,6,26,20
521,6,26.8,21
522,6,27.6,22
523,6,28.4,23
524,6,29.2,24
525,6,30,25
526,6,30.8,26
527,6,31.6,27
528,6,32.4,28
529,6,33.2,29
530,6,34,30
531,6,34.8,31
532,6,35.6,32
533,6,36.4,33
534,6,37.2,34
535,6,38,35
536,6,38.8,36
537,6,39.6,37
538,6,40.4,38
539,6,41.2,39
540,6,42,40
541,6,42.8,41
542,6,43.6,42
543,6,44.4,43
544,6,45.2,44
545,6,46,45
546,6,46.8,46
547,6,47.6,47
548,6,48.4,48
549,6,49.2,49
550,6,50,50
551,6,50.8,51
552,6,51.6,52
553,6,52.4,53
554,6,53.2,54
555,6,54,55
556,6,54.8,56
557,6,55.6,57
558,6,56.4,58
559,6,57.2,59
560,6,58,60
561,6,58.8,61
562,6,59.6,62
563,6,60.4,63
564,6,61.2,64
565,6,62,65
566,6,62.8,66
567,6,63.6,67
568,6,64.4,68
569,6,65.2,69
570,6,66,70
571,6,66.8,71
572,6,67.6,72
573,6,68.4,73
574,6,69.2,74
575,6,70,75
576,6,70.8,76
577,6,71.6,77
578,6,72.4,78
579,6,73.2,79
580,6,74,80
581,6,74.8,81
582,6,75.6,82
583,6,76.4,83
584,6,77.2,84
585,6,78,85
586,6,78.8,86
587,6,79.6,87
588,6,80.4,88
589,6,81.2,89
590,6,82,90
591,6,82.8,91
592,6,83.6,92
593,6,84.4,93
594,6,85.2,94
595,6,86,95
596,6,86.8,96
597,6,87.6,97
598,6,88.4,98
599,6,89.2,99
600,6,90,100
601,7,10.8,1
602,7,11.6,2
603,7,12.4,3
604,7,13.2,4
605,7,14,5
606,7,14.8,6
607,7,15.6,7
608,7,16.4,8
609,7,17.2,9
610,7,18,10
611,7,18.8,11
612,7,19.6,12
613,7,20.4,13
614,7,21.2,14
615,7,22,15
616,7,22.8,16
617,7,23.6,17
618,7,24.4,18
619,7,25.2,19
620,7,26,20
621,7,26.8,21
622,7,27.6,22
623,7,28.4,23
624,7,29.2,24
625,7,30,25
626,7,30.8,26
627,7,31.6,27
628,7,32.4,28
629,7,33.2,29
630,7,34,30
631,7,34.8,31
632,7,35.6,32
633,7,36.4,33
634,7,37.2,34
635,7,38,35
636,7,38.8,36
637,7,39.6,37
638,7,40.4,38
639,7,41.2,39
640,7,42,40
641,7,42.8,41
642,7,43.6,42
643,7,44.4,43
644,7,45.2,44
645,7,46,45
646,7,46.8,46
647,7,47.6,47
648,7,48.4,48
649,7,49.2,49
650,7,50,50
651,7,50.8,51
652,7,51.6,52
653,7,52.4,53
654,7,53.2,54
655,7,54,55
656,7,54.8,56
657,7,55.6,57
658,7,56.4,58
659,7,57.2,59
660,7,58,60
661,7,58.8,61
662,7,59.6,62
663,7,60.4,63
664,7,61.2,64
665,7,62,65
666,7,62.8,66
667,7,63.6,67
668,7,64.4,68
669,7,65.2,69
670,7,66,70
671,7,66.8,71
672,7,67.6,72
673,7,68.4,73
674,7,69.2,74
675,7,70,75
676,7,70.8,76
677,7,71.6,77
678,7,72.4,78
679,7,73.2,79
680,7,74,80
681,7,74.8,81
682,7,75.6,82
683,7,76.4,83
684,7,77.2,84
685,7,78,85
686,7,78.8,86
687,7,79.6,87
688,7,80.4,88
689,7,81.2,89
690,7,82,90
691,7,82.8,91
692,7,83.6,92
693,7,84.4,93
694,7,85.2,94
695,7,86,95
696,7,86.8,96
697,7,87.6,97
698,7,88.4,98
699,7,89.2,99
700,7,90,100
701,8,10.8,1
702,8,11.6,2
703,8,12.4,3
704,8,13.2,4
705,8,14,5
706,8,14.8,6
707,8,15.6,7
708,8,16.4,8
709,8,17.2,9
710,8,18,10
711,8,18.8,11
712,8,19.6,12
713,8,20.4,13
714,8,21.2,14
715,8,22,15
716,8,22.8,16
717,8,23.6,17
718,8,24.4,18
719,8,25.2,19
720,8,26,20
721,8,26.8,21
722,8,27.6,22
723,8,28.4,23
724,8,29.2,24
725,8,30,25
726,8,30.8,26
727,8,31.6,27
728,8,32.4,28
729,8,33.2,29
730,8,34,30
731,8,34.8,31
732,8,35.6,32
733,8,36.4,33
734,8,37.2,34
735,8,38,35
736,8,38.8,36
737,8,39.6,37
738,8,40.4,38
739,8,41.2,39
740,8,42,40
741,8,42.8,41
742,8,43.6,42
743,8,44.4,43
744,8,45.2,44
745,8,46,45
746,8,46.8,46
747,8,47.6,47
748,8,48.4,48
749,8,49.2,49
750,8,50,50
751,8,50.8,51
752,8,51.6,52
753,8,52.4,53
754,8,53.2,54
755,8,54,55
756,8,54.8,56
757,8,55.6,57
758,8,56.4,58
759,8,57.2,59
760,8,58,60
761,8,58.8,61
762,8,59.6,62
763,8,60.4,63
764,8,61.2,64
765,8,62,65
766,8,62.8,66
767,8,63.6,67
768,8,64.4,68
769,8,65.2,69
770,8,66,70
771,8,66.8,71
772,8,67.6,72
773,8,68.4,73
774,8,69.2,74
775,8,70,75
776,8,70.8,76
777,8,71.6,77
778,8,72.4,78
779,8,73.2,79
780,8,74,80
781,8,74.8,81
782,8,75.6,82
783,8,76.4,83
784,8,77.2,84
785,8,78,85
786,8,78.8,86
787,8,79.6,87
788,8,80.4,88
789,8,81.2,89
790,8,82,90
791,8,82.8,91
792,8,83.6,92
793,8,84.4,93
794,8,85.2,94
795,8,86,95
796,8,86.8,96
797,8,87.6,97
798,8,88.4,98
799,8,89.2,99
800,8,90,100
801,9,10.8,1
802,9,11.6,2
803,9,12.4,3
804,9,13.2,4
805,9,14,5
806,9,14.8,6
807,9,15.6,7
808,9,16.4,8
809,9,17.2,9
810,9,18,10
811,9,18.8,11
812,9,19.6,12
813,9,20.4,13
814,9,21.2,14
815,9,22,15
816,9,22.8,16
817,9,23.6,17
818,9,24.4,18
819,9,25.2,19
820,9,26,20
821,9,26.8,21
822,9,27.6,22
823,9,28.4,23
824,9,29.2,24
825,9,30,25
826,9,30.8,26
827,9,31.6,27
828,9,32.4,28
829,9,33.2,29
830,9,34,30
831,9,34.8,31
832,9,35.6,32
833,9,36.4,33
834,9,37.2,34
835,9,38,35
836,9,38.8,36
837,9,39.6,37
838,9,40.4,38
839,9,41.2,39
840,9,42,40
841,9,42.8,41
842,9,43.6,42
843,9,44.4,43
844,9,45.2,44
845,9,46,45
846,9,46.8,46
847,9,47.6,47
848,9,48.4,48
849,9,49.2,49
850,9,50,50
851,9,50.8,51
852,9,51.6,52
853,9,52.4,53
854,9,53.2,54
855,9,54,55
856,9,54.8,56
857,9,55.6,57
858,9,56.4,58
859,9,57.2,59
860,9,58,60
861,9,58.8,61
862,9,59.6,62
863,9,60.4,63
864,9,61.2,64
865,9,62,65
866,9,62.8,66
867,9,63.6,67
868,9,64.4,68
869,9,65.2,69
870,9,66,70
871,9,66.8,71
872,9,67.6,72
873,9,68.4,73
874,9,69.2,74
875,9,70,75
876,9,70.8,76
877,9,71.6,77
878,9,72.4,78
879,9,73.2,79
880,9,74,80
881,9,74.8,81
882,9,75.6,82
883,9,76.4,83
884,9,77.2,84
885,9,78,85
886,9,78.8,86
887,9,79.6,87
888,9,80.4,88
889,9,81.2,89
890,9,82,90
891,9,82.8,91
892,9,83.6,92
893,9,84.4,93
894,9,85.2,94
895,9,86,95
896,9,86.8,96
897,9,87.6,97
898,9,88.4,98
899,9,89.2,99
900,9,90,100
901,10,10.8,1
902,10,11.6,2
903,10,12.4,3
904,10,13.2,4
905,10,14,5
906,10,14.8,6
907,10,15.6,7
908,10,16.4,8
909,10,17.2,9
910,10,18,10
911,10,18.8,11
912,10,19.6,12
913,10,20.4,13
914,10,21.2,14
915,10,22,15
916,10,22.8,16
917,10,23.6,17
918,10,24.4,18
919,10,25.2,19
920,10,26,20
921,10,26.8,21
922,10,27.6,22
923,10,28.4,23
924,10,29.2,24
925,10,30,25
926,10,30.8,26
927,10,31.6,27
928,10,32.4,28
929,10,33.2,29
930,10,34,30
931,10,34.8,31
932,10,35.6,32
933,10,36.4,33
934,10,37.2,34
935,10,38,35
936,10,38.8,36
937,10,39.6,37
938,10,40.4,38
939,10,41.2,39
940,10,42,40
941,10,42.8,41
942,10,43.6,42
943,10,44.4,43
944,10,45.2,44
945,10,46,45
946,10,46.8,46
947,10,47.6,47
948,10,48.4,48
949,10,49.2,49
950,10,50,50
951,10,50.8,51
952,10,51.6,52
953,10,52.4,53
954,10,53.2,54
955,10,54,55
956,10,54.8,56
957,10,55.6,57
958,10,56.4,58
959,10,57.2,59
960,10,58,60
961,10,58.8,61
962,10,59.6,62
963,10,60.4,63
964,10,61.2,64
965,10,62,65
966,10,62.8,66
967,10,63.6,67
968,10,64.4,68
969,10,65.2,69
970,10,66,70
971,10,66.8,71
972,10,67.6,72
973,10,68.4,73
974,10,69.2,74
975,10,70,75
976,10,70.8,76
977,10,71.6,77
978,10,72.4,78
979,10,73.2,79
980,10,74,80
981,10,74.8,81
982,10,75.6,82
983,10,76.4,83
984,10,77.2,84
985,10,78,85
986,10,78.8,86
987,10,79.6,87
988,10,80.4,88
989,10,81.2,89
990,10,82,90
991,10,82.8,91
992,10,83.6,92
993,10,84.4,93
994,10,85.2,94
995,10,86,95
996,10,86.8,96
997,10,87.6,97
998,10,88.4,98
999,10,89.2,99
1000,10,90,100
1001,11,10.8,1
1002,11,11.6,2
1003,11,12.4,3
1004,11,13.2,4
1005,11,14,5
1006,11,14.8,6
1007,11,15.6,7
1008,11,16.4,8
1009,11,17.2,9
1010,11,18,10
1011,11,18.8,11
1012,11,19.6,12
1013,11,20.4,13
1014,11,21.2,14
1015,11,22,15
1016,11,22.8,16
1017,11,23.6,17
1018,11,24.4,18
1019,11,25.2,19
1020,11,26,20
1021,11,26.8,21
1022,11,27.6,22
1023,11,28.4,23
1024,11,29.2,24
1025,11,30,25
1026,11,30.8,26
1027,11,31.6,27
1028,11,32.4,28
1029,11,33.2,29
1030,11,34,30
1031,11,34.8,31
1032,11,35.6,32
1033,11,36.4,33
1034,11,37.2,34
1035,11,38,35
1036,11,38.8,36
1037,11,39.6,37
1038,11,40.4,38
1039,11,41.2,39
1040,11,42,40
1041,11,42.8,41
1042,11,43.6,42
1043,11,44.4,43
1044,11,45.2,44
1045,11,46,45
1046,11,46.8,46
1047,11,47.6,47
1048,11,48.4,48
1049,11,49.2,49
1050,11,50,50
1051,11,50.8,51
1052,11,51.6,52
1053,11,52.4,53
1054,11,53.2,54
1055,11,54,55
1056,11,54.8,56
1057,11,55.6,57
1058,11,56.4,58
1059,11,57.2,59
1060,11,58,60
1061,11,58.8,61
1062,11,59.6,62
1063,11,60.4,63
1064,11,61.2,64
1065,11,62,65
1066,11,62.8,66
1067,11,63.6,67
1068,11,64.4,68
1069,11,65.2,69
1070,11,66,70
1071,11,66.8,71
1072,11,67.6,72
1073,11,68.4,73
1074,11,69.2,74
1075,11,70,75
1076,11,70.8,76
1077,11,71.6,77
1078,11,72.4,78
1079,11,73.2,79
1080,11,74,80
1081,11,74.8,81
1082,11,75.6,82
1083,11,76.4,83
1084,11,77.2,84
1085,11,78,85
1086,11,78.8,86
1087,11,79.6,87
1088,11,80.4,88
1089,11,81.2,89
1090,11,82,90
1091,11,82.8,91
1092,11,83.6,92
1093,11,84.4,93
1094,11,85.2,94
1095,11,86,95
1096,11,86.8,96
1097,11,87.6,97
1098,11,88.4,98
1099,11,89.2,99
1100,11,90,100
1101,12,10.8,1
1102,12,11.6,2
1103,12,12.4,3
1104,12,13.2,4
1105,12,14,5
1106,12,14.8,6
1107,12,15.6,7
1108,12,16.4,8
1109,12,17.2,9
1110,12,18,10
1111,12,18.8,11
1112,12,19.6,12
1113,12,20.4,13
1114,12,21.2,14
1115,12,22,15
1116,12,22.8,16
1117,12,23.6,17
1118,12,24.4,18
1119,12,25.2,19
1120,12,26,20
1121,12,26.8,21
1122,12,27.6,22
1123,12,28.4,23
1124,12,29.2,24
1125,12,30,25
1126,12,30.8,26
1127,12,31.6,27
1128,12,32.4,28
1129,12,33.2,29
1130,12,34,30
1131,12,34.8,31
1132,12,35.6,32
1133,12,36.4,33
1134,12,37.2,34
1135,12,38,35
1136,12,38.8,36
1137,12,39.6,37
1138,12,40.4,38
1139,12,41.2,39
1140,12,42,40
1141,12,42.8,41
1142,12,43.6,42
1143,12,44.4,43
1144,12,45.2,44
1145,12,46,45
1146,12,46.8,46
1147,12,47.6,47
1148,12,48.4,48
1149,12,49.2,49
1150,12,50,50
1151,12,50.8,51
1152,12,51.6,52
1153,12,52.4,53
1154,12,53.2,54
1155,12,54,55
1156,12,54.8,56
1157,12,55.6,57
1158,12,56.4,58
1159,12,57.2,59
1160,12,58,60
1161,12,58.8,61
1162,12,59.6,62
1163,12,60.4,63
1164,12,61.2,64
1165,12,62,65
1166,12,62.8,66
1167,12,63.6,67
1168,12,64.4,68
1169,12,65.2,69
1170,12,66,70
1171,12,66.8,71
1172,12,67.6,72
1173,12,68.4,73
1174,12,69.2,74
1175,12,70,75
1176,12,70.8,76
1177,12,71.6,77
1178,12,72.4,78
1179,12,73.2,79
1180,12,74,80
1181,12,74.8,81
1182,12,75.6,82
1183,12,76.4,83
1184,12,77.2,84
1185,12,78,85
1186,12,78.8,86
1187,12,79.6,87
1188,12,80.4,88
1189,12,81.2,89
1190,12,82,90
1191,12,82.8,91
1192,12,83.6,92
1193,12,84.4,93
1194,12,85.2,94
1195,12,86,95
1196,12,86.8,96
1197,12,87.6,97
1198,12,88.4,98
1199,12,89.2,99
1200,12,90,100
1201,13,10.8,1
1202,13,11.6,2
1203,13,12.4,3
1204,13,13.2,4
1205,13,14,5
1206,13,14.8,6
1207,13,15.6,7
1208,13,16.4,8
1209,13,17.2,9
1210,13,18,10
1211,13,18.8,11
1212,13,19.6,12
1213,13,20.4,13
1214,13,21.2,14
1215,13,22,15
1216,13,22.8,16
1217,13,23.6,17
1218,13,24.4,18
1219,13,25.2,19
1220,13,26,20
1221,13,26.8,21
1222,13,27.6,22
1223,13,28.4,23
1224,13,29.2,24
1225,13,30,25
1226,13,30.8,26
1227,13,31.6,27
1228,13,32.4,28
1229,13,33.2,29
1230,13,34,30
1231,13,34.8,31
1232,13,35.6,32
1233,13,36.4,33
1234,13,37.2,34
1235,13,38,35
1236,13,38.8,36
1237,13,39.6,37
1238,13,40.4,38
1239,13,41.2,39
1240,13,42,40
1241,13,42.8,41
1242,13,43.6,42
1243,13,44.4,43
1244,13,45.2,44
1245,13,46,45
1246,13,46.8,46
1247,13,47.6,47
1248,13,48.4,48
1249,13,49.2,49
1250,13,50,50
1251,13,50.8,51
1252,13,51.6,52
1253,13,52.4,53
1254,13,53.2,54
1255,13,54,55
1256,13,54.8,56
1257,13,55.6,57
1258,13,56.4,58
1259,13,57.2,59
1260,13,58,60
1261,13,58.8,61
1262,13,59.6,62
1263,13,60.4,63
1264,13,61.2,64
1265,13,62,65
1266,13,62.8,66
1267,13,63.6,67
1268,13,64.4,68
1269,13,65.2,69
1270,13,66,70
1271,13,66.8,71
1272,13,67.6,72
1273,13,68.4,73
1274,13,69.2,74
1275,13,70,75
1276,13,70.8,76
1277,13,71.6,77
1278,13,72.4,78
1279,13,73.2,79
1280,13,74,80
1281,13,74.8,81
1282,13,75.6,82
1283,13,76.4,83
1284,13,77.2,84
1285,13,78,85
1286,13,78.8,86
1287,13,79.6,87
1288,13,80.4,88
1289,13,81.2,89
1290,13,82,90
1291,13,82.8,91
1292,13,83.6,92
1293,13,84.4,93
1294,13,85.2,94
1295,13,86,95
1296,13,86.8,96
1297,13,87.6,97
1298,13,88.4,98
1299,13,89.2,99
1300,13,90,100
1301,14,10.8,1
1302,14,11.6,2
1303,14,12.4,3
1304,14,13.2,4
1305,14,14,5
1306,14,14.8,6
1307,14,15.6,7
1308,14,16.4,8
1309,14,17.2,9
1310,14,18,10
1311,14,18.8,11
1312,14,19.6,12
1313,14,20.4,13
1314,14,21.2,14
1315,14,22,15
1316,14,22.8,16
1317,14,23.6,17
1318,14,24.4,18
1319,14,25.2,19
1320,14,26,20
1321,14,26.8,21
1322,14,27.6,22
1323,14,28.4,23
1324,14,29.2,24
1325,14,30,25
1326,14,30.8,26
1327,14,31.6,27
1328,14,32.4,28
1329,14,33.2,29
1330,14,34,30
1331,14,34.8,31
1332,14,35.6,32
1333,14,36.4,33
1334,14,37.2,34
1335,14,38,35
1336,14,38.8,36
1337,14,39.6,37
1338,14,40.4,38
1339,14,41.2,39
1340,14,42,40
1341,14,42.8,41
1342,14,43.6,42
1343,14,44.4,43
1344,14,45.2,44
1345,14,46,45
1346,14,46.8,46
1347,14,47.6,47
1348,14,48.4,48
1349,14,49.2,49
1350,14,50,50
1351,14,50.8,51
1352,14,51.6,52
1353,14,52.4,53
1354,14,53.2,54
1355,14,54,55
1356,14,54.8,56
1357,14,55.6,57
1358,14,56.4,58
1359,14,57.2,59
1360,14,58,60
1361,14,58.8,61
1362,14,59.6,62
1363,14,60.4,63
1364,14,61.2,64
1365,14,62,65
1366,14,62.8,66
1367,14,63.6,67
1368,14,64.4,68
1369,14,65.2,69
1370,14,66,70
1371,14,66.8,71
1372,14,67.6,72
1373,14,68.4,73
1374,14,69.2,74
1375,14,70,75
1376,14,70.8,76
1377,14,71.6,77
1378,14,72.4,78
1379,14,73.2,79
1380,14,74,80
1381,14,74.8,81
1382,14,75.6,82
1383,14,76.4,83
1384,14,77.2,84
1385,14,78,85
1386,14,78.8,86
1387,14,79.6,87
1388,14,80.4,88
1389,14,81.2,89
1390,14,82,90
1391,14,82.8,91
1392,14,83.6,92
1393,14,84.4,93
1394,14,85.2,94
1395,14,86,95
1396,14,86.8,96
1397,14,87.6,97
1398,14,88.4,98
1399,14,89.2,99
1400,14,90,100
1401,15,10.8,1
1402,15,11.6,2
1403,15,12.4,3
1404,15,13.2,4
1405,15,14,5
1406,15,14.8,6
1407,15,15.6,7
1408,15,16.4,8
1409,15,17.2,9
1410,15,18,10
1411,15,18.8,11
