id,system_id,dependent_variable,independent_variable_1
118,1,0,11.8
119,1,0.058852424,11.9
120,1,0.082328793,12
121,1,0.052027853,12.1
122,1,0,12.2
123,1,0,12.3
124,1,0.012113893,12.4
125,1,0,12.5
126,1,0,12.6
127,1,0.00182835,12.7
128,1,0.021024604,12.8
129,1,0,12.9
130,1,0,13
131,1,0.058956542,13.1
132,1,0,13.2
133,1,0.077808962,13.3
134,1,0.056453667,13.4
135,1,0.08606298,13.5
136,1,0,13.6
137,1,0.063771248,13.7
138,1,0.097781129,13.8
139,1,0,13.9
140,1,0,14
141,1,0.042230341,14.1
142,1,0,14.2
143,1,0,14.3
144,1,0.017952401,14.4
145,1,0.047794439,14.5
146,1,0,14.6
147,1,0.038585189,14.7
148,1,0,14.8
149,1,0,14.9
150,1,0.035359256,15
151,1,0,15.1
152,1,0,15.2
153,1,0,15.3
154,1,0,15.4
155,1,0,15.5
156,1,0.049268038,15.6
157,1,0.07231566,15.7
158,1,0,15.8
159,1,0.058823626,15.9
160,1,0.013232624,16
161,1,0.001109815,16.1
162,1,0.042107689,16.2
163,1,0.061120738,16.3
164,1,0.017058522,16.4
165,1,0,16.5
166,1,0.056675999,16.6
167,1,0,16.7
168,1,0,16.8
169,1,0,16.9
170,1,0.097573039,17
171,1,0,17.1
172,1,0,17.2
173,1,0,17.3
174,1,0.015387235,17.4
175,1,0,17.5
176,1,0.017744428,17.6
177,1,0.023590661,17.7
178,1,0.008067526,17.8
179,1,0,17.9
180,1,0.05524901,18
181,1,0.069501271,18.1
182,1,0,18.2
183,1,0,18.3
184,1,0,18.4
185,1,0.084252824,18.5
186,1,0.050003685,18.6
187,1,0.019899443,18.7
188,1,0.051042435,18.8
189,1,0.005526066,18.9
190,1,0,19
191,1,0.085494121,19.1
192,1,0.001160323,19.2
193,1,0,19.3
194,1,0,19.4
195,1,0,19.5
196,1,0.005954598,19.6
197,1,0,19.7
198,1,0.073732493,19.8
199,1,0,19.9
200,1,0.018781355,20
201,1,0,20.1
202,1,0.051894589,20.2
203,1,0.002726024,20.3
204,1,0,20.4
205,1,0.061783099,20.5
206,1,0,20.6
207,1,0.027727562,20.7
208,1,0.085156344,20.8
209,1,0.106738287,20.9
210,1,0.081135806,21
211,1,0.060511544,21.1
212,1,0,21.2
213,1,0,21.3
214,1,0.071889332,21.4
215,1,0,21.5
216,1,0.05339117,21.6
217,1,0.061346433,21.7
218,1,0.102647512,21.8
219,1,0,21.9
220,1,0.098364571,22
221,1,0,22.1
222,1,0.005847684,22.2
223,1,0,22.3
224,1,0,22.4
225,1,0,22.5
226,1,0.033692435,22.6
227,1,0.082689213,22.7
228,1,0.069193016,22.8
229,1,0,22.9
230,1,0,23
231,1,0,23.1
232,1,0,23.2
233,1,0,23.3
234,1,0,23.4
235,1,0,23.5
236,1,0,23.6
237,1,0,23.7
238,1,0,23.8
239,1,0,23.9
240,1,0,24
241,1,0.045929706,24.1
242,1,0.106492302,24.2
243,1,0.053072187,24.3
244,1,0.072838887,24.4
245,1,0.106850017,24.5
246,1,0.020978019,24.6
247,1,0,24.7
248,1,0,24.8
249,1,0.068795685,24.9
250,1,0,25
251,1,0.097530761,25.1
252,1,0,25.2
253,1,0.022730812,25.3
254,1,0.097236443,25.4
255,1,0.057623808,25.5
256,1,0,25.6
257,1,0,25.7
258,1,0.035218217,25.8
259,1,0,25.9
260,1,0.063562054,26
261,1,0.03297876,26.1
262,1,0,26.2
263,1,0,26.3
264,1,0.000672712,26.4
265,1,0.016261336,26.5
266,1,0.086642912,26.6
267,1,0.101836798,26.7
268,1,0.018375948,26.8
269,1,0,26.9
270,1,0.053780662,27
271,1,0.026209699,27.1
272,1,0.037092481,27.2
273,1,0.058214372,27.3
274,1,0.068205043,27.4
275,1,0.040199321,27.5
276,1,0,27.6
277,1,0.03650474,27.7
278,1,0.11127915,27.8
279,1,0.00393219,27.9
280,1,0,28
281,1,0.041781995,28.1
282,1,0.028870837,28.2
283,1,0.079199968,28.3
284,1,0,28.4
285,1,0,28.5
286,1,0,28.6
287,1,0,28.7
288,1,0,28.8
289,1,0.109845297,28.9
290,1,0,29
291,1,0,29.1
292,1,0,29.2
293,1,0.033927974,29.3
294,1,0.097707562,29.4
295,1,0.012179684,29.5
296,1,0,29.6
297,1,0.052065693,29.7
298,1,0.108977304,29.8
299,1,0,29.9
300,1,0.107241965,30
301,1,0.05945297,30.1
302,1,0,30.2
303,1,0.092245963,30.3
304,1,0.049748679,30.4
305,1,0,30.5
306,1,0.023363739,30.6
307,1,0.088403441,30.7
308,1,0,30.8
309,1,0.082382138,30.9
310,1,0,31
311,1,0.004724557,31.1
312,1,0.06923107,31.2
313,1,0.010624484,31.3
314,1,0.012104292,31.4
315,1,0.048733137,31.5
316,1,0,31.6
317,1,0,31.7
318,1,0,31.8
319,1,0.038876527,31.9
320,1,0,32
321,1,0.002404214,32.1
322,1,0.059080001,32.2
323,1,0.11047756,32.3
324,1,0,32.4
325,1,0.017549755,32.5
326,1,0.033957437,32.6
327,1,0,32.7
328,1,0.05020676,32.8
329,1,0,32.9
330,1,0,33
331,1,0.001631893,33.1
332,1,0,33.2
333,1,0.154193099,33.3
334,1,0.144883725,33.4
335,1,0,33.5
336,1,0.077830389,33.6
337,1,0.037761811,33.7
338,1,0.034067735,33.8
339,1,0,33.9
340,1,0.01059731,34
341,1,0.019665961,34.1
342,1,0,34.2
343,1,0,34.3
344,1,0.167054975,34.4
345,1,0.096177726,34.5
346,1,0.003285964,34.6
347,1,0.088922195,34.7
348,1,0.007645148,34.8
349,1,0.032751218,34.9
350,1,0.136578998,35
351,1,0.089558773,35.1
352,1,0.067142802,35.2
353,1,0.083042436,35.3
354,1,0.156318244,35.4
355,1,0.124635993,35.5
356,1,0.129384406,35.6
357,1,0.063988348,35.7
358,1,0.01051116,35.8
359,1,0.125471616,35.9
360,1,0.104557666,36
361,1,0.026205933,36.1
362,1,0.085357229,36.2
363,1,0.073361567,36.3
364,1,0.050695004,36.4
365,1,0.094554977,36.5
366,1,0.10468953,36.6
367,1,0.034930873,36.7
368,1,0.070618769,36.8
369,1,0.019612203,36.9
370,1,0.175693007,37
371,1,0.151084425,37.1
372,1,0.128393653,37.2
373,1,0.182223103,37.3
374,1,0.183861912,37.4
375,1,0.02391246,37.5
376,1,0.184026331,37.6
377,1,0.115075508,37.7
378,1,0.145452703,37.8
379,1,0.031505187,37.9
380,1,0.111270352,38
381,1,0.216561418,38.1
382,1,0.02410252,38.2
383,1,0.106513013,38.3
384,1,0.114182665,38.4
385,1,0.226016209,38.5
386,1,0.107033443,38.6
387,1,0.217965293,38.7
388,1,0.113483503,38.8
389,1,0.106510712,38.9
390,1,0.176839823,39
391,1,0.098967255,39.1
392,1,0.118054748,39.2
393,1,0.229961224,39.3
394,1,0.210958607,39.4
395,1,0.099697847,39.5
396,1,0.164573499,39.6
397,1,0.098218143,39.7
398,1,0.22363511,39.8
399,1,0.072723125,39.9
400,1,0.063906195,40
401,1,0.101511642,40.1
402,1,0.187854036,40.2
403,1,0.071299211,40.3
404,1,0.217749739,40.4
405,1,0.082751433,40.5
406,1,0.265862121,40.6
407,1,0.150654429,40.7
408,1,0.149794097,40.8
409,1,0.118136891,40.9
410,1,0.259520412,41
411,1,0.092132303,41.1
412,1,0.220664332,41.2
413,1,0.194395067,41.3
414,1,0.226498025,41.4
415,1,0.223385237,41.5
416,1,0.137336832,41.6
417,1,0.257671778,41.7
418,1,0.284310142,41.8
419,1,0.132969851,41.9
420,1,0.184303741,42
421,1,0.197112636,42.1
422,1,0.142202012,42.2
423,1,0.164073099,42.3
424,1,0.238980508,42.4
425,1,0.248557677,42.5
426,1,0.319414166,42.6
427,1,0.219357526,42.7
428,1,0.216787273,42.8
429,1,0.325310951,42.9
430,1,0.235732327,43
431,1,0.152256354,43.1
432,1,0.225893577,43.2
433,1,0.320570181,43.3
434,1,0.317732262,43.4
435,1,0.224157671,43.5
436,1,0.241531366,43.6
437,1,0.225025907,43.7
438,1,0.301952682,43.8
439,1,0.284512463,43.9
440,1,0.283567719,44
441,1,0.23161276,44.1
442,1,0.249025849,44.2
443,1,0.303566824,44.3
444,1,0.269607719,44.4
445,1,0.375041417,44.5
446,1,0.3510972,44.6
447,1,0.320934962,44.7
448,1,0.236022181,44.8
449,1,0.206979258,44.9
450,1,0.267173204,45
451,1,0.215056092,45.1
452,1,0.342801091,45.2
453,1,0.291015883,45.3
454,1,0.380437976,45.4
455,1,0.408855196,45.5
456,1,0.348207662,45.6
457,1,0.30106941,45.7
458,1,0.346407814,45.8
459,1,0.262667172,45.9
460,1,0.351699475,46
461,1,0.3243313,46.1
462,1,0.403245087,46.2
463,1,0.310660216,46.3
464,1,0.32729514,46.4
465,1,0.358686546,46.5
466,1,0.369803962,46.6
467,1,0.395743453,46.7
468,1,0.369456845,46.8
469,1,0.433313278,46.9
470,1,0.309738905,47
471,1,0.397823687,47.1
472,1,0.469551771,47.2
473,1,0.45116263,47.3
474,1,0.367244774,47.4
475,1,0.397572327,47.5
476,1,0.44038472,47.6
477,1,0.304375661,47.7
478,1,0.424050161,47.8
479,1,0.403791233,47.9
480,1,0.34064657,48
481,1,0.493819162,48.1
482,1,0.385825115,48.2
483,1,0.437129505,48.3
484,1,0.508596302,48.4
485,1,0.500943714,48.5
486,1,0.361576567,48.6
487,1,0.398926948,48.7
488,1,0.390420886,48.8
489,1,0.49238245,48.9
490,1,0.445026073,49
491,1,0.445306977,49.1
492,1,0.389560615,49.2
493,1,0.389566637,49.3
494,1,0.410890528,49.4
495,1,0.433224095,49.5
496,1,0.577119748,49.6
497,1,0.469920137,49.7
498,1,0.43088365,49.8
499,1,0.49200337,49.9
500,1,0.429152155,50
501,1,0.441351954,50.1
502,1,0.453272573,50.2
503,1,0.549402171,50.3
504,1,0.536769881,50.4
505,1,0.613211884,50.5
506,1,0.527137121,50.6
507,1,0.458394427,50.7
508,1,0.620217193,50.8
509,1,0.501672152,50.9
510,1,0.50373296,51
511,1,0.622461807,51.1
512,1,0.56171778,51.2
513,1,0.616596786,51.3
514,1,0.520528395,51.4
515,1,0.657593403,51.5
516,1,0.515109651,51.6
517,1,0.521732762,51.7
518,1,0.524978576,51.8
519,1,0.578113876,51.9
520,1,0.638850451,52
521,1,0.527881839,52.1
522,1,0.67642439,52.2
523,1,0.685497778,52.3
524,1,0.573940168,52.4
525,1,0.656819497,52.5
526,1,0.565552002,52.6
527,1,0.642144448,52.7
528,1,0.587934051,52.8
529,1,0.627533414,52.9
530,1,0.620191875,53
531,1,0.59769837,53.1
532,1,0.641091554,53.2
533,1,0.675745991,53.3
534,1,0.71241811,53.4
535,1,0.648290903,53.5
536,1,0.656038401,53.6
537,1,0.738088219,53.7
538,1,0.581321676,53.8
539,1,0.626369064,53.9
540,1,0.681406162,54
541,1,0.65893028,54.1
542,1,0.646172919,54.2
543,1,0.678865665,54.3
544,1,0.719554957,54.4
545,1,0.626091252,54.5
546,1,0.720363545,54.6
547,1,0.657446727,54.7
548,1,0.748914151,54.8
549,1,0.762014703,54.9
550,1,0.615281188,55
551,1,0.694635762,55.1
552,1,0.603682364,55.2
553,1,0.686703714,55.3
554,1,0.65895384,55.4
555,1,0.669257067,55.5
556,1,0.662632576,55.6
557,1,0.660674965,55.7
558,1,0.665459899,55.8
559,1,0.707229953,55.9
560,1,0.742005014,56
561,1,0.80359444,56.1
562,1,0.691407495,56.2
563,1,0.748494116,56.3
564,1,0.815631365,56.4
565,1,0.784410096,56.5
566,1,0.823307035,56.6
567,1,0.740486607,56.7
568,1,0.722281843,56.8
569,1,0.745236517,56.9
570,1,0.664095696,57
571,1,0.73162899,57.1
572,1,0.763083498,57.2
573,1,0.813784623,57.3
574,1,0.817376393,57.4
575,1,0.848694365,57.5
576,1,0.872861801,57.6
577,1,0.817975662,57.7
578,1,0.770363281,57.8
579,1,0.747572862,57.9
580,1,0.863840436,58
581,1,0.838019491,58.1
582,1,0.703778195,58.2
583,1,0.731871006,58.3
584,1,0.741359135,58.4
585,1,0.871116279,58.5
586,1,0.73131257,58.6
587,1,0.735896564,58.7
588,1,0.730323473,58.8
589,1,0.725496086,58.9
590,1,0.746931751,59
591,1,0.720924826,59.1
592,1,0.811866931,59.2
593,1,0.794168444,59.3
594,1,0.78970842,59.4
595,1,0.764529124,59.5
596,1,0.9239786,59.6
597,1,0.831614349,59.7
598,1,0.789876917,59.8
599,1,0.882479462,59.9
600,1,0.755171497,60
601,1,0.839290332,60.1
602,1,0.814972458,60.2
603,1,0.758098434,60.3
604,1,0.930708212,60.4
605,1,0.77992812,60.5
606,1,0.880841464,60.6
607,1,0.780200704,60.7
608,1,0.847735247,60.8
609,1,0.872801375,60.9
610,1,0.888185323,61
611,1,0.800740059,61.1
612,1,0.889875094,61.2
613,1,0.815041498,61.3
614,1,0.915695929,61.4
615,1,0.831315213,61.5
616,1,0.94813113,61.6
617,1,0.947509939,61.7
618,1,0.965832216,61.8
619,1,0.945963507,61.9
620,1,0.887386848,62
621,1,0.977573888,62.1
622,1,0.85422569,62.2
623,1,0.845319219,62.3
624,1,0.978867914,62.4
625,1,0.886202946,62.5
626,1,0.830671011,62.6
627,1,0.893546636,62.7
628,1,0.971593012,62.8
629,1,0.897433232,62.9
630,1,0.918352164,63
631,1,0.989597842,63.1
632,1,0.995751543,63.2
633,1,0.832112541,63.3
634,1,0.847839529,63.4
635,1,0.962412886,63.5
636,1,0.85766599,63.6
637,1,0.980447052,63.7
638,1,0.83588782,63.8
639,1,0.893118817,63.9
640,1,0.899295264,64
641,1,0.910089646,64.1
642,1,0.999122481,64.2
643,1,0.88360253,64.3
644,1,0.884647825,64.4
645,1,0.883466579,64.5
646,1,0.851698706,64.6
647,1,0.895138084,64.7
648,1,0.931659783,64.8
649,1,0.871590563,64.9
650,1,0.997294471,65
651,1,0.902346605,65.1
652,1,0.827409519,65.2
653,1,0.828129308,65.3
654,1,0.887455063,65.4
655,1,0.998188862,65.5
656,1,0.953592243,65.6
657,1,0.972111431,65.7
658,1,0.854575225,65.8
659,1,0.842196952,65.9
660,1,0.839543631,66
661,1,0.961739107,66.1
662,1,0.877423885,66.2
663,1,0.922334686,66.3
664,1,0.916130812,66.4
665,1,0.850921776,66.5
666,1,1,66.6
667,1,0.942109376,66.7
668,1,0.842632221,66.8
669,1,0.991441051,66.9
670,1,0.903184101,67
671,1,0.913720207,67.1
672,1,0.893853238,67.2
673,1,0.95938623,67.3
674,1,0.853135993,67.4
675,1,1,67.5
676,1,0.887752666,67.6
677,1,0.882136378,67.7
678,1,1,67.8
679,1,0.89821751,67.9
680,1,1,68
681,1,0.87173296,68.1
682,1,0.911984405,68.2
683,1,0.883472254,68.3
684,1,0.926898402,68.4
685,1,0.998413684,68.5
686,1,0.941069104,68.6
687,1,0.901540334,68.7
688,1,0.973795352,68.8
689,1,0.864571006,68.9
690,1,0.929656291,69
691,1,1,69.1
692,1,0.913212672,69.2
693,1,1,69.3
694,1,0.96202458,69.4
695,1,1,69.5
696,1,0.889414785,69.6
697,1,0.95113017,69.7
698,1,0.942801468,69.8
699,1,1,69.9
700,1,0.93292101,70
701,1,1,70.1
702,1,0.977974435,70.2
703,1,0.950536691,70.3
704,1,0.93529146,70.4
705,1,0.898205613,70.5
706,1,0.881368479,70.6
707,1,1,70.7
708,1,0.971809026,70.8
709,1,0.923436386,70.9
710,1,0.90125154,71
711,1,1,71.1
712,1,0.961913046,71.2
713,1,0.992713136,71.3
714,1,1,71.4
715,1,0.990849489,71.5
716,1,0.919157357,71.6
717,1,1,71.7
718,1,1,71.8
719,1,0.918488248,71.9
720,1,0.941820162,72
721,1,0.8782447,72.1
722,1,0.952960748,72.2
723,1,1,72.3
724,1,0.925060623,72.4
725,1,0.956872829,72.5
726,1,1,72.6
727,1,0.954787629,72.7
728,1,0.998841494,72.8
729,1,1,72.9
730,1,1,73
731,1,1,73.1
732,1,1,73.2
733,1,0.96584477,73.3
734,1,0.901167739,73.4
735,1,0.910107253,73.5
736,1,0.895851528,73.6
737,1,1,73.7
738,1,0.987922227,73.8
739,1,0.978808178,73.9
740,1,0.995963191,74
741,1,0.933106214,74.1
742,1,0.951292897,74.2
743,1,0.979910449,74.3
744,1,1,74.4
745,1,0.922175244,74.5
746,1,1,74.6
747,1,1,74.7
748,1,1,74.8
749,1,1,74.9
750,1,1,75
751,1,1,75.1
752,1,0.919935158,75.2
753,1,1,75.3
754,1,1,75.4
755,1,0.888806868,75.5
756,1,1,75.6
757,1,1,75.7
758,1,0.890047255,75.8
759,1,1,75.9
760,1,1,76
761,1,0.948981468,76.1
762,1,0.903398818,76.2
763,1,1,76.3
764,1,1,76.4
765,1,1,76.5
766,1,0.899990826,76.6
767,1,0.946010053,76.7
768,1,1,76.8
769,1,0.909716821,76.9
770,1,1,77
771,1,0.937976803,77.1
772,1,0.893464723,77.2
773,1,0.972503568,77.3
774,1,0.930650526,77.4
775,1,0.984877594,77.5
776,1,1,77.6
777,1,0.929008996,77.7
778,1,1,77.8
779,1,0.928225042,77.9
780,1,0.895356527,78
781,1,1,78.1
782,1,0.996280619,78.2
783,1,1,78.3
784,1,0.899094122,78.4
785,1,0.944774597,78.5
786,1,1,78.6
787,1,0.971732984,78.7
788,1,0.956002929,78.8
789,1,1,78.9
790,1,1,79
791,1,1,79.1
792,1,0.918540174,79.2
793,1,1,79.3
794,1,0.967778918,79.4
795,1,1,79.5
796,1,0.896761079,79.6
797,1,1,79.7
798,1,1,79.8
799,1,1,79.9
800,1,0.972547014,80
801,1,0.984118143,80.1
802,1,0.967159771,80.2
803,1,0.981998268,80.3
804,1,0.991592614,80.4
805,1,1,80.5
806,1,1,80.6
807,1,0.991377076,80.7
808,1,1,80.8
809,1,0.931215312,80.9
810,1,0.964448962,81
811,1,0.929827163,81.1
812,1,1,81.2
813,1,1,81.3
814,1,0.904445579,81.4
815,1,0.996291581,81.5
816,1,1,81.6
817,1,0.922289521,81.7
818,1,1,81.8
819,1,0.988769289,81.9
820,1,1,82
821,1,1,82.1
822,1,0.962753602,82.2
823,1,0.99567662,82.3
824,1,1,82.4
825,1,0.924976001,82.5
826,1,1,82.6
827,1,0.943940783,82.7
828,1,0.951869507,82.8
829,1,0.950475608,82.9
830,1,0.91163813,83
831,1,1,83.1
832,1,1,83.2
833,1,1,83.3
834,1,0.914105246,83.4
835,1,0.954462046,83.5
836,1,0.946436191,83.6
837,1,1,83.7
838,1,0.995159171,83.8
839,1,1,83.9
840,1,0.915192846,84
841,1,0.966471188,84.1
842,1,1,84.2
843,1,1,84.3
844,1,1,84.4
845,1,0.96308674,84.5
846,1,1,84.6
847,1,0.929628721,84.7
848,1,1,84.8
849,1,1,84.9
850,1,0.945396723,85
851,1,0.966090112,85.1
852,1,0.921503272,85.2
853,1,1,85.3
854,1,1,85.4
855,1,1,85.5
856,1,1,85.6
857,1,0.929420083,85.7
858,1,0.968502882,85.8
859,1,1,85.9
860,1,1,86
861,1,1,86.1
862,1,0.923438819,86.2
863,1,0.942413363,86.3
864,1,0.908513207,86.4
865,1,0.974063028,86.5
866,1,0.925683478,86.6
867,1,1,86.7
868,1,1,86.8
869,1,1,86.9
870,1,1,87
871,1,0.924536659,87.1
872,1,0.99222438,87.2
873,1,0.918428627,87.3
874,1,1,87.4
875,1,1,87.5
876,1,1,87.6
877,1,0.90579102,87.7
878,1,1,87.8
879,1,1,87.9
880,1,0.981685295,88
881,1,1,88.1
882,1,0.912513159,88.2
883,1,0.937664303,88.3
884,1,1,88.4
885,1,1,88.5
886,1,0.90764398,88.6
887,1,0.90970027,88.7
888,1,1,88.8
889,1,1,88.9
890,1,0.935455244,89
891,1,0.958500789,89.1
892,1,0.952243237,89.2
893,1,1,89.3
894,1,1,89.4
895,1,1,89.5
896,1,1,89.6
897,1,1,89.7
898,1,1,89.8
899,1,0.994675278,89.9
900,1,0.939427659,90
901,1,0.901093032,90.1
902,1,0.985605504,90.2
903,1,1,90.3
904,1,1,90.4
905,1,1,90.5
906,1,0.965121721,90.6
907,1,0.976561344,90.7
908,1,0.991731576,90.8
909,1,0.94061305,90.9
910,1,1,91
911,1,1,91.1
912,1,0.909779877,91.2
913,1,1,91.3
914,1,1,91.4
915,1,0.924667413,91.5
916,1,0.946409077,91.6
917,1,1,91.7
918,1,0.995399604,91.8
919,1,0.939035044,91.9
920,1,1,92
921,1,1,92.1
922,1,1,92.2
923,1,1,92.3
924,1,0.987462306,92.4
925,1,1,92.5
926,1,1,92.6
927,1,1,92.7
928,1,0.926318621,92.8
929,1,0.916279087,92.9
930,1,0.961645722,93
931,1,1,93.1
932,1,0.910492173,93.2
933,1,0.94914652,93.3
934,1,0.94107671,93.4
935,1,0.966789034,93.5
936,1,1,93.6
937,1,1,93.7
938,1,1,93.8
939,1,1,93.9
940,1,0.964970768,94
941,1,1,94.1
942,1,0.968869328,94.2
943,1,1,94.3
944,1,0.932499897,94.4
945,1,0.992846461,94.5
946,1,0.913522687,94.6
947,1,0.989703636,94.7
948,1,0.916468422,94.8
949,1,1,94.9
950,1,1,95
951,1,1,95.1
952,1,1,95.2
953,1,1,95.3
954,1,0.909552202,95.4
955,1,1,95.5
956,1,1,95.6
957,1,1,95.7
958,1,0.965257034,95.8
959,1,0.94871596,95.9
960,1,1,96
961,1,1,96.1
962,1,1,96.2
963,1,0.935139744,96.3
964,1,0.921736906,96.4
965,1,1,96.5
966,1,0.955441405,96.6
967,1,0.935681678,96.7
968,1,0.997454142,96.8
969,1,0.921728253,96.9
970,1,1,97
971,1,0.942812605,97.1
972,1,0.933167374,97.2
973,1,0.988967948,97.3
974,1,1,97.4
975,1,0.979634065,97.5
976,1,1,97.6
977,1,1,97.7
978,1,0.997208055,97.8
979,1,0.943757122,97.9
980,1,1,98
981,1,0.908998883,98.1
982,1,0.985701027,98.2
983,1,0.927572926,98.3
984,1,0.965407195,98.4
985,1,0.903122815,98.5
986,1,1,98.6
987,1,1,98.7
988,1,1,98.8
989,1,0.98278809,98.9
990,1,0.936907828,99
991,1,1,99.1
992,1,1,99.2
993,1,1,99.3
994,1,1,99.4
995,1,1,99.5
996,1,0.941786883,99.6
997,1,0.902085064,99.7
998,1,1,99.8
999,1,1,99.9
1000,1,0.982265073,100
1001,2,0.068889491,0.1
1002,2,0,0.2
1003,2,0,0.3
1004,2,0.026335243,0.4
1005,2,0,0.5
1006,2,0,0.6
1007,2,0.067041595,0.7
1008,2,0,0.8
1009,2,0,0.9
1010,2,0,1
1011,2,0,1.1
1012,2,0.09647316,1.2
1013,2,0.01608073,1.3
1014,2,0.07125216,1.4
1015,2,0,1.5
1016,2,0.049476748,1.6
1017,2,0.06445075,1.7
1018,2,0.054832028,1.8
1019,2,0,1.9
1020,2,0.047960446,2
1021,2,0,2.1
1022,2,0.083643105,2.2
1023,2,0,2.3
1024,2,0,2.4
1025,2,0,2.5
1026,2,0,2.6
1027,2,0.080580604,2.7
1028,2,0.057250416,2.8
1029,2,0,2.9
1030,2,0.044578897,3
1031,2,0,3.1
1032,2,0.014759267,3.2
1033,2,0.063365982,3.3
1034,2,0.025942782,3.4
1035,2,0,3.5
1036,2,0.07146894,3.6
1037,2,0.030220314,3.7
1038,2,0.084933126,3.8
1039,2,0,3.9
1040,2,0,4
1041,2,0,4.1
1042,2,0.025908498,4.2
1043,2,0.014568975,4.3
1044,2,0,4.4
1045,2,0.06425686,4.5
1046,2,0,4.6
1047,2,0,4.7
1048,2,0.04791543,4.8
1049,2,0,4.9
1050,2,0.00315432,5
1051,2,0.096472516,5.1
1052,2,0,5.2
1053,2,0.074256538,5.3
1054,2,0,5.4
1055,2,0.086539361,5.5
1056,2,0.008514856,5.6
1057,2,0.070913573,5.7
1058,2,0,5.8
1059,2,0.06374528,5.9
1060,2,0.003349939,6
1061,2,0.002532058,6.1
1062,2,0.02362059,6.2
1063,2,0,6.3
1064,2,0.062922724,6.4
1065,2,0,6.5
1066,2,0,6.6
1067,2,0,6.7
1068,2,0.059137573,6.8
1069,2,0.029287763,6.9
1070,2,0,7
1071,2,0,7.1
1072,2,0,7.2
1073,2,0.023248276,7.3
1074,2,0.006491961,7.4
1075,2,0.019529491,7.5
1076,2,0,7.6
1077,2,0,7.7
1078,2,0.042650024,7.8
1079,2,0,7.9
1080,2,0,8
1081,2,0,8.1
1082,2,0.077879383,8.2
1083,2,0,8.3
1084,2,0,8.4
1085,2,0.002359403,8.5
1086,2,0,8.6
1087,2,0.058701222,8.7
1088,2,0,8.8
1089,2,0,8.9
1090,2,0,9
1091,2,0,9.1
1092,2,0.007353766,9.2
1093,2,0,9.3
1094,2,0,9.4
1095,2,0,9.5
1096,2,0,9.6
1097,2,0.019630873,9.7
1098,2,0.006136937,9.8
1099,2,0,9.9
1100,2,0,10
1101,2,0.018961603,10.1
1102,2,0.06688438,10.2
1103,2,0,10.3
1104,2,0.101011543,10.4
1105,2,0,10.5
1106,2,0.043262545,10.6
1107,2,0.060150479,10.7
