id,system_id,dependent_variable,independent_variable_1
772,8,17.22144183,72
773,8,13.94698597,73
774,8,6.47715082,74
775,8,11.62555801,75
776,8,16.48122893,76
777,8,14.72302153,77
778,8,20.17804333,78
779,8,4.975423044,79
780,8,17.79231422,80
781,8,20.39207388,81
782,8,18.44332414,82
783,8,4.270508594,83
784,8,10.14233889,84
785,8,7.039461359,85
786,8,5.950973642,86
787,8,18.15796742,87
788,8,23.92399198,88
789,8,12.01592613,89
790,8,15.08243071,90
791,8,28.29266781,91
792,8,19.47745246,92
793,8,30.32785897,93
794,8,32.2078395,94
795,8,20.4639926,95
796,8,40.82998246,96
797,8,44.34305364,97
798,8,47.91606363,98
799,8,33.72831636,99
800,8,53.93122467,100
801,9,74.48592902,1
802,9,80.17039435,2
803,9,73.15479246,3
804,9,78.37675992,4
805,9,62.91450407,5
806,9,61.6423869,6
807,9,55.09928908,7
808,9,56.09153949,8
809,9,56.9008095,9
810,9,53.85439872,10
811,9,52.95211592,11
812,9,36.97055241,12
813,9,36.39229974,13
814,9,49.34924226,14
815,9,36.0356217,15
816,9,31.90744957,16
817,9,34.5435135,17
818,9,47.4556882,18
819,9,43.95729496,19
820,9,36.30844701,20
821,9,38.07825365,21
822,9,33.91962058,22
823,9,42.75852123,23
824,9,41.11089499,24
825,9,34.2030964,25
826,9,42.82628355,26
827,9,29.57658962,27
828,9,39.77977861,28
829,9,32.73787409,29
830,9,28.53698201,30
831,9,39.53824401,31
832,9,28.55270209,32
833,9,27.52285574,33
834,9,32.66283496,34
835,9,35.60665469,35
836,9,29.84237254,36
837,9,42.89637156,37
838,9,32.17188845,38
839,9,26.96451493,39
840,9,33.3463326,40
841,9,39.33878466,41
842,9,25.47422982,42
843,9,25.01425633,43
844,9,31.6335538,44
845,9,30.36627031,45
846,9,42.2806223,46
847,9,36.11866549,47
848,9,23.94775729,48
849,9,37.19207158,49
850,9,39.43259527,50
851,9,27.67491724,51
852,9,37.32835165,52
853,9,28.20234202,53
854,9,31.61002216,54
855,9,18.91875251,55
856,9,24.25807615,56
857,9,26.0610949,57
858,9,25.75602186,58
859,9,21.33467731,59
860,9,33.90378405,60
861,9,16.06894181,61
862,9,29.98590641,62
863,9,27.68121127,63
864,9,12.97961267,64
865,9,15.02722899,65
866,9,27.45969773,66
867,9,23.59747495,67
868,9,20.40774736,68
869,9,20.97340063,69
870,9,12.98363807,70
871,9,19.12971457,71
872,9,22.47402148,72
873,9,21.24712197,73
874,9,20.5665177,74
875,9,14.40451215,75
876,9,10.08342708,76
877,9,5.339314886,77
878,9,7.833230705,78
879,9,5.118387291,79
880,9,18.18920666,80
881,9,9.877337828,81
882,9,5.412025101,82
883,9,3.62289554,83
884,9,6.043933815,84
885,9,9.217369487,85
886,9,20.88169118,86
887,9,20.32380032,87
888,9,7.94557643,88
889,9,14.89360801,89
890,9,10.55206531,90
891,9,22.97319802,91
892,9,24.3903616,92
893,9,15.14459899,93
894,9,32.7306362,94
895,9,22.52044809,95
896,9,28.53119139,96
897,9,28.17657506,97
898,9,44.66876359,98
899,9,37.14263645,99
900,9,43.87515358,100
901,10,93.37349313,1
902,10,76.93108452,2
903,10,72.17361746,3
904,10,64.65792938,4
905,10,61.11630349,5
906,10,64.0419293,6
907,10,67.75679004,7
908,10,55.28913319,8
909,10,60.81715037,9
910,10,61.16994066,10
911,10,40.81566268,11
912,10,38.19425366,12
913,10,49.19243402,13
914,10,46.31569728,14
915,10,41.12170582,15
916,10,31.04584239,16
917,10,42.91025269,17
918,10,37.78526274,18
919,10,35.06041669,19
920,10,36.41822108,20
921,10,32.90940252,21
922,10,33.29650878,22
923,10,44.11623338,23
924,10,40.88570863,24
925,10,39.69452089,25
926,10,31.55149453,26
927,10,35.86758959,27
928,10,23.70456268,28
929,10,25.13828616,29
930,10,37.33552708,30
931,10,34.02003636,31
932,10,38.28327113,32
933,10,33.36663964,33
934,10,24.49503924,34
935,10,31.42794605,35
936,10,26.43495414,36
937,10,28.21690163,37
938,10,41.3293997,38
939,10,31.57746969,39
940,10,34.58116493,40
941,10,27.46626011,41
942,10,34.27881055,42
943,10,39.94139041,43
944,10,35.42436496,44
945,10,31.10259007,45
946,10,29.89939448,46
947,10,36.90273995,47
948,10,37.83260173,48
949,10,34.82043554,49
950,10,24.45043843,50
951,10,27.91692804,51
952,10,36.06169596,52
953,10,31.32304377,53
954,10,34.99287195,54
955,10,33.2909123,55
956,10,23.911214,56
957,10,26.77026209,57
958,10,34.54467979,58
959,10,24.22693447,59
960,10,15.06758062,60
961,10,20.90254699,61
962,10,19.58852914,62
963,10,29.39312308,63
964,10,15.87901306,64
965,10,30.28183556,65
966,10,29.16744749,66
967,10,13.25241432,67
968,10,9.471041284,68
969,10,17.09913461,69
970,10,8.036238491,70
971,10,14.30324958,71
972,10,24.20609358,72
973,10,21.94119241,73
974,10,22.26001081,74
975,10,5.825577179,75
976,10,20.78839403,76
977,10,19.8674875,77
978,10,9.60723639,78
979,10,8.737482859,79
980,10,12.50815361,80
981,10,13.82151532,81
982,10,4.629877902,82
983,10,2.517604667,83
984,10,4.818308893,84
985,10,5.347515566,85
986,10,5.192238573,86
987,10,5.180951719,87
988,10,9.971036519,88
989,10,25.32456449,89
990,10,11.24000859,90
991,10,18.51080848,91
992,10,27.61071929,92
993,10,27.19494111,93
994,10,29.84091254,94
995,10,25.9705218,95
996,10,30.80725814,96
997,10,31.06875921,97
998,10,48.52267838,98
999,10,41.41446935,99
1000,10,51.23582176,100
1001,11,80.2274026,1
1002,11,75.06627955,2
1003,11,79.80598521,3
1004,11,66.9451426,4
1005,11,62.78772459,5
1006,11,55.89459796,6
1007,11,68.43723808,7
1008,11,65.30085583,8
1009,11,54.43164574,9
1010,11,42.33271904,10
1011,11,44.32125094,11
1012,11,53.26876506,12
1013,11,52.68018941,13
1014,11,35.85336604,14
1015,11,37.77561344,15
1016,11,36.77215454,16
1017,11,30.05132507,17
1018,11,40.81311947,18
1019,11,34.69559504,19
1020,11,38.1463566,20
1021,11,30.1395305,21
1022,11,28.19738913,22
1023,11,40.77969218,23
1024,11,31.57145102,24
1025,11,38.07352471,25
1026,11,31.77507548,26
1027,11,25.82340198,27
1028,11,36.43058499,28
1029,11,40.85251775,29
1030,11,28.27807695,30
1031,11,41.512755,31
1032,11,33.3181191,32
1033,11,35.80665745,33
1034,11,31.14652327,34
1035,11,29.83699991,35
1036,11,26.86302238,36
1037,11,38.989382,37
1038,11,37.61578664,38
1039,11,28.99056388,39
1040,11,27.98198633,40
1041,11,41.77802372,41
1042,11,30.80961331,42
1043,11,31.92618663,43
1044,11,35.24515519,44
1045,11,28.98299519,45
1046,11,36.35125215,46
1047,11,40.80543075,47
1048,11,28.0626046,48
1049,11,21.62104897,49
1050,11,24.00782195,50
1051,11,26.84218496,51
1052,11,21.39168704,52
1053,11,33.27888866,53
1054,11,24.96014441,54
1055,11,37.91482507,55
1056,11,28.07372287,56
1057,11,35.51508437,57
1058,11,26.30310675,58
1059,11,17.06900087,59
1060,11,15.69894501,60
1061,11,31.77232298,61
1062,11,13.52315641,62
1063,11,28.49126715,63
1064,11,30.09917319,64
1065,11,11.47069951,65
1066,11,25.75439742,66
1067,11,25.2307493,67
1068,11,12.02063047,68
1069,11,13.59515536,69
1070,11,26.07428797,70
1071,11,12.0883582,71
1072,11,25.53028983,72
1073,11,20.27192348,73
1074,11,24.28248503,74
1075,11,11.8975401,75
1076,11,14.74138748,76
1077,11,17.53978943,77
1078,11,4.689591374,78
1079,11,6.732959306,79
1080,11,4.570381696,80
1081,11,18.66034841,81
1082,11,21.15232042,82
1083,11,21.79978029,83
1084,11,7.683405503,84
1085,11,19.47651842,85
1086,11,12.06884328,86
1087,11,4.696989797,87
1088,11,23.03323604,88
1089,11,19.68043696,89
1090,11,13.32727108,90
1091,11,21.01806351,91
1092,11,23.36760503,92
1093,11,19.56657962,93
1094,11,24.18080413,94
1095,11,27.35610582,95
1096,11,29.79696756,96
1097,11,27.1512573,97
1098,11,30.01676991,98
1099,11,35.64887401,99
1100,11,54.25287021,100
1101,12,81.63087168,1
1102,12,77.30880648,2
1103,12,81.38155967,3
1104,12,61.1790982,4
1105,12,60.46640615,5
1106,12,72.16272341,6
1107,12,53.30935564,7
1108,12,62.90535923,8
1109,12,62.77804108,9
1110,12,46.48158007,10
1111,12,54.47498327,11
1112,12,48.87057461,12
1113,12,53.22123879,13
1114,12,33.62536796,14
1115,12,44.4078646,15
1116,12,39.96056327,16
1117,12,36.32181875,17
1118,12,41.12309651,18
1119,12,41.26826258,19
1120,12,38.90794498,20
1121,12,28.76988656,21
1122,12,34.07740202,22
1123,12,30.34724158,23
1124,12,41.90303327,24
1125,12,38.79389787,25
1126,12,27.48153019,26
1127,12,28.91449776,27
1128,12,36.42810897,28
1129,12,32.51215106,29
1130,12,34.94535835,30
1131,12,24.08682597,31
1132,12,32.93802272,32
1133,12,25.93894425,33
1134,12,33.03118459,34
1135,12,41.77001275,35
1136,12,30.1159865,36
1137,12,26.11737851,37
1138,12,29.25184507,38
1139,12,34.8509555,39
1140,12,23.40537401,40
1141,12,32.72756713,41
1142,12,24.27239639,42
1143,12,24.92359066,43
1144,12,36.42690032,44
1145,12,28.24761356,45
1146,12,30.08784368,46
1147,12,27.02606032,47
1148,12,38.60655765,48
1149,12,39.43791819,49
1150,12,36.60493979,50
1151,12,39.49926975,51
