id,system_id,dependent_variable,independent_variable_1,independent_variable_2
367,4,1,70,70
368,4,1,70,80
369,4,1,70,90
370,4,1,70,100
371,4,0,80,10
372,4,0,80,20
373,4,1,80,30
374,4,1,80,40
375,4,1,80,50
376,4,1,80,60
377,4,1,80,70
378,4,1,80,80
379,4,1,80,90
380,4,1,80,100
381,4,0,90,10
382,4,1,90,20
383,4,1,90,30
384,4,1,90,40
385,4,1,90,50
386,4,1,90,60
387,4,1,90,70
388,4,1,90,80
389,4,1,90,90
390,4,1,90,100
391,4,1,100,10
392,4,1,100,20
393,4,1,100,30
394,4,1,100,40
395,4,1,100,50
396,4,1,100,60
397,4,1,100,70
398,4,1,100,80
399,4,1,100,90
400,4,1,100,100
401,5,0,10,10
402,5,0,10,20
403,5,0,10,30
404,5,0,10,40
405,5,0,10,50
406,5,0,10,60
407,5,0,10,70
408,5,0,10,80
409,5,0,10,90
410,5,1,10,100
411,5,0,20,10
412,5,0,20,20
413,5,0,20,30
414,5,0,20,40
415,5,0,20,50
416,5,0,20,60
417,5,0,20,70
418,5,0,20,80
419,5,1,20,90
420,5,1,20,100
421,5,0,30,10
422,5,0,30,20
423,5,0,30,30
424,5,0,30,40
425,5,0,30,50
426,5,0,30,60
427,5,0,30,70
428,5,1,30,80
429,5,1,30,90
430,5,1,30,100
431,5,0,40,10
432,5,0,40,20
433,5,0,40,30
434,5,0,40,40
435,5,0,40,50
436,5,0,40,60
437,5,1,40,70
438,5,1,40,80
439,5,1,40,90
440,5,1,40,100
441,5,0,50,10
442,5,0,50,20
443,5,0,50,30
444,5,0,50,40
445,5,0,50,50
446,5,1,50,60
447,5,1,50,70
448,5,1,50,80
449,5,1,50,90
450,5,1,50,100
451,5,0,60,10
452,5,0,60,20
453,5,0,60,30
454,5,0,60,40
455,5,1,60,50
456,5,1,60,60
457,5,1,60,70
458,5,1,60,80
459,5,1,60,90
460,5,1,60,100
461,5,0,70,10
462,5,0,70,20
463,5,0,70,30
464,5,1,70,40
465,5,1,70,50
466,5,1,70,60
467,5,1,70,70
468,5,1,70,80
469,5,1,70,90
470,5,1,70,100
471,5,0,80,10
472,5,0,80,20
473,5,1,80,30
474,5,1,80,40
475,5,1,80,50
476,5,1,80,60
477,5,1,80,70
478,5,1,80,80
479,5,1,80,90
480,5,1,80,100
481,5,0,90,10
482,5,1,90,20
483,5,1,90,30
484,5,1,90,40
485,5,1,90,50
486,5,1,90,60
487,5,1,90,70
488,5,1,90,80
489,5,1,90,90
490,5,1,90,100
491,5,1,100,10
492,5,1,100,20
493,5,1,100,30
494,5,1,100,40
495,5,1,100,50
496,5,1,100,60
497,5,1,100,70
498,5,1,100,80
499,5,1,100,90
500,5,1,100,100
501,6,0,10,10
502,6,0,10,20
503,6,0,10,30
504,6,0,10,40
505,6,0,10,50
506,6,0,10,60
507,6,0,10,70
508,6,0,10,80
509,6,0,10,90
510,6,1,10,100
511,6,0,20,10
512,6,0,20,20
513,6,0,20,30
514,6,0,20,40
515,6,0,20,50
516,6,0,20,60
517,6,0,20,70
518,6,0,20,80
519,6,1,20,90
520,6,1,20,100
521,6,0,30,10
522,6,0,30,20
523,6,0,30,30
524,6,0,30,40
525,6,0,30,50
526,6,0,30,60
527,6,0,30,70
528,6,1,30,80
529,6,1,30,90
530,6,1,30,100
531,6,0,40,10
532,6,0,40,20
533,6,0,40,30
534,6,0,40,40
535,6,0,40,50
536,6,0,40,60
537,6,1,40,70
538,6,1,40,80
539,6,1,40,90
540,6,1,40,100
541,6,0,50,10
542,6,0,50,20
543,6,0,50,30
544,6,0,50,40
545,6,0,50,50
546,6,1,50,60
547,6,1,50,70
548,6,1,50,80
549,6,1,50,90
550,6,1,50,100
551,6,0,60,10
552,6,0,60,20
553,6,0,60,30
554,6,0,60,40
555,6,1,60,50
556,6,1,60,60
557,6,1,60,70
558,6,1,60,80
559,6,1,60,90
560,6,1,60,100
561,6,0,70,10
562,6,0,70,20
563,6,0,70,30
564,6,1,70,40
565,6,1,70,50
566,6,1,70,60
567,6,1,70,70
568,6,1,70,80
569,6,1,70,90
570,6,1,70,100
571,6,0,80,10
572,6,0,80,20
573,6,1,80,30
574,6,1,80,40
575,6,1,80,50
576,6,1,80,60
577,6,1,80,70
578,6,1,80,80
579,6,1,80,90
580,6,1,80,100
581,6,0,90,10
582,6,1,90,20
583,6,1,90,30
584,6,1,90,40
585,6,1,90,50
586,6,1,90,60
587,6,1,90,70
588,6,1,90,80
589,6,1,90,90
590,6,1,90,100
591,6,1,100,10
592,6,1,100,20
593,6,1,100,30
594,6,1,100,40
595,6,1,100,50
596,6,1,100,60
597,6,1,100,70
598,6,1,100,80
599,6,1,100,90
600,6,1,100,100
601,7,0,10,10
602,7,0,10,20
603,7,0,10,30
604,7,0,10,40
605,7,0,10,50
606,7,0,10,60
607,7,0,10,70
608,7,0,10,80
609,7,0,10,90
610,7,1,10,100
611,7,0,20,10
612,7,0,20,20
613,7,0,20,30
614,7,0,20,40
615,7,0,20,50
616,7,0,20,60
617,7,0,20,70
618,7,0,20,80
619,7,1,20,90
620,7,1,20,100
621,7,0,30,10
622,7,0,30,20
623,7,0,30,30
624,7,0,30,40
625,7,0,30,50
626,7,0,30,60
627,7,0,30,70
628,7,1,30,80
629,7,1,30,90
630,7,1,30,100
631,7,0,40,10
632,7,0,40,20
633,7,0,40,30
634,7,0,40,40
635,7,0,40,50
636,7,0,40,60
637,7,1,40,70
638,7,1,40,80
639,7,1,40,90
640,7,1,40,100
641,7,0,50,10
642,7,0,50,20
643,7,0,50,30
644,7,0,50,40
645,7,0,50,50
646,7,1,50,60
647,7,1,50,70
648,7,1,50,80
649,7,1,50,90
650,7,1,50,100
651,7,0,60,10
652,7,0,60,20
653,7,0,60,30
654,7,0,60,40
655,7,1,60,50
656,7,1,60,60
657,7,1,60,70
658,7,1,60,80
659,7,1,60,90
660,7,1,60,100
661,7,0,70,10
662,7,0,70,20
663,7,0,70,30
664,7,1,70,40
665,7,1,70,50
666,7,1,70,60
667,7,1,70,70
668,7,1,70,80
669,7,1,70,90
670,7,1,70,100
671,7,0,80,10
672,7,0,80,20
673,7,1,80,30
674,7,1,80,40
675,7,1,80,50
676,7,1,80,60
677,7,1,80,70
678,7,1,80,80
679,7,1,80,90
680,7,1,80,100
681,7,0,90,10
682,7,1,90,20
683,7,1,90,30
684,7,1,90,40
685,7,1,90,50
686,7,1,90,60
687,7,1,90,70
688,7,1,90,80
689,7,1,90,90
690,7,1,90,100
691,7,1,100,10
692,7,1,100,20
693,7,1,100,30
694,7,1,100,40
695,7,1,100,50
696,7,1,100,60
697,7,1,100,70
698,7,1,100,80
699,7,1,100,90
700,7,1,100,100
701,8,0,10,10
702,8,0,10,20
703,8,0,10,30
704,8,0,10,40
705,8,0,10,50
706,8,0,10,60
707,8,0,10,70
708,8,0,10,80
709,8,0,10,90
710,8,1,10,100
711,8,0,20,10
712,8,0,20,20
713,8,0,20,30
714,8,0,20,40
715,8,0,20,50
716,8,0,20,60
717,8,0,20,70
718,8,0,20,80
719,8,1,20,90
720,8,1,20,100
721,8,0,30,10
722,8,0,30,20
723,8,0,30,30
724,8,0,30,40
725,8,0,30,50
726,8,0,30,60
727,8,0,30,70
728,8,1,30,80
729,8,1,30,90
730,8,1,30,100
731,8,0,40,10
732,8,0,40,20
733,8,0,40,30
734,8,0,40,40
735,8,0,40,50
736,8,0,40,60
737,8,1,40,70
738,8,1,40,80
739,8,1,40,90
740,8,1,40,100
741,8,0,50,10
742,8,0,50,20
743,8,0,50,30
744,8,0,50,40
745,8,0,50,50
746,8,1,50,60
747,8,1,50,70
748,8,1,50,80
749,8,1,50,90
750,8,1,50,100
751,8,0,60,10
752,8,0,60,20
753,8,0,60,30
754,8,0,60,40
755,8,1,60,50
756,8,1,60,60
757,8,1,60,70
758,8,1,60,80
759,8,1,60,90
760,8,1,60,100
761,8,0,70,10
762,8,0,70,20
763,8,0,70,30
764,8,1,70,40
765,8,1,70,50
766,8,1,70,60
767,8,1,70,70
768,8,1,70,80
769,8,1,70,90
770,8,1,70,100
771,8,0,80,10
772,8,0,80,20
773,8,1,80,30
774,8,1,80,40
775,8,1,80,50
776,8,1,80,60
777,8,1,80,70
778,8,1,80,80
779,8,1,80,90
780,8,1,80,100
781,8,0,90,10
782,8,1,90,20
783,8,1,90,30
784,8,1,90,40
785,8,1,90,50
786,8,1,90,60
787,8,1,90,70
788,8,1,90,80
789,8,1,90,90
790,8,1,90,100
791,8,1,100,10
792,8,1,100,20
793,8,1,100,30
794,8,1,100,40
795,8,1,100,50
796,8,1,100,60
797,8,1,100,70
798,8,1,100,80
799,8,1,100,90
800,8,1,100,100
801,9,0,10,10
802,9,0,10,20
803,9,0,10,30
804,9,0,10,40
805,9,0,10,50
806,9,0,10,60
807,9,0,10,70
808,9,0,10,80
809,9,0,10,90
810,9,1,10,100
811,9,0,20,10
812,9,0,20,20
813,9,0,20,30
814,9,0,20,40
815,9,0,20,50
816,9,0,20,60
817,9,0,20,70
818,9,0,20,80
819,9,1,20,90
820,9,1,20,100
821,9,0,30,10
822,9,0,30,20
823,9,0,30,30
824,9,0,30,40
825,9,0,30,50
826,9,0,30,60
827,9,0,30,70
828,9,1,30,80
829,9,1,30,90
830,9,1,30,100
831,9,0,40,10
832,9,0,40,20
833,9,0,40,30
834,9,0,40,40
835,9,0,40,50
836,9,0,40,60
837,9,1,40,70
838,9,1,40,80
839,9,1,40,90
840,9,1,40,100
841,9,0,50,10
842,9,0,50,20
843,9,0,50,30
844,9,0,50,40
845,9,0,50,50
846,9,1,50,60
847,9,1,50,70
848,9,1,50,80
849,9,1,50,90
850,9,1,50,100
851,9,0,60,10
852,9,0,60,20
853,9,0,60,30
854,9,0,60,40
855,9,1,60,50
856,9,1,60,60
857,9,1,60,70
858,9,1,60,80
859,9,1,60,90
860,9,1,60,100
861,9,0,70,10
862,9,0,70,20
863,9,0,70,30
864,9,1,70,40
865,9,1,70,50
866,9,1,70,60
867,9,1,70,70
868,9,1,70,80
869,9,1,70,90
870,9,1,70,100
871,9,0,80,10
872,9,0,80,20
873,9,1,80,30
874,9,1,80,40
875,9,1,80,50
876,9,1,80,60
877,9,1,80,70
878,9,1,80,80
879,9,1,80,90
880,9,1,80,100
881,9,0,90,10
882,9,1,90,20
883,9,1,90,30
884,9,1,90,40
885,9,1,90,50
886,9,1,90,60
887,9,1,90,70
888,9,1,90,80
889,9,1,90,90
890,9,1,90,100
891,9,1,100,10
892,9,1,100,20
893,9,1,100,30
894,9,1,100,40
895,9,1,100,50
896,9,1,100,60
897,9,1,100,70
898,9,1,100,80
899,9,1,100,90
900,9,1,100,100
901,10,0,10,10
902,10,0,10,20
903,10,0,10,30
904,10,0,10,40
905,10,0,10,50
906,10,0,10,60
907,10,0,10,70
908,10,0,10,80
909,10,0,10,90
910,10,1,10,100
911,10,0,20,10
912,10,0,20,20
913,10,0,20,30
914,10,0,20,40
915,10,0,20,50
916,10,0,20,60
917,10,0,20,70
918,10,0,20,80
919,10,1,20,90
920,10,1,20,100
921,10,0,30,10
922,10,0,30,20
923,10,0,30,30
924,10,0,30,40
925,10,0,30,50
926,10,0,30,60
927,10,0,30,70
928,10,1,30,80
929,10,1,30,90
930,10,1,30,100
931,10,0,40,10
932,10,0,40,20
933,10,0,40,30
934,10,0,40,40
935,10,0,40,50
936,10,0,40,60
937,10,1,40,70
938,10,1,40,80
939,10,1,40,90
940,10,1,40,100
941,10,0,50,10
942,10,0,50,20
943,10,0,50,30
944,10,0,50,40
945,10,0,50,50
946,10,1,50,60
947,10,1,50,70
948,10,1,50,80
949,10,1,50,90
950,10,1,50,100
951,10,0,60,10
952,10,0,60,20
953,10,0,60,30
954,10,0,60,40
955,10,1,60,50
956,10,1,60,60
957,10,1,60,70
958,10,1,60,80
959,10,1,60,90
960,10,1,60,100
961,10,0,70,10
962,10,0,70,20
963,10,0,70,30
964,10,1,70,40
965,10,1,70,50
966,10,1,70,60
967,10,1,70,70
968,10,1,70,80
969,10,1,70,90
970,10,1,70,100
971,10,0,80,10
972,10,0,80,20
973,10,1,80,30
974,10,1,80,40
975,10,1,80,50
976,10,1,80,60
977,10,1,80,70
978,10,1,80,80
979,10,1,80,90
980,10,1,80,100
981,10,0,90,10
982,10,1,90,20
983,10,1,90,30
984,10,1,90,40
985,10,1,90,50
986,10,1,90,60
987,10,1,90,70
988,10,1,90,80
989,10,1,90,90
990,10,1,90,100
991,10,1,100,10
992,10,1,100,20
993,10,1,100,30
994,10,1,100,40
995,10,1,100,50
996,10,1,100,60
997,10,1,100,70
998,10,1,100,80
999,10,1,100,90
1000,10,1,100,100
1001,11,0,10,10
1002,11,0,10,20
1003,11,0,10,30
1004,11,0,10,40
1005,11,0,10,50
1006,11,0,10,60
1007,11,0,10,70
1008,11,0,10,80
1009,11,0,10,90
1010,11,1,10,100
1011,11,0,20,10
1012,11,0,20,20
1013,11,0,20,30
1014,11,0,20,40
1015,11,0,20,50
1016,11,0,20,60
1017,11,0,20,70
1018,11,0,20,80
1019,11,1,20,90
1020,11,1,20,100
1021,11,0,30,10
1022,11,0,30,20
1023,11,0,30,30
1024,11,0,30,40
1025,11,0,30,50
1026,11,0,30,60
1027,11,0,30,70
1028,11,1,30,80
1029,11,1,30,90
1030,11,1,30,100
1031,11,0,40,10
1032,11,0,40,20
1033,11,0,40,30
1034,11,0,40,40
1035,11,0,40,50
1036,11,0,40,60
1037,11,1,40,70
1038,11,1,40,80
1039,11,1,40,90
1040,11,1,40,100
1041,11,0,50,10
1042,11,0,50,20
1043,11,0,50,30
1044,11,0,50,40
1045,11,0,50,50
1046,11,1,50,60
1047,11,1,50,70
1048,11,1,50,80
1049,11,1,50,90
1050,11,1,50,100
1051,11,0,60,10
1052,11,0,60,20
1053,11,0,60,30
1054,11,0,60,40
1055,11,1,60,50
1056,11,1,60,60
1057,11,1,60,70
1058,11,1,60,80
1059,11,1,60,90
1060,11,1,60,100
1061,11,0,70,10
1062,11,0,70,20
1063,11,0,70,30
1064,11,1,70,40
1065,11,1,70,50
1066,11,1,70,60
1067,11,1,70,70
1068,11,1,70,80
1069,11,1,70,90
1070,11,1,70,100
1071,11,0,80,10
1072,11,0,80,20
1073,11,1,80,30
1074,11,1,80,40
1075,11,1,80,50
1076,11,1,80,60
1077,11,1,80,70
1078,11,1,80,80
1079,11,1,80,90
1080,11,1,80,100
1081,11,0,90,10
1082,11,1,90,20
1083,11,1,90,30
1084,11,1,90,40
1085,11,1,90,50
1086,11,1,90,60
1087,11,1,90,70
1088,11,1,90,80
1089,11,1,90,90
1090,11,1,90,100
1091,11,1,100,10
1092,11,1,100,20
1093,11,1,100,30
1094,11,1,100,40
1095,11,1,100,50
1096,11,1,100,60
1097,11,1,100,70
1098,11,1,100,80
1099,11,1,100,90
1100,11,1,100,100
1101,12,0,10,10
1102,12,0,10,20
1103,12,0,10,30
1104,12,0,10,40
1105,12,0,10,50
1106,12,0,10,60
1107,12,0,10,70
1108,12,0,10,80
1109,12,0,10,90
1110,12,1,10,100
1111,12,0,20,10
1112,12,0,20,20
1113,12,0,20,30
1114,12,0,20,40
1115,12,0,20,50
1116,12,0,20,60
1117,12,0,20,70
1118,12,0,20,80
1119,12,1,20,90
1120,12,1,20,100
1121,12,0,30,10
1122,12,0,30,20
1123,12,0,30,30
1124,12,0,30,40
1125,12,0,30,50
1126,12,0,30,60
1127,12,0,30,70
1128,12,1,30,80
1129,12,1,30,90
1130,12,1,30,100
1131,12,0,40,10
1132,12,0,40,20
1133,12,0,40,30
1134,12,0,40,40
1135,12,0,40,50
1136,12,0,40,60
1137,12,1,40,70
1138,12,1,40,80
1139,12,1,40,90
1140,12,1,40,100
1141,12,0,50,10
1142,12,0,50,20
1143,12,0,50,30
1144,12,0,50,40
1145,12,0,50,50
1146,12,1,50,60
1147,12,1,50,70
1148,12,1,50,80
1149,12,1,50,90
1150,12,1,50,100
1151,12,0,60,10
1152,12,0,60,20
1153,12,0,60,30
1154,12,0,60,40
1155,12,1,60,50
1156,12,1,60,60
1157,12,1,60,70
1158,12,1,60,80
1159,12,1,60,90
1160,12,1,60,100
1161,12,0,70,10
1162,12,0,70,20
1163,12,0,70,30
1164,12,1,70,40
1165,12,1,70,50
1166,12,1,70,60
1167,12,1,70,70
1168,12,1,70,80
1169,12,1,70,90
1170,12,1,70,100
1171,12,0,80,10
1172,12,0,80,20
1173,12,1,80,30
1174,12,1,80,40
1175,12,1,80,50
1176,12,1,80,60
1177,12,1,80,70
1178,12,1,80,80
1179,12,1,80,90
1180,12,1,80,100
1181,12,0,90,10
1182,12,1,90,20
1183,12,1,90,30
1184,12,1,90,40
1185,12,1,90,50
1186,12,1,90,60
1187,12,1,90,70
1188,12,1,90,80
1189,12,1,90,90
1190,12,1,90,100
1191,12,1,100,10
1192,12,1,100,20
1193,12,1,100,30
1194,12,1,100,40
1195,12,1,100,50
1196,12,1,100,60
1197,12,1,100,70
1198,12,1,100,80
1199,12,1,100,90
1200,12,1,100,100
1201,13,0,10,10
1202,13,0,10,20
1203,13,0,10,30
1204,13,0,10,40
1205,13,0,10,50
1206,13,0,10,60
1207,13,0,10,70
1208,13,0,10,80
1209,13,0,10,90
1210,13,1,10,100
1211,13,0,20,10
1212,13,0,20,20
1213,13,0,20,30
1214,13,0,20,40
1215,13,0,20,50
1216,13,0,20,60
1217,13,0,20,70
1218,13,0,20,80
1219,13,1,20,90
1220,13,1,20,100
1221,13,0,30,10
1222,13,0,30,20
1223,13,0,30,30
1224,13,0,30,40
1225,13,0,30,50
1226,13,0,30,60
1227,13,0,30,70
1228,13,1,30,80
1229,13,1,30,90
1230,13,1,30,100
1231,13,0,40,10
1232,13,0,40,20
1233,13,0,40,30
1234,13,0,40,40
1235,13,0,40,50
1236,13,0,40,60
1237,13,1,40,70
1238,13,1,40,80
1239,13,1,40,90
1240,13,1,40,100
1241,13,0,50,10
1242,13,0,50,20
1243,13,0,50,30
1244,13,0,50,40
1245,13,0,50,50
1246,13,1,50,60
1247,13,1,50,70
1248,13,1,50,80
1249,13,1,50,90
1250,13,1,50,100
1251,13,0,60,10
1252,13,0,60,20
1253,13,0,60,30
1254,13,0,60,40
1255,13,1,60,50
1256,13,1,60,60
1257,13,1,60,70
1258,13,1,60,80
1259,13,1,60,90
1260,13,1,60,100
1261,13,0,70,10
1262,13,0,70,20
1263,13,0,70,30
1264,13,1,70,40
1265,13,1,70,50
1266,13,1,70,60
1267,13,1,70,70
1268,13,1,70,80
1269,13,1,70,90
1270,13,1,70,100
1271,13,0,80,10
1272,13,0,80,20
1273,13,1,80,30
1274,13,1,80,40
1275,13,1,80,50
1276,13,1,80,60
1277,13,1,80,70
1278,13,1,80,80
1279,13,1,80,90
1280,13,1,80,100
1281,13,0,90,10
1282,13,1,90,20
1283,13,1,90,30
1284,13,1,90,40
1285,13,1,90,50
1286,13,1,90,60
1287,13,1,90,70
1288,13,1,90,80
1289,13,1,90,90
1290,13,1,90,100
1291,13,1,100,10
1292,13,1,100,20
1293,13,1,100,30
1294,13,1,100,40
1295,13,1,100,50
1296,13,1,100,60
1297,13,1,100,70
1298,13,1,100,80
1299,13,1,100,90
1300,13,1,100,100
1301,14,0,10,10
1302,14,0,10,20
1303,14,0,10,30
1304,14,0,10,40
1305,14,0,10,50
1306,14,0,10,60
1307,14,0,10,70
1308,14,0,10,80
1309,14,0,10,90
1310,14,1,10,100
1311,14,0,20,10
1312,14,0,20,20
1313,14,0,20,30
1314,14,0,20,40
1315,14,0,20,50
1316,14,0,20,60
1317,14,0,20,70
1318,14,0,20,80
1319,14,1,20,90
1320,14,1,20,100
1321,14,0,30,10
1322,14,0,30,20
1323,14,0,30,30
1324,14,0,30,40
1325,14,0,30,50
1326,14,0,30,60
1327,14,0,30,70
1328,14,1,30,80
1329,14,1,30,90
1330,14,1,30,100
1331,14,0,40,10
1332,14,0,40,20
1333,14,0,40,30
1334,14,0,40,40
1335,14,0,40,50
1336,14,0,40,60
1337,14,1,40,70
1338,14,1,40,80
1339,14,1,40,90
1340,14,1,40,100
1341,14,0,50,10
1342,14,0,50,20
1343,14,0,50,30
1344,14,0,50,40
1345,14,0,50,50
1346,14,1,50,60
1347,14,1,50,70
1348,14,1,50,80
1349,14,1,50,90
1350,14,1,50,100
1351,14,0,60,10
1352,14,0,60,20
1353,14,0,60,30
1354,14,0,60,40
1355,14,1,60,50
1356,14,1,60,60
1357,14,1,60,70
1358,14,1,60,80
