id,system_id,dependent_variable,independent_variable_1
531,6,0.352551327,31
532,6,0.394970492,32
533,6,0.56252587,33
534,6,0.532981406,34
535,6,0.573349694,35
536,6,0.58323832,36
537,6,0.781926572,37
538,6,0.649336102,38
539,6,0.863465279,39
540,6,0.898123107,40
541,6,0.843289364,41
542,6,0.847714887,42
543,6,0.980639215,43
544,6,0.973628517,44
545,6,0.945192958,45
546,6,1,46
547,6,1,47
548,6,0.909362898,48
549,6,1,49
550,6,1,50
551,6,1,51
552,6,0.990181679,52
553,6,0.92094607,53
554,6,0.957229439,54
555,6,0.953816253,55
556,6,0.893519186,56
557,6,0.965256149,57
558,6,0.938979837,58
559,6,0.815015408,59
560,6,0.868217757,60
561,6,0.752496992,61
562,6,0.634696074,62
563,6,0.724588424,63
564,6,0.607947227,64
565,6,0.659018888,65
566,6,0.517322373,66
567,6,0.513019537,67
568,6,0.536777112,68
569,6,0.350448834,69
570,6,0.446769406,70
571,6,0.352741298,71
572,6,0.294061509,72
573,6,0.240774793,73
574,6,0.283666419,74
575,6,0.299772062,75
576,6,0.148594357,76
577,6,0.156538891,77
578,6,0.271093007,78
579,6,0.216457625,79
580,6,0.158328035,80
581,6,0.105317136,81
582,6,0.192282474,82
583,6,0.09639157,83
584,6,0,84
585,6,0.043331979,85
586,6,0.023790927,86
587,6,0.022977845,87
588,6,0,88
589,6,0.079032947,89
590,6,0.10176673,90
591,6,0,91
592,6,0.062228556,92
593,6,0,93
594,6,0,94
595,6,0,95
596,6,0,96
597,6,0,97
598,6,0.104453621,98
599,6,0.036576985,99
600,6,0.083217789,100
601,7,0.060974202,1
602,7,0.061953316,2
603,7,0,3
604,7,0,4
605,7,0,5
606,7,0,6
607,7,0,7
608,7,0.007441043,8
609,7,0,9
610,7,0.069047191,10
611,7,0.001866963,11
612,7,0.08682591,12
613,7,0.072382852,13
614,7,0.122034747,14
615,7,0.048824138,15
616,7,0,16
617,7,0.126544235,17
618,7,0.061628463,18
619,7,0.046496802,19
620,7,0.127439588,20
621,7,0.188607063,21
622,7,0.11921026,22
623,7,0.280349057,23
624,7,0.123879397,24
625,7,0.306189927,25
626,7,0.33388882,26
627,7,0.354127978,27
628,7,0.315345367,28
629,7,0.466513885,29
630,7,0.365512302,30
631,7,0.493422765,31
632,7,0.543284698,32
633,7,0.501728938,33
634,7,0.601872306,34
635,7,0.512200815,35
636,7,0.571379561,36
637,7,0.680494112,37
638,7,0.768500971,38
639,7,0.715248735,39
640,7,0.818985599,40
641,7,0.775820899,41
642,7,0.951364595,42
643,7,0.852452268,43
644,7,0.899322381,44
645,7,0.932700608,45
646,7,1,46
647,7,0.933714274,47
648,7,0.958358549,48
649,7,1,49
650,7,1,50
651,7,0.902626878,51
652,7,0.971569149,52
653,7,1,53
654,7,0.913856003,54
655,7,1,55
656,7,0.879114632,56
657,7,0.923560212,57
658,7,0.913339337,58
659,7,0.902103467,59
660,7,0.868127487,60
661,7,0.671074959,61
662,7,0.754489233,62
663,7,0.700436064,63
664,7,0.61671829,64
665,7,0.668852734,65
666,7,0.606615212,66
667,7,0.429238989,67
668,7,0.502208186,68
669,7,0.420411314,69
670,7,0.315804843,70
671,7,0.335235115,71
672,7,0.435685748,72
673,7,0.223939529,73
674,7,0.319985208,74
675,7,0.196406442,75
676,7,0.322507107,76
677,7,0.222475756,77
678,7,0.222026488,78
679,7,0.154969785,79
680,7,0.217009387,80
681,7,0.124778985,81
682,7,0.028663369,82
683,7,0.034833796,83
684,7,0,84
685,7,0,85
686,7,0.037529752,86
687,7,0.1411345,87
688,7,0.077739605,88
689,7,0,89
690,7,0.127109909,90
691,7,0.014543341,91
692,7,0,92
693,7,0.089784656,93
694,7,0.102410819,94
695,7,0.016445249,95
696,7,0,96
697,7,0.001266689,97
698,7,0.104080726,98
699,7,0.06319615,99
700,7,0.041614768,100
701,8,0.00494126,1
702,8,0.012991694,2
703,8,0,3
704,8,0.010392365,4
705,8,0,5
706,8,0.057787803,6
707,8,0.076848719,7
708,8,0.049187478,8
709,8,0.03157662,9
710,8,0.081660013,10
711,8,0.070811845,11
712,8,0.030665783,12
713,8,0.067444279,13
714,8,0.089001736,14
715,8,0,15
716,8,0.047010893,16
717,8,0.065924663,17
718,8,0.14166793,18
719,8,0.085942865,19
720,8,0.208138388,20
721,8,0.174331554,21
722,8,0.252446395,22
723,8,0.197312856,23
724,8,0.277161786,24
725,8,0.259977886,25
726,8,0.357526867,26
727,8,0.330440656,27
728,8,0.394396539,28
729,8,0.340188922,29
730,8,0.494778745,30
731,8,0.355669154,31
732,8,0.486191977,32
733,8,0.535689888,33
734,8,0.579162195,34
735,8,0.633908913,35
736,8,0.668251342,36
737,8,0.643482866,37
738,8,0.738539039,38
739,8,0.772507168,39
740,8,0.850480709,40
741,8,0.813731625,41
742,8,0.889249179,42
743,8,0.919541522,43
744,8,0.878484273,44
745,8,0.893990802,45
746,8,1,46
747,8,0.882844158,47
748,8,0.997085515,48
749,8,1,49
750,8,0.921865143,50
751,8,0.946705268,51
752,8,1,52
753,8,0.993486691,53
754,8,1,54
755,8,0.855931147,55
756,8,0.831799398,56
757,8,0.983166757,57
758,8,0.951624246,58
759,8,0.807526249,59
760,8,0.898047218,60
761,8,0.681742771,61
762,8,0.790467576,62
763,8,0.670872497,63
764,8,0.563330829,64
765,8,0.560695311,65
766,8,0.515414891,66
767,8,0.481609631,67
768,8,0.572170521,68
769,8,0.505846997,69
770,8,0.377037311,70
771,8,0.390751176,71
772,8,0.307550315,72
773,8,0.274424079,73
774,8,0.260838832,74
775,8,0.263031126,75
776,8,0.319830039,76
777,8,0.224863436,77
778,8,0.17133982,78
779,8,0.245275452,79
780,8,0.116184577,80
781,8,0.093711925,81
782,8,0.061580482,82
783,8,0.057317007,83
784,8,0,84
785,8,0.078414295,85
786,8,0,86
787,8,0.146421806,87
788,8,0.090208632,88
789,8,0,89
790,8,0.071028579,90
791,8,0.02501767,91
792,8,0,92
793,8,0.072263325,93
794,8,0.002259194,94
795,8,0,95
796,8,0,96
797,8,0,97
798,8,0,98
799,8,0.103589215,99
800,8,0,100
801,9,0,1
802,9,0.09082351,2
803,9,0.086575346,3
804,9,0,4
805,9,0,5
806,9,0.072011761,6
807,9,0.112075195,7
808,9,0.054253167,8
809,9,0,9
810,9,0,10
811,9,0.065274776,11
812,9,0,12
813,9,0,13
814,9,0.051690536,14
815,9,0.010082266,15
816,9,0.009283763,16
817,9,0.005039192,17
818,9,0.151134356,18
819,9,0.202623916,19
820,9,0.222146765,20
821,9,0.105347982,21
822,9,0.230430066,22
823,9,0.291757322,23
824,9,0.168384589,24
825,9,0.225992768,25
826,9,0.23740417,26
827,9,0.242506156,27
828,9,0.403880829,28
829,9,0.465248758,29
830,9,0.432881984,30
831,9,0.459121075,31
832,9,0.5649571,32
833,9,0.538645415,33
834,9,0.548838336,34
835,9,0.661062487,35
836,9,0.729723258,36
837,9,0.72071809,37
838,9,0.724162531,38
839,9,0.746161989,39
840,9,0.855141433,40
841,9,0.838081473,41
842,9,0.869284914,42
843,9,0.971906815,43
844,9,0.915357026,44
845,9,0.912577508,45
846,9,0.867656647,46
847,9,0.937181716,47
848,9,1,48
849,9,0.927482549,49
850,9,1,50
851,9,1,51
852,9,0.987641937,52
853,9,0.994809949,53
854,9,1,54
855,9,0.964691658,55
856,9,0.878793572,56
857,9,0.994041035,57
858,9,0.933749154,58
859,9,0.824716731,59
860,9,0.768929986,60
861,9,0.711135213,61
862,9,0.720254804,62
863,9,0.711129956,63
864,9,0.693493243,64
865,9,0.682836059,65
866,9,0.642365199,66
867,9,0.608567278,67
868,9,0.506502814,68
869,9,0.46500204,69
870,9,0.436432324,70
871,9,0.473313157,71
872,9,0.28940035,72
873,9,0.339822761,73
874,9,0.242768443,74
875,9,0.348404434,75
876,9,0.280347382,76
877,9,0.244445728,77
878,9,0.19433599,78
879,9,0.075236541,79
880,9,0.130390237,80
881,9,0.070446555,81
882,9,0.19362897,82
883,9,0.176563455,83
884,9,0.031484164,84
885,9,0.145366145,85
886,9,0.056860206,86
887,9,0.038624298,87
888,9,0.058407118,88
889,9,0.085794279,89
890,9,0.085958009,90
891,9,0,91
892,9,0.091235732,92
893,9,0,93
894,9,0.021714987,94
895,9,0,95
896,9,0.058955798,96
897,9,0.0896435,97
898,9,0.079391367,98
899,9,0,99
900,9,0,100
901,10,0,1
902,10,0,2
903,10,0.007888993,3
904,10,0.10288783,4
905,10,0.045560204,5
906,10,0,6
907,10,0,7
908,10,0.085319467,8
909,10,0.079646827,9
910,10,0,10
911,10,0.126277057,11
912,10,0.030230436,12
913,10,0.043074251,13
914,10,0.050543716,14
915,10,0,15
916,10,0.122721348,16
917,10,0.177468794,17
918,10,0.113724154,18
919,10,0.155811136,19
920,10,0.222769294,20
921,10,0.241014325,21
922,10,0.26042123,22
923,10,0.240900544,23
924,10,0.303277828,24
925,10,0.271971284,25
926,10,0.279421489,26
927,10,0.288873754,27
928,10,0.282110712,28
929,10,0.419432099,29
930,10,0.312067615,30
931,10,0.356075894,31
932,10,0.563839626,32
933,10,0.579337619,33
934,10,0.596219851,34
935,10,0.623671662,35
936,10,0.731702479,36
937,10,0.708875007,37
938,10,0.816437708,38
939,10,0.859590906,39
940,10,0.868187189,40
941,10,0.924783048,41
942,10,0.879706343,42
943,10,0.911804356,43
944,10,0.965622462,44
945,10,0.888499274,45
946,10,0.96774942,46
947,10,0.928105993,47
948,10,1,48
949,10,0.953816186,49
950,10,1,50
951,10,1,51
952,10,0.900082654,52
953,10,1,53
954,10,1,54
955,10,0.968899721,55
956,10,0.913695037,56
957,10,0.873026753,57
958,10,0.891363924,58
959,10,0.799117441,59
960,10,0.875458293,60
961,10,0.767954368,61
962,10,0.706065459,62
963,10,0.606066907,63
964,10,0.569087989,64
965,10,0.649962912,65
966,10,0.492309539,66
967,10,0.607801028,67
968,10,0.427217263,68
969,10,0.478916156,69
970,10,0.462284271,70
971,10,0.383990341,71
972,10,0.28417199,72
973,10,0.398948083,73
974,10,0.268713962,74
975,10,0.198291538,75
976,10,0.230952458,76
977,10,0.152115117,77
978,10,0.243863792,78
979,10,0.091742695,79
980,10,0.045932393,80
981,10,0.109004247,81
982,10,0.059519504,82
983,10,0.115084458,83
984,10,0.014243834,84
985,10,0.147517743,85
986,10,0.063543119,86
987,10,0.130394112,87
988,10,0,88
989,10,0.017546701,89
990,10,0.031716644,90
991,10,0.058012457,91
992,10,0,92
993,10,0.083540991,93
994,10,0,94
995,10,0,95
996,10,0.085878081,96
997,10,0,97
998,10,0,98
999,10,0.089814032,99
1000,10,0,100
1001,11,0.009896626,1
1002,11,0.04783208,2
1003,11,0.005674038,3
1004,11,0.092035496,4
1005,11,0.002496683,5
1006,11,0.079837621,6
1007,11,0.011658559,7
1008,11,0.026465218,8
1009,11,0.101705975,9
1010,11,0,10
1011,11,0.10891825,11
1012,11,0,12
1013,11,0.047150333,13
1014,11,0.140064996,14
1015,11,0.034947201,15
1016,11,0.037222563,16
1017,11,0.16856835,17
1018,11,0.095996132,18
1019,11,0.146286154,19
1020,11,0.19865575,20
1021,11,0.164806115,21
1022,11,0.107171162,22
1023,11,0.175801278,23
1024,11,0.277936919,24
1025,11,0.283045816,25
1026,11,0.203390724,26
1027,11,0.376102251,27
1028,11,0.320383613,28
1029,11,0.376545803,29
1030,11,0.481161046,30
1031,11,0.392249407,31
1032,11,0.434588975,32
1033,11,0.581556029,33
1034,11,0.626222883,34
1035,11,0.688771651,35
1036,11,0.672048523,36
1037,11,0.717132853,37
1038,11,0.690220857,38
1039,11,0.851049448,39
1040,11,0.796370496,40
1041,11,0.85052747,41
1042,11,0.876108218,42
1043,11,0.957138003,43
1044,11,0.861397263,44
1045,11,0.96766285,45
1046,11,0.938886416,46
1047,11,1,47
1048,11,0.973891466,48
1049,11,0.914605418,49
1050,11,0.952430752,50
1051,11,0.993714517,51
1052,11,0.906059307,52
1053,11,1,53
1054,11,0.945378751,54
1055,11,0.935402798,55
1056,11,1,56
1057,11,0.875502564,57
1058,11,0.792108109,58
1059,11,0.868531858,59
1060,11,0.836022975,60
1061,11,0.732266027,61
1062,11,0.697139908,62
1063,11,0.736728452,63
1064,11,0.639388592,64
1065,11,0.567451718,65
1066,11,0.478052817,66
1067,11,0.616545379,67
1068,11,0.414247472,68
1069,11,0.465063783,69
1070,11,0.409104819,70
1071,11,0.340698062,71
1072,11,0.370342854,72
1073,11,0.254887568,73
1074,11,0.346693742,74
1075,11,0.254870727,75
1076,11,0.276345608,76
1077,11,0.232541837,77
1078,11,0.139909778,78
1079,11,0.120770392,79
1080,11,0.060205939,80
1081,11,0.20113441,81
1082,11,0.185690929,82
1083,11,0.128464964,83
1084,11,0,84
1085,11,0.133124368,85
1086,11,0.150597917,86
1087,11,0.147210872,87
1088,11,0.059034678,88
1089,11,0.004175127,89
1090,11,0.029929012,90
1091,11,0.067877295,91
1092,11,0.08203608,92
1093,11,0,93
1094,11,0,94
1095,11,0,95
1096,11,0,96
1097,11,0.068784714,97
1098,11,0,98
1099,11,0.078911297,99
1100,11,0,100
1101,12,0.073816654,1
1102,12,0,2
1103,12,0.034887766,3
1104,12,0,4
1105,12,0.03369759,5
1106,12,0,6
1107,12,0.023111142,7
1108,12,0,8
1109,12,0,9
1110,12,0,10
1111,12,0.04404701,11
1112,12,0,12
1113,12,0.142424641,13
1114,12,0.048817226,14
1115,12,0.02186536,15
1116,12,0.046536586,16
1117,12,0.12724029,17
1118,12,0.007575161,18
1119,12,0.217207977,19
1120,12,0.167613859,20
1121,12,0.206216977,21
1122,12,0.130165087,22
1123,12,0.277041778,23
1124,12,0.258201462,24
1125,12,0.260048655,25
1126,12,0.30855993,26
1127,12,0.258463077,27
1128,12,0.300877089,28
1129,12,0.467953991,29
1130,12,0.367900723,30
1131,12,0.538051797,31
1132,12,0.515880586,32
1133,12,0.537788137,33
1134,12,0.524953035,34
1135,12,0.560456146,35
1136,12,0.728427162,36
1137,12,0.616731325,37
1138,12,0.75514053,38
1139,12,0.684033842,39
1140,12,0.781342069,40
1141,12,0.781006084,41
1142,12,0.868976961,42
1143,12,0.876886876,43
1144,12,0.962345249,44
1145,12,1,45
1146,12,1,46
1147,12,0.960483933,47
1148,12,1,48
1149,12,0.9505724,49
1150,12,1,50
1151,12,1,51
1152,12,1,52
1153,12,0.985901439,53
1154,12,0.91532285,54
1155,12,0.994136762,55
1156,12,0.91993654,56
1157,12,0.887211302,57
1158,12,0.8038618,58
1159,12,0.809211808,59
1160,12,0.737226414,60
1161,12,0.820914073,61
1162,12,0.741230993,62
1163,12,0.610689229,63
1164,12,0.717379884,64
1165,12,0.695331697,65
1166,12,0.620018653,66
1167,12,0.429043695,67
1168,12,0.516050455,68
1169,12,0.452030659,69
1170,12,0.426729936,70
1171,12,0.276211118,71
1172,12,0.253043134,72
1173,12,0.328807744,73
1174,12,0.243031367,74
1175,12,0.272199424,75
1176,12,0.231873183,76
1177,12,0.245838339,77
1178,12,0.168532622,78
1179,12,0.134847231,79
1180,12,0.09361243,80
1181,12,0.046159295,81
1182,12,0.010468711,82
1183,12,0.093285689,83
1184,12,0.088464972,84
1185,12,0.079548645,85
1186,12,0,86
1187,12,0,87
1188,12,0.116028631,88
1189,12,0.045662477,89
1190,12,0.007002153,90
1191,12,0.054228382,91
1192,12,0,92
1193,12,0.048718576,93
1194,12,0,94
1195,12,0.039255597,95
1196,12,0,96
1197,12,0.002089269,97
1198,12,0,98
1199,12,0,99
1200,12,0.065139836,100
1201,13,0,1
1202,13,0,2
1203,13,0,3
1204,13,0.045441691,4
1205,13,0,5
1206,13,0.065758761,6
1207,13,0.059131168,7
1208,13,0.018381579,8
1209,13,0,9
