id,system_id,dependent_variable,independent_variable_1,independent_variable_2
118,1,56.94373547,2,18
119,1,52.56326316,2,19
120,1,51.3087403,2,20
121,1,61.7804689,2,21
122,1,65.02368444,2,22
123,1,54.73546696,2,23
124,1,59.82785097,2,24
125,1,52.64025221,2,25
126,1,50.74173269,2,26
127,1,53.02517441,2,27
128,1,55.88965145,2,28
129,1,49.00170438,2,29
130,1,59.19760964,2,30
131,1,44.76430378,2,31
132,1,47.36236742,2,32
133,1,48.98445773,2,33
134,1,52.81972669,2,34
135,1,41.55531978,2,35
136,1,43.58395273,2,36
137,1,53.25362355,2,37
138,1,51.26703672,2,38
139,1,44.7568566,2,39
140,1,43.01862994,2,40
141,1,57.4949975,2,41
142,1,45.39391675,2,42
143,1,52.43491972,2,43
144,1,49.25726192,2,44
145,1,47.77372441,2,45
146,1,50.73492581,2,46
147,1,46.87854091,2,47
148,1,49.73298161,2,48
149,1,46.85454872,2,49
150,1,54.66335888,2,50
151,1,54.42904222,2,51
152,1,56.32031025,2,52
153,1,50.84060956,2,53
154,1,48.20939731,2,54
155,1,49.66600001,2,55
156,1,45.22068007,2,56
157,1,51.46535296,2,57
158,1,45.22460578,2,58
159,1,54.323287,2,59
160,1,57.73248331,2,60
161,1,39.04981974,2,61
162,1,46.77940824,2,62
163,1,45.20765659,2,63
164,1,45.05959602,2,64
165,1,51.5890314,2,65
166,1,54.15519929,2,66
167,1,57.04446277,2,67
168,1,47.22767037,2,68
169,1,49.06943215,2,69
170,1,48.41061023,2,70
171,1,42.86614205,2,71
172,1,43.19024042,2,72
173,1,50.04946043,2,73
174,1,55.97816189,2,74
175,1,49.91691334,2,75
176,1,49.60871294,2,76
177,1,53.74411575,2,77
178,1,63.43892015,2,78
179,1,50.07168532,2,79
180,1,49.99423948,2,80
181,1,67.99272724,2,81
182,1,62.06731484,2,82
183,1,57.81063444,2,83
184,1,58.02862675,2,84
185,1,65.46312016,2,85
186,1,68.20953328,2,86
187,1,54.73375155,2,87
188,1,64.56829216,2,88
189,1,73.33850354,2,89
190,1,73.59750812,2,90
191,1,64.45385823,2,91
192,1,62.88474052,2,92
193,1,77.72228654,2,93
194,1,80.73404944,2,94
195,1,79.50780156,2,95
196,1,83.83871581,2,96
197,1,78.99674582,2,97
198,1,84.7783944,2,98
199,1,75.25129971,2,99
200,1,81.43179362,2,100
201,1,84.55664863,3,1
202,1,82.80367411,3,2
203,1,70.06129314,3,3
204,1,80.37285627,3,4
205,1,64.56622306,3,5
206,1,79.52817808,3,6
207,1,66.29995875,3,7
208,1,72.92546961,3,8
209,1,75.64239422,3,9
210,1,70.57158539,3,10
211,1,58.67884557,3,11
212,1,54.35765794,3,12
213,1,68.71247796,3,13
214,1,54.61480632,3,14
215,1,60.96374352,3,15
216,1,66.91058001,3,16
217,1,62.76634001,3,17
218,1,63.55914298,3,18
219,1,48.45285021,3,19
220,1,59.23178171,3,20
221,1,57.4486286,3,21
222,1,57.24024384,3,22
223,1,56.18883337,3,23
224,1,58.54863786,3,24
225,1,51.40033181,3,25
226,1,45.24843805,3,26
227,1,55.46647283,3,27
228,1,56.88350364,3,28
229,1,52.75527341,3,29
230,1,51.63622801,3,30
231,1,56.08719314,3,31
232,1,53.79183517,3,32
233,1,43.39148128,3,33
234,1,51.18489498,3,34
235,1,43.96474823,3,35
236,1,44.59987294,3,36
237,1,53.98275241,3,37
238,1,48.86064224,3,38
239,1,40.41144237,3,39
240,1,37.21748534,3,40
241,1,37.66903194,3,41
242,1,42.36737763,3,42
243,1,42.54665409,3,43
244,1,53.33577039,3,44
245,1,41.11114641,3,45
246,1,42.96160346,3,46
247,1,54.42697023,3,47
248,1,42.7698037,3,48
249,1,40.32822345,3,49
250,1,54.08928084,3,50
251,1,40.04822458,3,51
252,1,40.69417959,3,52
253,1,45.63796917,3,53
254,1,55.36898594,3,54
255,1,43.80575062,3,55
256,1,44.32203298,3,56
257,1,43.41027101,3,57
258,1,42.2611067,3,58
259,1,37.4979533,3,59
260,1,43.98286325,3,60
261,1,40.74438656,3,61
262,1,52.00733414,3,62
263,1,38.83764837,3,63
264,1,43.88384957,3,64
265,1,42.06212055,3,65
266,1,49.76700053,3,66
267,1,47.86307521,3,67
268,1,56.50485401,3,68
269,1,42.03704851,3,69
270,1,45.66240464,3,70
271,1,42.83484188,3,71
272,1,45.26536057,3,72
273,1,52.37696771,3,73
274,1,43.64911757,3,74
275,1,44.582905,3,75
276,1,48.7758241,3,76
277,1,44.88741919,3,77
278,1,59.01129839,3,78
279,1,51.46944538,3,79
280,1,54.43826089,3,80
281,1,66.52104689,3,81
282,1,66.04643919,3,82
283,1,59.80266931,3,83
284,1,54.58401856,3,84
285,1,67.83553864,3,85
286,1,57.70664825,3,86
287,1,64.08077136,3,87
288,1,56.23758309,3,88
289,1,71.32825257,3,89
290,1,69.23108811,3,90
291,1,64.00715445,3,91
292,1,63.72671104,3,92
293,1,76.24072766,3,93
294,1,73.68855975,3,94
295,1,73.44591151,3,95
296,1,81.21477469,3,96
297,1,81.02679456,3,97
298,1,76.73812999,3,98
299,1,77.09655423,3,99
300,1,85.15893856,3,100
301,1,71.36079368,4,1
302,1,83.04063862,4,2
303,1,71.2095023,4,3
304,1,68.44213684,4,4
305,1,74.20334575,4,5
306,1,59.09444126,4,6
307,1,73.17645333,4,7
308,1,70.33159379,4,8
309,1,68.36349966,4,9
310,1,71.80685819,4,10
311,1,54.49916954,4,11
312,1,64.55787763,4,12
313,1,54.51013459,4,13
314,1,52.4771399,4,14
315,1,53.32671309,4,15
316,1,64.74588565,4,16
317,1,63.19292801,4,17
318,1,65.5814002,4,18
319,1,54.1968317,4,19
320,1,59.24050074,4,20
321,1,58.99136945,4,21
322,1,55.45461657,4,22
323,1,45.74440297,4,23
324,1,49.19909891,4,24
325,1,52.35426817,4,25
326,1,54.32091625,4,26
327,1,54.80337759,4,27
328,1,42.62573467,4,28
329,1,42.85003338,4,29
330,1,57.68180549,4,30
331,1,58.36450269,4,31
332,1,55.7281438,4,32
333,1,45.77031525,4,33
334,1,52.91048246,4,34
335,1,37.55103313,4,35
336,1,43.72989057,4,36
337,1,54.84352428,4,37
338,1,50.7225741,4,38
339,1,37.77636994,4,39
340,1,40.69936053,4,40
341,1,39.02782564,4,41
342,1,43.75119808,4,42
343,1,43.8640325,4,43
344,1,34.58648707,4,44
345,1,50.33792167,4,45
346,1,34.95337359,4,46
347,1,35.84385511,4,47
348,1,45.5332991,4,48
349,1,34.5115869,4,49
350,1,40.6373753,4,50
351,1,37.21147255,4,51
352,1,44.01078223,4,52
353,1,48.99231083,4,53
354,1,38.09985849,4,54
355,1,52.84235389,4,55
356,1,51.58773862,4,56
357,1,37.97820857,4,57
358,1,47.78857952,4,58
359,1,53.96065123,4,59
360,1,47.68340046,4,60
361,1,36.89660314,4,61
362,1,45.66379398,4,62
363,1,55.8484299,4,63
364,1,41.45857888,4,64
365,1,54.8405441,4,65
366,1,56.0653415,4,66
367,1,43.70409042,4,67
368,1,44.19866962,4,68
369,1,42.05167807,4,69
370,1,46.729711,4,70
371,1,41.17189103,4,71
372,1,40.08056293,4,72
373,1,53.64735836,4,73
374,1,48.77991459,4,74
375,1,56.07173977,4,75
376,1,44.78542015,4,76
377,1,56.35744055,4,77
378,1,56.00671735,4,78
379,1,62.75499249,4,79
380,1,51.60533814,4,80
381,1,56.93553355,4,81
382,1,62.29215798,4,82
383,1,60.82769556,4,83
384,1,61.70273663,4,84
385,1,61.55956356,4,85
386,1,56.30398536,4,86
387,1,54.70620998,4,87
388,1,69.78558585,4,88
389,1,60.33739016,4,89
390,1,59.82898577,4,90
391,1,58.865805,4,91
392,1,67.44114126,4,92
393,1,63.77958506,4,93
394,1,59.33983294,4,94
395,1,78.83473512,4,95
396,1,75.7715361,4,96
397,1,80.9080811,4,97
398,1,77.77832639,4,98
399,1,71.22473249,4,99
400,1,84.25670985,4,100
401,1,68.17161868,5,1
402,1,68.62590182,5,2
403,1,68.5582384,5,3
404,1,62.62186553,5,4
405,1,61.79979824,5,5
406,1,65.33332127,5,6
407,1,63.82929028,5,7
408,1,59.11635455,5,8
409,1,61.86024698,5,9
410,1,66.29240865,5,10
411,1,53.95565573,5,11
412,1,70.16527877,5,12
413,1,55.04772362,5,13
414,1,58.33296282,5,14
415,1,53.02387006,5,15
416,1,60.20939804,5,16
417,1,59.20472796,5,17
418,1,48.78932683,5,18
419,1,61.75477359,5,19
420,1,57.11358498,5,20
421,1,48.28434925,5,21
422,1,44.82125432,5,22
423,1,61.61629381,5,23
424,1,59.28070494,5,24
425,1,59.00748243,5,25
426,1,59.39153578,5,26
427,1,54.49516447,5,27
428,1,47.41407549,5,28
429,1,42.80321333,5,29
430,1,37.55821153,5,30
431,1,54.45668296,5,31
432,1,52.02237514,5,32
433,1,43.2388257,5,33
434,1,39.74023385,5,34
435,1,45.8485545,5,35
436,1,48.34340864,5,36
437,1,34.6764131,5,37
438,1,46.2559092,5,38
439,1,42.20378068,5,39
440,1,40.78310373,5,40
441,1,48.08095881,5,41
442,1,38.08018329,5,42
443,1,47.49167647,5,43
444,1,50.48186243,5,44
445,1,51.05238754,5,45
446,1,50.92359316,5,46
447,1,35.46545394,5,47
448,1,32.52735667,5,48
449,1,35.24764318,5,49
450,1,33.95364993,5,50
451,1,39.55191728,5,51
452,1,38.41149032,5,52
453,1,42.4380555,5,53
454,1,41.85875479,5,54
455,1,39.15244586,5,55
456,1,52.62283251,5,56
457,1,37.19427256,5,57
458,1,37.8986103,5,58
459,1,49.88606093,5,59
460,1,49.55225376,5,60
461,1,41.42501223,5,61
462,1,51.90585634,5,62
463,1,54.53117472,5,63
464,1,44.90172702,5,64
465,1,41.31843912,5,65
466,1,54.93022079,5,66
467,1,41.35501838,5,67
468,1,37.36557149,5,68
469,1,39.94706043,5,69
470,1,43.8487019,5,70
471,1,38.41297999,5,71
472,1,56.12657872,5,72
473,1,48.27405143,5,73
474,1,44.53742885,5,74
475,1,49.78120188,5,75
476,1,43.69462925,5,76
477,1,60.51374812,5,77
478,1,52.69411837,5,78
479,1,46.8107484,5,79
480,1,58.98327122,5,80
481,1,60.88416212,5,81
482,1,50.27302683,5,82
483,1,51.36614616,5,83
484,1,50.73903878,5,84
485,1,56.20206393,5,85
486,1,54.23628162,5,86
487,1,66.7537229,5,87
488,1,54.09353841,5,88
489,1,68.20557075,5,89
490,1,61.5193742,5,90
491,1,65.19100767,5,91
492,1,67.62471626,5,92
493,1,69.13500526,5,93
494,1,62.35536197,5,94
495,1,62.96777353,5,95
496,1,70.3916713,5,96
497,1,61.68715149,5,97
498,1,64.00760429,5,98
499,1,64.97308359,5,99
500,1,67.13587783,5,100
501,1,78.1840606,6,1
502,1,71.01029283,6,2
503,1,61.22558785,6,3
504,1,73.68077802,6,4
505,1,65.80537926,6,5
506,1,57.71430539,6,6
507,1,66.34245348,6,7
508,1,73.25652733,6,8
509,1,66.05948782,6,9
510,1,70.81875083,6,10
511,1,60.94644369,6,11
512,1,49.75250366,6,12
513,1,51.5354814,6,13
514,1,53.94082697,6,14
515,1,65.53648967,6,15
516,1,52.26319601,6,16
517,1,54.73999718,6,17
518,1,60.63489542,6,18
519,1,51.49343151,6,19
520,1,61.94595208,6,20
521,1,53.2760497,6,21
522,1,42.75624864,6,22
523,1,48.79367348,6,23
524,1,44.89123632,6,24
525,1,39.36820739,6,25
526,1,53.06577161,6,26
527,1,39.12504223,6,27
528,1,37.40935994,6,28
529,1,53.35867102,6,29
530,1,54.40069474,6,30
531,1,54.84904586,6,31
532,1,51.44188477,6,32
533,1,52.51399574,6,33
534,1,51.74079445,6,34
535,1,42.24207295,6,35
536,1,52.5780804,6,36
537,1,38.25021121,6,37
538,1,43.41914131,6,38
539,1,33.67397994,6,39
540,1,49.96424623,6,40
541,1,45.28928514,6,41
542,1,34.42360598,6,42
543,1,35.9125235,6,43
544,1,41.72870126,6,44
545,1,49.84176549,6,45
546,1,36.32158921,6,46
547,1,50.07304027,6,47
548,1,45.67515809,6,48
549,1,44.42408013,6,49
550,1,31.98644938,6,50
551,1,38.70741227,6,51
552,1,46.8485869,6,52
553,1,43.55330663,6,53
554,1,36.44640921,6,54
555,1,32.07662541,6,55
556,1,42.52766201,6,56
557,1,43.47859913,6,57
558,1,34.74837334,6,58
559,1,35.39582406,6,59
560,1,49.22733499,6,60
561,1,32.87894427,6,61
562,1,48.15965362,6,62
563,1,48.73192122,6,63
564,1,41.86530391,6,64
565,1,49.70703689,6,65
566,1,50.21815131,6,66
567,1,43.92472647,6,67
568,1,35.32184683,6,68
569,1,38.47893062,6,69
570,1,49.84226233,6,70
571,1,46.82222967,6,71
572,1,44.88426916,6,72
573,1,41.55222183,6,73
574,1,42.65623508,6,74
575,1,57.50216724,6,75
576,1,47.2823924,6,76
577,1,45.97205442,6,77
578,1,44.87356116,6,78
579,1,48.72179432,6,79
580,1,49.23945336,6,80
581,1,61.68461629,6,81
582,1,52.03321334,6,82
583,1,61.27645187,6,83
584,1,62.07438827,6,84
585,1,65.56228561,6,85
586,1,59.94373447,6,86
587,1,50.38883284,6,87
588,1,62.01161967,6,88
589,1,70.11116349,6,89
590,1,63.62452366,6,90
591,1,56.35030999,6,91
592,1,62.17106845,6,92
593,1,73.71020335,6,93
594,1,60.77272439,6,94
595,1,75.44372449,6,95
596,1,58.72236964,6,96
597,1,59.62435544,6,97
598,1,74.4432304,6,98
599,1,75.27476384,6,99
600,1,73.53532031,6,100
601,1,65.34641645,7,1
602,1,71.73316604,7,2
603,1,64.20858347,7,3
604,1,68.49545472,7,4
605,1,65.12115476,7,5
606,1,60.87394865,7,6
607,1,70.09241263,7,7
608,1,65.97207827,7,8
609,1,54.92360566,7,9
610,1,51.04095439,7,10
611,1,58.87583457,7,11
612,1,57.36677137,7,12
613,1,53.39299883,7,13
614,1,59.36948723,7,14
615,1,45.30816849,7,15
616,1,62.37977981,7,16
617,1,50.03192164,7,17
618,1,53.00667432,7,18
619,1,58.29321772,7,19
620,1,49.25611778,7,20
621,1,57.22489101,7,21
622,1,39.79660407,7,22
623,1,43.4799167,7,23
624,1,49.3689529,7,24
625,1,55.32399362,7,25
626,1,41.38717833,7,26
627,1,47.12750439,7,27
628,1,50.11023075,7,28
629,1,54.84117069,7,29
630,1,52.09955348,7,30
631,1,41.69746188,7,31
632,1,51.20812799,7,32
633,1,43.74292888,7,33
634,1,39.02958864,7,34
635,1,51.91632296,7,35
636,1,35.9629269,7,36
637,1,43.16181451,7,37
638,1,50.06938585,7,38
639,1,34.16961999,7,39
640,1,44.52043907,7,40
641,1,32.64332839,7,41
642,1,39.70175258,7,42
643,1,34.67905115,7,43
644,1,31.20378757,7,44
645,1,44.92336653,7,45
646,1,37.54373964,7,46
647,1,45.53229504,7,47
648,1,42.65274255,7,48
649,1,39.53205684,7,49
650,1,35.49353257,7,50
651,1,44.766453,7,51
652,1,46.29139918,7,52
653,1,45.01502995,7,53
654,1,39.47784343,7,54
655,1,35.17888498,7,55
656,1,45.09434423,7,56
657,1,46.16589154,7,57
658,1,36.48647862,7,58
659,1,45.19957062,7,59
660,1,38.58445649,7,60
661,1,43.06541527,7,61
662,1,41.6661991,7,62
663,1,39.07941909,7,63
664,1,51.44634934,7,64
665,1,48.29695151,7,65
666,1,52.49441752,7,66
667,1,33.43857962,7,67
668,1,38.01767256,7,68
669,1,42.23628141,7,69
670,1,38.87393731,7,70
671,1,44.52731169,7,71
672,1,47.76960747,7,72
673,1,51.48841706,7,73
674,1,46.17786361,7,74
675,1,47.54348332,7,75
676,1,56.64226104,7,76
677,1,45.94427939,7,77
678,1,51.25543438,7,78
679,1,53.60085788,7,79
680,1,55.54931563,7,80
681,1,52.35031384,7,81
682,1,60.81834701,7,82
683,1,53.89599094,7,83
684,1,48.29479398,7,84
685,1,63.81131935,7,85
686,1,47.94086283,7,86
687,1,58.3273513,7,87
688,1,53.29443342,7,88
689,1,51.10974632,7,89
690,1,69.64920995,7,90
691,1,68.87108645,7,91
692,1,55.98333522,7,92
693,1,64.89048606,7,93
694,1,64.05997954,7,94
695,1,72.49888432,7,95
696,1,69.46290401,7,96
697,1,70.27437208,7,97
698,1,60.14086189,7,98
699,1,61.58317766,7,99
700,1,76.42759702,7,100
701,1,74.40486625,8,1
702,1,67.41381173,8,2
703,1,61.77787151,8,3
704,1,61.80131294,8,4
705,1,72.51055752,8,5
706,1,55.08194506,8,6
707,1,63.47003788,8,7
708,1,64.65996685,8,8
709,1,62.38160815,8,9
710,1,54.4496098,8,10
711,1,48.19248413,8,11
712,1,57.47910012,8,12
713,1,48.23509614,8,13
714,1,61.94829971,8,14
715,1,54.9639692,8,15
716,1,47.07745526,8,16
717,1,46.38058758,8,17
718,1,59.86111115,8,18
719,1,54.96883886,8,19
720,1,40.37736503,8,20
721,1,45.89679436,8,21
722,1,42.92229891,8,22
723,1,40.20744314,8,23
724,1,38.41742902,8,24
725,1,36.95215047,8,25
726,1,54.30334069,8,26
727,1,38.84984456,8,27
728,1,45.70131095,8,28
729,1,39.62664464,8,29
730,1,47.566778,8,30
731,1,51.09268408,8,31
732,1,39.55974064,8,32
733,1,45.21165873,8,33
734,1,31.67403918,8,34
735,1,46.52289031,8,35
736,1,43.79377181,8,36
737,1,40.53627161,8,37
738,1,40.29070698,8,38
739,1,46.58938048,8,39
740,1,48.43915128,8,40
741,1,44.79683946,8,41
742,1,39.00517944,8,42
743,1,40.55506049,8,43
744,1,28.71844108,8,44
745,1,47.72394331,8,45
746,1,30.22635597,8,46
747,1,47.44956038,8,47
748,1,42.68983597,8,48
749,1,29.32306343,8,49
750,1,33.64535641,8,50
751,1,28.38629656,8,51
752,1,36.28540365,8,52
753,1,40.75470821,8,53
754,1,34.54578624,8,54
755,1,28.99370336,8,55
756,1,36.19529712,8,56
757,1,40.4941946,8,57
758,1,41.3960473,8,58
759,1,39.43530241,8,59
760,1,38.99576107,8,60
761,1,41.69750552,8,61
762,1,45.68581568,8,62
763,1,33.57551106,8,63
764,1,31.52757839,8,64
765,1,40.94868883,8,65
766,1,42.25524701,8,66
767,1,34.4843477,8,67
768,1,45.87581139,8,68
769,1,35.47727167,8,69
770,1,52.33660172,8,70
771,1,44.76526833,8,71
772,1,49.5776236,8,72
773,1,52.44683349,8,73
774,1,51.19292621,8,74
775,1,39.23088969,8,75
776,1,44.45395466,8,76
777,1,51.22993444,8,77
778,1,57.51194231,8,78
779,1,48.98679471,8,79
780,1,42.38447793,8,80
781,1,48.59654384,8,81
782,1,43.4207887,8,82
783,1,53.54545849,8,83
784,1,58.97906905,8,84
785,1,49.25243431,8,85
786,1,51.16600332,8,86
787,1,61.41087558,8,87
788,1,66.04608883,8,88
789,1,67.02073722,8,89
790,1,58.34526547,8,90
791,1,62.7833308,8,91
792,1,68.09796116,8,92
793,1,57.42091433,8,93
794,1,60.60336401,8,94
795,1,63.75275006,8,95
796,1,60.77815099,8,96
797,1,71.53035863,8,97
798,1,71.57141584,8,98
799,1,60.86910504,8,99
800,1,67.86401893,8,100
801,1,71.46833256,9,1
802,1,63.36444219,9,2
803,1,56.80872717,9,3
804,1,62.34774008,9,4
805,1,58.35022739,9,5
806,1,52.67118411,9,6
807,1,67.10207257,9,7
808,1,62.62001613,9,8
809,1,61.43841628,9,9
810,1,63.95113736,9,10
811,1,63.20018743,9,11
812,1,54.56922543,9,12
813,1,57.44091536,9,13
814,1,59.21990993,9,14
815,1,48.87364919,9,15
816,1,46.36771047,9,16
817,1,41.03230085,9,17
818,1,43.48622505,9,18
819,1,54.95740474,9,19
820,1,46.63985786,9,20
821,1,51.56094721,9,21
822,1,52.63162603,9,22
823,1,42.57290068,9,23
824,1,52.75709005,9,24
825,1,43.03283997,9,25
826,1,53.43435536,9,26
827,1,37.73601038,9,27
828,1,44.22418808,9,28
829,1,51.08044234,9,29
830,1,46.29563173,9,30
831,1,46.66511785,9,31
832,1,41.93361375,9,32
833,1,38.92172613,9,33
834,1,30.9596131,9,34
835,1,38.4658347,9,35
836,1,40.40901081,9,36
837,1,31.97029802,9,37
838,1,31.733777,9,38
839,1,31.34704008,9,39
840,1,32.35687734,9,40
841,1,33.78566396,9,41
842,1,28.45946484,9,42
843,1,28.73063698,9,43
844,1,40.75261264,9,44
845,1,38.46995432,9,45
846,1,28.99191582,9,46
847,1,28.9095013,9,47
848,1,38.96516473,9,48
849,1,43.30401839,9,49
850,1,28.5895534,9,50
851,1,31.04399796,9,51
852,1,32.51193545,9,52
853,1,34.35120246,9,53
854,1,39.98700761,9,54
855,1,44.91730333,9,55
856,1,34.19713181,9,56
857,1,32.50184209,9,57
858,1,46.91015318,9,58
859,1,28.51924744,9,59
860,1,34.8193099,9,60
861,1,36.63658365,9,61
862,1,46.50828301,9,62
863,1,40.84134842,9,63
864,1,45.12202664,9,64
865,1,35.82692593,9,65
866,1,36.05608285,9,66
867,1,43.66266827,9,67
868,1,37.54228469,9,68
869,1,46.59859389,9,69
870,1,50.20985262,9,70
871,1,43.64299132,9,71
872,1,46.0614405,9,72
873,1,49.03400669,9,73
874,1,53.90550638,9,74
875,1,48.79082056,9,75
876,1,47.12940992,9,76
877,1,48.00586218,9,77
878,1,39.37302588,9,78
879,1,44.15981984,9,79
880,1,47.90477025,9,80
881,1,57.57831099,9,81
882,1,59.8953026,9,82
883,1,52.91397866,9,83
884,1,57.59524428,9,84
885,1,56.86186976,9,85
886,1,58.66144908,9,86
887,1,59.11063226,9,87
888,1,61.89965935,9,88
889,1,52.53430829,9,89
890,1,53.76053386,9,90
891,1,57.77383829,9,91
892,1,52.84854882,9,92
893,1,53.91382493,9,93
894,1,62.37377525,9,94
895,1,52.98220227,9,95
896,1,58.47158046,9,96
897,1,66.82302116,9,97
898,1,62.48968991,9,98
899,1,76.82512591,9,99
900,1,70.93878469,9,100
901,1,72.84383545,10,1
902,1,61.09625424,10,2
903,1,68.81043825,10,3
904,1,65.27152306,10,4
905,1,65.39703996,10,5
906,1,69.97065733,10,6
907,1,53.84277231,10,7
908,1,65.92827275,10,8
909,1,56.98344725,10,9
910,1,52.31726513,10,10
911,1,48.92453437,10,11
912,1,50.70324373,10,12
913,1,56.42547519,10,13
914,1,55.66532583,10,14
915,1,51.78896353,10,15
916,1,41.08033397,10,16
917,1,45.13470748,10,17
918,1,45.85005179,10,18
919,1,44.22691602,10,19
920,1,43.53227225,10,20
921,1,45.55672587,10,21
922,1,52.92224562,10,22
923,1,37.19923835,10,23
924,1,47.33457486,10,24
925,1,36.71672493,10,25
926,1,41.14573805,10,26
927,1,41.50847797,10,27
928,1,34.79413488,10,28
929,1,35.18930989,10,29
930,1,35.46922978,10,30
931,1,43.56839435,10,31
932,1,40.63807799,10,32
933,1,33.11062532,10,33
934,1,30.77597398,10,34
935,1,39.56836254,10,35
936,1,42.02334964,10,36
937,1,38.72188725,10,37
938,1,44.00484411,10,38
939,1,38.87303133,10,39
940,1,28.81155685,10,40
941,1,30.11821185,10,41
942,1,37.69442878,10,42
943,1,37.07833441,10,43
944,1,26.9262128,10,44
945,1,34.5235703,10,45
946,1,40.13417458,10,46
947,1,28.45181892,10,47
948,1,31.05056564,10,48
949,1,36.29773203,10,49
950,1,43.96452731,10,50
951,1,40.17041587,10,51
952,1,27.09647787,10,52
953,1,44.9391666,10,53
954,1,25.94392963,10,54
955,1,42.27627048,10,55
956,1,37.07120482,10,56
957,1,37.83065121,10,57
958,1,38.1198174,10,58
959,1,29.85048986,10,59
960,1,39.37295326,10,60
961,1,35.60912818,10,61
962,1,40.31400442,10,62
963,1,37.21426947,10,63
964,1,40.31089018,10,64
965,1,45.52609663,10,65
966,1,41.13482316,10,66
967,1,47.02894122,10,67
968,1,44.34695013,10,68
969,1,32.40236468,10,69
970,1,48.5718411,10,70
971,1,49.04916185,10,71
972,1,44.0495674,10,72
973,1,52.27889564,10,73
974,1,45.75738682,10,74
975,1,39.09730001,10,75
976,1,39.68789875,10,76
977,1,36.59684341,10,77
978,1,37.94110163,10,78
979,1,49.95493199,10,79
980,1,47.97483952,10,80
981,1,54.28902159,10,81
982,1,48.01083231,10,82
983,1,52.41770206,10,83
984,1,58.762298,10,84
985,1,55.53306649,10,85
986,1,56.02051392,10,86
987,1,57.79800273,10,87
988,1,54.10375392,10,88
989,1,58.8764165,10,89
990,1,56.86162811,10,90
991,1,62.58172515,10,91
992,1,52.50655109,10,92
993,1,57.10100529,10,93
994,1,52.77298215,10,94
995,1,67.42818724,10,95
996,1,57.34996971,10,96
