id,system_id,dependent_variable,independent_variable_1,independent_variable_2
459,5,0.00892901,60,90
460,5,0.006692547,60,100
461,5,0.06434905,70,10
462,5,0.128311864,70,20
463,5,0.254185464,70,30
464,5,0.445428395,70,40
465,5,0.554737964,70,50
466,5,0.840740611,70,60
467,5,0.002400437,70,70
468,5,0.001949204,70,80
469,5,0.00165719,70,90
470,5,0.001417761,70,100
471,5,0.001083517,80,10
472,5,0.003441951,80,20
473,5,0.012397868,80,30
474,5,0.052423958,80,40
475,5,0.282010168,80,50
476,5,0.853385684,80,60
477,5,0.985988851,80,70
478,5,0.000227537,80,80
479,5,0.0001162,80,90
480,5,5.61E-05,80,100
481,5,0.000216928,90,10
482,5,0.000724454,90,20
483,5,0.003486531,90,30
484,5,0.025346612,90,40
485,5,0.225656583,90,50
486,5,0.797197845,90,60
487,5,0.997781876,90,70
488,5,0.999993179,90,80
489,5,1.38E-06,90,90
490,5,6.45E-07,90,100
491,5,1,100,10
492,5,1,100,20
493,5,1,100,30
494,5,1,100,40
495,5,1,100,50
496,5,1,100,60
497,5,1,100,70
498,5,1,100,80
499,5,1,100,90
500,5,9.43E-09,100,100
501,6,0.08191562,10,10
502,6,0.503362908,10,20
503,6,0.411847121,10,30
504,6,0.243020027,10,40
505,6,0.078439427,10,50
506,6,0.041825024,10,60
507,6,0.028364699,10,70
508,6,0.019779382,10,80
509,6,0.013795877,10,90
510,6,0.009599145,10,100
511,6,0.504803346,20,10
512,6,0.157994418,20,20
513,6,0.473814495,20,30
514,6,0.206328954,20,40
515,6,0.082931001,20,50
516,6,0.051864943,20,60
517,6,0.035673679,20,70
518,6,0.024927434,20,80
519,6,0.017523992,20,90
520,6,0.012378884,20,100
521,6,0.594794197,30,10
522,6,0.62789006,30,20
523,6,0.074818637,30,30
524,6,0.177189792,30,40
525,6,0.088207055,30,50
526,6,0.056730181,30,60
527,6,0.038399965,30,70
528,6,0.026398735,30,80
529,6,0.018339515,30,90
530,6,0.012860492,30,100
531,6,0.647559869,40,10
532,6,0.615052928,40,20
533,6,0.585467245,40,30
534,6,0.050238347,40,40
535,6,0.091068254,40,50
536,6,0.059029259,40,60
537,6,0.039506492,40,70
538,6,0.026855257,40,80
539,6,0.018481096,40,90
540,6,0.012859986,40,100
541,6,0.621063023,50,10
542,6,0.582413984,50,20
543,6,0.509011984,50,30
544,6,0.724251203,50,40
545,6,0.037672092,50,50
546,6,0.049724117,50,60
547,6,0.033837908,50,70
548,6,0.02335658,50,80
549,6,0.016317057,50,90
550,6,0.011517355,50,100
551,6,0.414446415,60,10
552,6,0.507556652,60,20
553,6,0.46136851,60,30
554,6,0.555929667,60,40
555,6,0.796723373,60,50
556,6,0.016018159,60,60
557,6,0.016256907,60,70
558,6,0.011995196,60,80
559,6,0.00892901,60,90
560,6,0.006692547,60,100
561,6,0.06434905,70,10
562,6,0.128311864,70,20
563,6,0.254185464,70,30
564,6,0.445428395,70,40
565,6,0.554737964,70,50
566,6,0.840740611,70,60
567,6,0.002400437,70,70
568,6,0.001949204,70,80
569,6,0.00165719,70,90
570,6,0.001417761,70,100
571,6,0.001083517,80,10
572,6,0.003441951,80,20
573,6,0.012397868,80,30
574,6,0.052423958,80,40
575,6,0.282010168,80,50
576,6,0.853385684,80,60
577,6,0.985988851,80,70
578,6,0.000227537,80,80
579,6,0.0001162,80,90
580,6,5.61E-05,80,100
581,6,0.000216928,90,10
582,6,0.000724454,90,20
583,6,0.003486531,90,30
584,6,0.025346612,90,40
585,6,0.225656583,90,50
586,6,0.797197845,90,60
587,6,0.997781876,90,70
588,6,0.999993179,90,80
589,6,1.38E-06,90,90
590,6,6.45E-07,90,100
591,6,1,100,10
592,6,1,100,20
593,6,1,100,30
594,6,1,100,40
595,6,1,100,50
596,6,1,100,60
597,6,1,100,70
598,6,1,100,80
599,6,1,100,90
600,6,9.43E-09,100,100
601,7,0.08191562,10,10
602,7,0.503362908,10,20
603,7,0.411847121,10,30
604,7,0.243020027,10,40
605,7,0.078439427,10,50
606,7,0.041825024,10,60
607,7,0.028364699,10,70
608,7,0.019779382,10,80
609,7,0.013795877,10,90
610,7,0.009599145,10,100
611,7,0.504803346,20,10
612,7,0.157994418,20,20
613,7,0.473814495,20,30
614,7,0.206328954,20,40
615,7,0.082931001,20,50
616,7,0.051864943,20,60
617,7,0.035673679,20,70
618,7,0.024927434,20,80
619,7,0.017523992,20,90
620,7,0.012378884,20,100
621,7,0.594794197,30,10
622,7,0.62789006,30,20
623,7,0.074818637,30,30
624,7,0.177189792,30,40
625,7,0.088207055,30,50
626,7,0.056730181,30,60
627,7,0.038399965,30,70
628,7,0.026398735,30,80
629,7,0.018339515,30,90
630,7,0.012860492,30,100
631,7,0.647559869,40,10
632,7,0.615052928,40,20
633,7,0.585467245,40,30
634,7,0.050238347,40,40
635,7,0.091068254,40,50
636,7,0.059029259,40,60
637,7,0.039506492,40,70
638,7,0.026855257,40,80
639,7,0.018481096,40,90
640,7,0.012859986,40,100
641,7,0.621063023,50,10
642,7,0.582413984,50,20
643,7,0.509011984,50,30
644,7,0.724251203,50,40
645,7,0.037672092,50,50
646,7,0.049724117,50,60
647,7,0.033837908,50,70
648,7,0.02335658,50,80
649,7,0.016317057,50,90
650,7,0.011517355,50,100
651,7,0.414446415,60,10
652,7,0.507556652,60,20
653,7,0.46136851,60,30
654,7,0.555929667,60,40
655,7,0.796723373,60,50
656,7,0.016018159,60,60
657,7,0.016256907,60,70
658,7,0.011995196,60,80
659,7,0.00892901,60,90
660,7,0.006692547,60,100
661,7,0.06434905,70,10
662,7,0.128311864,70,20
663,7,0.254185464,70,30
664,7,0.445428395,70,40
665,7,0.554737964,70,50
666,7,0.840740611,70,60
667,7,0.002400437,70,70
668,7,0.001949204,70,80
669,7,0.00165719,70,90
670,7,0.001417761,70,100
671,7,0.001083517,80,10
672,7,0.003441951,80,20
673,7,0.012397868,80,30
674,7,0.052423958,80,40
675,7,0.282010168,80,50
676,7,0.853385684,80,60
677,7,0.985988851,80,70
678,7,0.000227537,80,80
679,7,0.0001162,80,90
680,7,5.61E-05,80,100
681,7,0.000216928,90,10
682,7,0.000724454,90,20
683,7,0.003486531,90,30
684,7,0.025346612,90,40
685,7,0.225656583,90,50
686,7,0.797197845,90,60
687,7,0.997781876,90,70
688,7,0.999993179,90,80
689,7,1.38E-06,90,90
690,7,6.45E-07,90,100
691,7,1,100,10
692,7,1,100,20
693,7,1,100,30
694,7,1,100,40
695,7,1,100,50
696,7,1,100,60
697,7,1,100,70
698,7,1,100,80
699,7,1,100,90
700,7,9.43E-09,100,100
701,8,0.08191562,10,10
702,8,0.503362908,10,20
703,8,0.411847121,10,30
704,8,0.243020027,10,40
705,8,0.078439427,10,50
706,8,0.041825024,10,60
707,8,0.028364699,10,70
708,8,0.019779382,10,80
709,8,0.013795877,10,90
710,8,0.009599145,10,100
711,8,0.504803346,20,10
712,8,0.157994418,20,20
713,8,0.473814495,20,30
714,8,0.206328954,20,40
715,8,0.082931001,20,50
716,8,0.051864943,20,60
717,8,0.035673679,20,70
718,8,0.024927434,20,80
719,8,0.017523992,20,90
720,8,0.012378884,20,100
721,8,0.594794197,30,10
722,8,0.62789006,30,20
723,8,0.074818637,30,30
724,8,0.177189792,30,40
725,8,0.088207055,30,50
726,8,0.056730181,30,60
727,8,0.038399965,30,70
728,8,0.026398735,30,80
729,8,0.018339515,30,90
730,8,0.012860492,30,100
731,8,0.647559869,40,10
732,8,0.615052928,40,20
733,8,0.585467245,40,30
734,8,0.050238347,40,40
735,8,0.091068254,40,50
736,8,0.059029259,40,60
737,8,0.039506492,40,70
738,8,0.026855257,40,80
739,8,0.018481096,40,90
740,8,0.012859986,40,100
741,8,0.621063023,50,10
742,8,0.582413984,50,20
743,8,0.509011984,50,30
744,8,0.724251203,50,40
745,8,0.037672092,50,50
746,8,0.049724117,50,60
747,8,0.033837908,50,70
748,8,0.02335658,50,80
749,8,0.016317057,50,90
750,8,0.011517355,50,100
751,8,0.414446415,60,10
752,8,0.507556652,60,20
753,8,0.46136851,60,30
754,8,0.555929667,60,40
755,8,0.796723373,60,50
756,8,0.016018159,60,60
757,8,0.016256907,60,70
758,8,0.011995196,60,80
759,8,0.00892901,60,90
760,8,0.006692547,60,100
761,8,0.06434905,70,10
762,8,0.128311864,70,20
763,8,0.254185464,70,30
764,8,0.445428395,70,40
765,8,0.554737964,70,50
766,8,0.840740611,70,60
767,8,0.002400437,70,70
768,8,0.001949204,70,80
769,8,0.00165719,70,90
770,8,0.001417761,70,100
771,8,0.001083517,80,10
772,8,0.003441951,80,20
773,8,0.012397868,80,30
774,8,0.052423958,80,40
775,8,0.282010168,80,50
776,8,0.853385684,80,60
777,8,0.985988851,80,70
778,8,0.000227537,80,80
779,8,0.0001162,80,90
780,8,5.61E-05,80,100
781,8,0.000216928,90,10
782,8,0.000724454,90,20
783,8,0.003486531,90,30
784,8,0.025346612,90,40
785,8,0.225656583,90,50
786,8,0.797197845,90,60
787,8,0.997781876,90,70
788,8,0.999993179,90,80
789,8,1.38E-06,90,90
790,8,6.45E-07,90,100
791,8,1,100,10
792,8,1,100,20
793,8,1,100,30
794,8,1,100,40
795,8,1,100,50
796,8,1,100,60
797,8,1,100,70
798,8,1,100,80
799,8,1,100,90
800,8,9.43E-09,100,100
801,9,0.08191562,10,10
802,9,0.503362908,10,20
803,9,0.411847121,10,30
804,9,0.243020027,10,40
805,9,0.078439427,10,50
806,9,0.041825024,10,60
807,9,0.028364699,10,70
808,9,0.019779382,10,80
809,9,0.013795877,10,90
810,9,0.009599145,10,100
811,9,0.504803346,20,10
812,9,0.157994418,20,20
813,9,0.473814495,20,30
814,9,0.206328954,20,40
815,9,0.082931001,20,50
816,9,0.051864943,20,60
817,9,0.035673679,20,70
818,9,0.024927434,20,80
819,9,0.017523992,20,90
820,9,0.012378884,20,100
821,9,0.594794197,30,10
822,9,0.62789006,30,20
823,9,0.074818637,30,30
824,9,0.177189792,30,40
825,9,0.088207055,30,50
826,9,0.056730181,30,60
827,9,0.038399965,30,70
828,9,0.026398735,30,80
829,9,0.018339515,30,90
830,9,0.012860492,30,100
831,9,0.647559869,40,10
832,9,0.615052928,40,20
833,9,0.585467245,40,30
834,9,0.050238347,40,40
835,9,0.091068254,40,50
836,9,0.059029259,40,60
837,9,0.039506492,40,70
838,9,0.026855257,40,80
839,9,0.018481096,40,90
840,9,0.012859986,40,100
841,9,0.621063023,50,10
842,9,0.582413984,50,20
843,9,0.509011984,50,30
844,9,0.724251203,50,40
845,9,0.037672092,50,50
846,9,0.049724117,50,60
847,9,0.033837908,50,70
848,9,0.02335658,50,80
849,9,0.016317057,50,90
850,9,0.011517355,50,100
851,9,0.414446415,60,10
852,9,0.507556652,60,20
853,9,0.46136851,60,30
854,9,0.555929667,60,40
855,9,0.796723373,60,50
856,9,0.016018159,60,60
857,9,0.016256907,60,70
858,9,0.011995196,60,80
859,9,0.00892901,60,90
860,9,0.006692547,60,100
861,9,0.06434905,70,10
862,9,0.128311864,70,20
863,9,0.254185464,70,30
864,9,0.445428395,70,40
865,9,0.554737964,70,50
866,9,0.840740611,70,60
867,9,0.002400437,70,70
868,9,0.001949204,70,80
869,9,0.00165719,70,90
870,9,0.001417761,70,100
871,9,0.001083517,80,10
872,9,0.003441951,80,20
873,9,0.012397868,80,30
874,9,0.052423958,80,40
875,9,0.282010168,80,50
876,9,0.853385684,80,60
877,9,0.985988851,80,70
878,9,0.000227537,80,80
879,9,0.0001162,80,90
880,9,5.61E-05,80,100
881,9,0.000216928,90,10
882,9,0.000724454,90,20
883,9,0.003486531,90,30
884,9,0.025346612,90,40
885,9,0.225656583,90,50
886,9,0.797197845,90,60
887,9,0.997781876,90,70
888,9,0.999993179,90,80
889,9,1.38E-06,90,90
890,9,6.45E-07,90,100
891,9,1,100,10
892,9,1,100,20
893,9,1,100,30
894,9,1,100,40
895,9,1,100,50
896,9,1,100,60
897,9,1,100,70
898,9,1,100,80
899,9,1,100,90
900,9,9.43E-09,100,100
901,10,0.08191562,10,10
902,10,0.503362908,10,20
903,10,0.411847121,10,30
904,10,0.243020027,10,40
905,10,0.078439427,10,50
906,10,0.041825024,10,60
907,10,0.028364699,10,70
908,10,0.019779382,10,80
909,10,0.013795877,10,90
910,10,0.009599145,10,100
911,10,0.504803346,20,10
912,10,0.157994418,20,20
913,10,0.473814495,20,30
914,10,0.206328954,20,40
915,10,0.082931001,20,50
916,10,0.051864943,20,60
917,10,0.035673679,20,70
918,10,0.024927434,20,80
919,10,0.017523992,20,90
920,10,0.012378884,20,100
921,10,0.594794197,30,10
922,10,0.62789006,30,20
923,10,0.074818637,30,30
924,10,0.177189792,30,40
925,10,0.088207055,30,50
926,10,0.056730181,30,60
927,10,0.038399965,30,70
928,10,0.026398735,30,80
929,10,0.018339515,30,90
930,10,0.012860492,30,100
931,10,0.647559869,40,10
932,10,0.615052928,40,20
933,10,0.585467245,40,30
934,10,0.050238347,40,40
935,10,0.091068254,40,50
936,10,0.059029259,40,60
937,10,0.039506492,40,70
938,10,0.026855257,40,80
939,10,0.018481096,40,90
940,10,0.012859986,40,100
941,10,0.621063023,50,10
942,10,0.582413984,50,20
943,10,0.509011984,50,30
944,10,0.724251203,50,40
945,10,0.037672092,50,50
946,10,0.049724117,50,60
947,10,0.033837908,50,70
948,10,0.02335658,50,80
949,10,0.016317057,50,90
950,10,0.011517355,50,100
951,10,0.414446415,60,10
952,10,0.507556652,60,20
953,10,0.46136851,60,30
954,10,0.555929667,60,40
955,10,0.796723373,60,50
956,10,0.016018159,60,60
957,10,0.016256907,60,70
958,10,0.011995196,60,80
959,10,0.00892901,60,90
960,10,0.006692547,60,100
961,10,0.06434905,70,10
962,10,0.128311864,70,20
963,10,0.254185464,70,30
964,10,0.445428395,70,40
965,10,0.554737964,70,50
966,10,0.840740611,70,60
967,10,0.002400437,70,70
968,10,0.001949204,70,80
969,10,0.00165719,70,90
970,10,0.001417761,70,100
971,10,0.001083517,80,10
972,10,0.003441951,80,20
973,10,0.012397868,80,30
974,10,0.052423958,80,40
975,10,0.282010168,80,50
976,10,0.853385684,80,60
977,10,0.985988851,80,70
978,10,0.000227537,80,80
979,10,0.0001162,80,90
980,10,5.61E-05,80,100
981,10,0.000216928,90,10
982,10,0.000724454,90,20
983,10,0.003486531,90,30
984,10,0.025346612,90,40
985,10,0.225656583,90,50
986,10,0.797197845,90,60
987,10,0.997781876,90,70
988,10,0.999993179,90,80
989,10,1.38E-06,90,90
990,10,6.45E-07,90,100
991,10,1,100,10
992,10,1,100,20
993,10,1,100,30
994,10,1,100,40
995,10,1,100,50
996,10,1,100,60
997,10,1,100,70
998,10,1,100,80
999,10,1,100,90
1000,10,9.43E-09,100,100
