id;system_id;dependent_variable;independent_variable_1;independent_variable_2
72;1;50.0;80.0;20.0
73;1;54.0;80.0;30.0
74;1;58.0;80.0;40.0
75;1;62.0;80.0;50.0
76;1;66.0;80.0;60.0
77;1;70.0;80.0;70.0
78;1;74.0;80.0;80.0
79;1;78.0;80.0;90.0
80;1;82.0;80.0;100.0
81;1;50.0;90.0;10.0
82;1;54.0;90.0;20.0
83;1;58.0;90.0;30.0
84;1;62.0;90.0;40.0
85;1;66.0;90.0;50.0
86;1;70.0;90.0;60.0
87;1;74.0;90.0;70.0
88;1;78.0;90.0;80.0
89;1;82.0;90.0;90.0
90;1;86.0;90.0;100.0
91;1;54.0;100.0;10.0
92;1;58.0;100.0;20.0
93;1;62.0;100.0;30.0
94;1;66.0;100.0;40.0
95;1;70.0;100.0;50.0
96;1;74.0;100.0;60.0
97;1;78.0;100.0;70.0
98;1;82.0;100.0;80.0
99;1;86.0;100.0;90.0
100;1;90.0;100.0;100.0
101;2;18.0;10.0;10.0
102;2;22.0;10.0;20.0
103;2;26.0;10.0;30.0
104;2;30.0;10.0;40.0
105;2;34.0;10.0;50.0
106;2;38.0;10.0;60.0
107;2;42.0;10.0;70.0
108;2;46.0;10.0;80.0
109;2;50.0;10.0;90.0
110;2;54.0;10.0;100.0
111;2;22.0;20.0;10.0
112;2;26.0;20.0;20.0
113;2;30.0;20.0;30.0
114;2;34.0;20.0;40.0
115;2;38.0;20.0;50.0
116;2;42.0;20.0;60.0
117;2;46.0;20.0;70.0
118;2;50.0;20.0;80.0
119;2;54.0;20.0;90.0
120;2;58.0;20.0;100.0
121;2;26.0;30.0;10.0
122;2;30.0;30.0;20.0
123;2;34.0;30.0;30.0
124;2;38.0;30.0;40.0
125;2;42.0;30.0;50.0
126;2;46.0;30.0;60.0
127;2;50.0;30.0;70.0
128;2;54.0;30.0;80.0
129;2;58.0;30.0;90.0
130;2;62.0;30.0;100.0
131;2;30.0;40.0;10.0
132;2;34.0;40.0;20.0
133;2;38.0;40.0;30.0
134;2;42.0;40.0;40.0
135;2;46.0;40.0;50.0
136;2;50.0;40.0;60.0
137;2;54.0;40.0;70.0
138;2;58.0;40.0;80.0
139;2;62.0;40.0;90.0
140;2;66.0;40.0;100.0
141;2;34.0;50.0;10.0
142;2;38.0;50.0;20.0
143;2;42.0;50.0;30.0
144;2;46.0;50.0;40.0
145;2;50.0;50.0;50.0
146;2;54.0;50.0;60.0
147;2;58.0;50.0;70.0
148;2;62.0;50.0;80.0
149;2;66.0;50.0;90.0
150;2;70.0;50.0;100.0
151;2;38.0;60.0;10.0
152;2;42.0;60.0;20.0
153;2;46.0;60.0;30.0
154;2;50.0;60.0;40.0
155;2;54.0;60.0;50.0
156;2;58.0;60.0;60.0
157;2;62.0;60.0;70.0
158;2;66.0;60.0;80.0
159;2;70.0;60.0;90.0
160;2;74.0;60.0;100.0
161;2;42.0;70.0;10.0
162;2;46.0;70.0;20.0
163;2;50.0;70.0;30.0
164;2;54.0;70.0;40.0
165;2;58.0;70.0;50.0
166;2;62.0;70.0;60.0
167;2;66.0;70.0;70.0
168;2;70.0;70.0;80.0
169;2;74.0;70.0;90.0
170;2;78.0;70.0;100.0
171;2;46.0;80.0;10.0
172;2;50.0;80.0;20.0
173;2;54.0;80.0;30.0
174;2;58.0;80.0;40.0
175;2;62.0;80.0;50.0
176;2;66.0;80.0;60.0
177;2;70.0;80.0;70.0
178;2;74.0;80.0;80.0
179;2;78.0;80.0;90.0
180;2;82.0;80.0;100.0
181;2;50.0;90.0;10.0
182;2;54.0;90.0;20.0
183;2;58.0;90.0;30.0
184;2;62.0;90.0;40.0
185;2;66.0;90.0;50.0
186;2;70.0;90.0;60.0
187;2;74.0;90.0;70.0
188;2;78.0;90.0;80.0
189;2;82.0;90.0;90.0
190;2;86.0;90.0;100.0
191;2;54.0;100.0;10.0
192;2;58.0;100.0;20.0
193;2;62.0;100.0;30.0
194;2;66.0;100.0;40.0
195;2;70.0;100.0;50.0
196;2;74.0;100.0;60.0
197;2;78.0;100.0;70.0
198;2;82.0;100.0;80.0
199;2;86.0;100.0;90.0
200;2;90.0;100.0;100.0
201;3;18.0;10.0;10.0
202;3;22.0;10.0;20.0
203;3;26.0;10.0;30.0
204;3;30.0;10.0;40.0
205;3;34.0;10.0;50.0
206;3;38.0;10.0;60.0
207;3;42.0;10.0;70.0
208;3;46.0;10.0;80.0
209;3;50.0;10.0;90.0
210;3;54.0;10.0;100.0
211;3;22.0;20.0;10.0
212;3;26.0;20.0;20.0
213;3;30.0;20.0;30.0
214;3;34.0;20.0;40.0
215;3;38.0;20.0;50.0
216;3;42.0;20.0;60.0
217;3;46.0;20.0;70.0
218;3;50.0;20.0;80.0
219;3;54.0;20.0;90.0
220;3;58.0;20.0;100.0
221;3;26.0;30.0;10.0
222;3;30.0;30.0;20.0
223;3;34.0;30.0;30.0
224;3;38.0;30.0;40.0
225;3;42.0;30.0;50.0
226;3;46.0;30.0;60.0
227;3;50.0;30.0;70.0
228;3;54.0;30.0;80.0
229;3;58.0;30.0;90.0
230;3;62.0;30.0;100.0
231;3;30.0;40.0;10.0
232;3;34.0;40.0;20.0
233;3;38.0;40.0;30.0
234;3;42.0;40.0;40.0
235;3;46.0;40.0;50.0
236;3;50.0;40.0;60.0
237;3;54.0;40.0;70.0
238;3;58.0;40.0;80.0
239;3;62.0;40.0;90.0
240;3;66.0;40.0;100.0
241;3;34.0;50.0;10.0
242;3;38.0;50.0;20.0
243;3;42.0;50.0;30.0
244;3;46.0;50.0;40.0
245;3;50.0;50.0;50.0
246;3;54.0;50.0;60.0
247;3;58.0;50.0;70.0
248;3;62.0;50.0;80.0
249;3;66.0;50.0;90.0
250;3;70.0;50.0;100.0
251;3;38.0;60.0;10.0
252;3;42.0;60.0;20.0
253;3;46.0;60.0;30.0
254;3;50.0;60.0;40.0
255;3;54.0;60.0;50.0
256;3;58.0;60.0;60.0
257;3;62.0;60.0;70.0
258;3;66.0;60.0;80.0
259;3;70.0;60.0;90.0
260;3;74.0;60.0;100.0
261;3;42.0;70.0;10.0
262;3;46.0;70.0;20.0
263;3;50.0;70.0;30.0
264;3;54.0;70.0;40.0
265;3;58.0;70.0;50.0
266;3;62.0;70.0;60.0
267;3;66.0;70.0;70.0
268;3;70.0;70.0;80.0
269;3;74.0;70.0;90.0
270;3;78.0;70.0;100.0
271;3;46.0;80.0;10.0
272;3;50.0;80.0;20.0
273;3;54.0;80.0;30.0
274;3;58.0;80.0;40.0
275;3;62.0;80.0;50.0
276;3;66.0;80.0;60.0
277;3;70.0;80.0;70.0
278;3;74.0;80.0;80.0
279;3;78.0;80.0;90.0
280;3;82.0;80.0;100.0
281;3;50.0;90.0;10.0
282;3;54.0;90.0;20.0
283;3;58.0;90.0;30.0
284;3;62.0;90.0;40.0
285;3;66.0;90.0;50.0
286;3;70.0;90.0;60.0
287;3;74.0;90.0;70.0
288;3;78.0;90.0;80.0
289;3;82.0;90.0;90.0
290;3;86.0;90.0;100.0
291;3;54.0;100.0;10.0
292;3;58.0;100.0;20.0
293;3;62.0;100.0;30.0
294;3;66.0;100.0;40.0
295;3;70.0;100.0;50.0
296;3;74.0;100.0;60.0
297;3;78.0;100.0;70.0
298;3;82.0;100.0;80.0
299;3;86.0;100.0;90.0
300;3;90.0;100.0;100.0
301;4;18.0;10.0;10.0
302;4;22.0;10.0;20.0
303;4;26.0;10.0;30.0
304;4;30.0;10.0;40.0
305;4;34.0;10.0;50.0
306;4;38.0;10.0;60.0
307;4;42.0;10.0;70.0
308;4;46.0;10.0;80.0
309;4;50.0;10.0;90.0
310;4;54.0;10.0;100.0
311;4;22.0;20.0;10.0
312;4;26.0;20.0;20.0
313;4;30.0;20.0;30.0
314;4;34.0;20.0;40.0
315;4;38.0;20.0;50.0
316;4;42.0;20.0;60.0
317;4;46.0;20.0;70.0
318;4;50.0;20.0;80.0
319;4;54.0;20.0;90.0
320;4;58.0;20.0;100.0
321;4;26.0;30.0;10.0
322;4;30.0;30.0;20.0
323;4;34.0;30.0;30.0
324;4;38.0;30.0;40.0
325;4;42.0;30.0;50.0
326;4;46.0;30.0;60.0
327;4;50.0;30.0;70.0
328;4;54.0;30.0;80.0
329;4;58.0;30.0;90.0
330;4;62.0;30.0;100.0
331;4;30.0;40.0;10.0
332;4;34.0;40.0;20.0
333;4;38.0;40.0;30.0
334;4;42.0;40.0;40.0
335;4;46.0;40.0;50.0
336;4;50.0;40.0;60.0
337;4;54.0;40.0;70.0
338;4;58.0;40.0;80.0
339;4;62.0;40.0;90.0
340;4;66.0;40.0;100.0
341;4;34.0;50.0;10.0
342;4;38.0;50.0;20.0
343;4;42.0;50.0;30.0
344;4;46.0;50.0;40.0
345;4;50.0;50.0;50.0
346;4;54.0;50.0;60.0
347;4;58.0;50.0;70.0
348;4;62.0;50.0;80.0
349;4;66.0;50.0;90.0
350;4;70.0;50.0;100.0
351;4;38.0;60.0;10.0
352;4;42.0;60.0;20.0
353;4;46.0;60.0;30.0
354;4;50.0;60.0;40.0
355;4;54.0;60.0;50.0
356;4;58.0;60.0;60.0
357;4;62.0;60.0;70.0
358;4;66.0;60.0;80.0
359;4;70.0;60.0;90.0
360;4;74.0;60.0;100.0
361;4;42.0;70.0;10.0
362;4;46.0;70.0;20.0
363;4;50.0;70.0;30.0
364;4;54.0;70.0;40.0
365;4;58.0;70.0;50.0
366;4;62.0;70.0;60.0
367;4;66.0;70.0;70.0
368;4;70.0;70.0;80.0
369;4;74.0;70.0;90.0
370;4;78.0;70.0;100.0
371;4;46.0;80.0;10.0
372;4;50.0;80.0;20.0
373;4;54.0;80.0;30.0
374;4;58.0;80.0;40.0
375;4;62.0;80.0;50.0
376;4;66.0;80.0;60.0
377;4;70.0;80.0;70.0
378;4;74.0;80.0;80.0
379;4;78.0;80.0;90.0
380;4;82.0;80.0;100.0
381;4;50.0;90.0;10.0
382;4;54.0;90.0;20.0
383;4;58.0;90.0;30.0
384;4;62.0;90.0;40.0
385;4;66.0;90.0;50.0
386;4;70.0;90.0;60.0
387;4;74.0;90.0;70.0
388;4;78.0;90.0;80.0
389;4;82.0;90.0;90.0
390;4;86.0;90.0;100.0
391;4;54.0;100.0;10.0
392;4;58.0;100.0;20.0
393;4;62.0;100.0;30.0
394;4;66.0;100.0;40.0
395;4;70.0;100.0;50.0
396;4;74.0;100.0;60.0
397;4;78.0;100.0;70.0
398;4;82.0;100.0;80.0
399;4;86.0;100.0;90.0
400;4;90.0;100.0;100.0
401;5;18.0;10.0;10.0
402;5;22.0;10.0;20.0
403;5;26.0;10.0;30.0
404;5;30.0;10.0;40.0
405;5;34.0;10.0;50.0
406;5;38.0;10.0;60.0
407;5;42.0;10.0;70.0
408;5;46.0;10.0;80.0
409;5;50.0;10.0;90.0
410;5;54.0;10.0;100.0
411;5;22.0;20.0;10.0
412;5;26.0;20.0;20.0
413;5;30.0;20.0;30.0
414;5;34.0;20.0;40.0
415;5;38.0;20.0;50.0
416;5;42.0;20.0;60.0
417;5;46.0;20.0;70.0
418;5;50.0;20.0;80.0
419;5;54.0;20.0;90.0
420;5;58.0;20.0;100.0
421;5;26.0;30.0;10.0
422;5;30.0;30.0;20.0
423;5;34.0;30.0;30.0
424;5;38.0;30.0;40.0
425;5;42.0;30.0;50.0
426;5;46.0;30.0;60.0
427;5;50.0;30.0;70.0
428;5;54.0;30.0;80.0
429;5;58.0;30.0;90.0
430;5;62.0;30.0;100.0
431;5;30.0;40.0;10.0
432;5;34.0;40.0;20.0
433;5;38.0;40.0;30.0
434;5;42.0;40.0;40.0
435;5;46.0;40.0;50.0
436;5;50.0;40.0;60.0
437;5;54.0;40.0;70.0
438;5;58.0;40.0;80.0
439;5;62.0;40.0;90.0
440;5;66.0;40.0;100.0
441;5;34.0;50.0;10.0
442;5;38.0;50.0;20.0
443;5;42.0;50.0;30.0
444;5;46.0;50.0;40.0
445;5;50.0;50.0;50.0
446;5;54.0;50.0;60.0
447;5;58.0;50.0;70.0
448;5;62.0;50.0;80.0
449;5;66.0;50.0;90.0
450;5;70.0;50.0;100.0
451;5;38.0;60.0;10.0
452;5;42.0;60.0;20.0
453;5;46.0;60.0;30.0
454;5;50.0;60.0;40.0
455;5;54.0;60.0;50.0
456;5;58.0;60.0;60.0
457;5;62.0;60.0;70.0
458;5;66.0;60.0;80.0
459;5;70.0;60.0;90.0
460;5;74.0;60.0;100.0
461;5;42.0;70.0;10.0
462;5;46.0;70.0;20.0
463;5;50.0;70.0;30.0
464;5;54.0;70.0;40.0
465;5;58.0;70.0;50.0
466;5;62.0;70.0;60.0
467;5;66.0;70.0;70.0
468;5;70.0;70.0;80.0
469;5;74.0;70.0;90.0
470;5;78.0;70.0;100.0
471;5;46.0;80.0;10.0
472;5;50.0;80.0;20.0
473;5;54.0;80.0;30.0
474;5;58.0;80.0;40.0
475;5;62.0;80.0;50.0
476;5;66.0;80.0;60.0
477;5;70.0;80.0;70.0
478;5;74.0;80.0;80.0
479;5;78.0;80.0;90.0
480;5;82.0;80.0;100.0
481;5;50.0;90.0;10.0
482;5;54.0;90.0;20.0
483;5;58.0;90.0;30.0
484;5;62.0;90.0;40.0
485;5;66.0;90.0;50.0
486;5;70.0;90.0;60.0
487;5;74.0;90.0;70.0
488;5;78.0;90.0;80.0
489;5;82.0;90.0;90.0
490;5;86.0;90.0;100.0
491;5;54.0;100.0;10.0
492;5;58.0;100.0;20.0
493;5;62.0;100.0;30.0
494;5;66.0;100.0;40.0
495;5;70.0;100.0;50.0
496;5;74.0;100.0;60.0
497;5;78.0;100.0;70.0
498;5;82.0;100.0;80.0
499;5;86.0;100.0;90.0
500;5;90.0;100.0;100.0
501;6;18.0;10.0;10.0
502;6;22.0;10.0;20.0
503;6;26.0;10.0;30.0
504;6;30.0;10.0;40.0
505;6;34.0;10.0;50.0
506;6;38.0;10.0;60.0
507;6;42.0;10.0;70.0
508;6;46.0;10.0;80.0
509;6;50.0;10.0;90.0
510;6;54.0;10.0;100.0
511;6;22.0;20.0;10.0
512;6;26.0;20.0;20.0
513;6;30.0;20.0;30.0
514;6;34.0;20.0;40.0
515;6;38.0;20.0;50.0
516;6;42.0;20.0;60.0
517;6;46.0;20.0;70.0
518;6;50.0;20.0;80.0
519;6;54.0;20.0;90.0
520;6;58.0;20.0;100.0
521;6;26.0;30.0;10.0
522;6;30.0;30.0;20.0
523;6;34.0;30.0;30.0
524;6;38.0;30.0;40.0
525;6;42.0;30.0;50.0
526;6;46.0;30.0;60.0
527;6;50.0;30.0;70.0
528;6;54.0;30.0;80.0
529;6;58.0;30.0;90.0
530;6;62.0;30.0;100.0
531;6;30.0;40.0;10.0
532;6;34.0;40.0;20.0
533;6;38.0;40.0;30.0
534;6;42.0;40.0;40.0
535;6;46.0;40.0;50.0
536;6;50.0;40.0;60.0
537;6;54.0;40.0;70.0
538;6;58.0;40.0;80.0
539;6;62.0;40.0;90.0
540;6;66.0;40.0;100.0
541;6;34.0;50.0;10.0
542;6;38.0;50.0;20.0
543;6;42.0;50.0;30.0
544;6;46.0;50.0;40.0
545;6;50.0;50.0;50.0
546;6;54.0;50.0;60.0
547;6;58.0;50.0;70.0
548;6;62.0;50.0;80.0
549;6;66.0;50.0;90.0
550;6;70.0;50.0;100.0
551;6;38.0;60.0;10.0
552;6;42.0;60.0;20.0
553;6;46.0;60.0;30.0
554;6;50.0;60.0;40.0
555;6;54.0;60.0;50.0
556;6;58.0;60.0;60.0
557;6;62.0;60.0;70.0
558;6;66.0;60.0;80.0
559;6;70.0;60.0;90.0
560;6;74.0;60.0;100.0
561;6;42.0;70.0;10.0
562;6;46.0;70.0;20.0
563;6;50.0;70.0;30.0
564;6;54.0;70.0;40.0
565;6;58.0;70.0;50.0
566;6;62.0;70.0;60.0
567;6;66.0;70.0;70.0
568;6;70.0;70.0;80.0
569;6;74.0;70.0;90.0
570;6;78.0;70.0;100.0
571;6;46.0;80.0;10.0
572;6;50.0;80.0;20.0
573;6;54.0;80.0;30.0
574;6;58.0;80.0;40.0
575;6;62.0;80.0;50.0
576;6;66.0;80.0;60.0
577;6;70.0;80.0;70.0
578;6;74.0;80.0;80.0
579;6;78.0;80.0;90.0
580;6;82.0;80.0;100.0
581;6;50.0;90.0;10.0
582;6;54.0;90.0;20.0
583;6;58.0;90.0;30.0
584;6;62.0;90.0;40.0
585;6;66.0;90.0;50.0
586;6;70.0;90.0;60.0
587;6;74.0;90.0;70.0
588;6;78.0;90.0;80.0
589;6;82.0;90.0;90.0
590;6;86.0;90.0;100.0
591;6;54.0;100.0;10.0
592;6;58.0;100.0;20.0
593;6;62.0;100.0;30.0
594;6;66.0;100.0;40.0
595;6;70.0;100.0;50.0
596;6;74.0;100.0;60.0
597;6;78.0;100.0;70.0
598;6;82.0;100.0;80.0
599;6;86.0;100.0;90.0
600;6;90.0;100.0;100.0
601;7;18.0;10.0;10.0
602;7;22.0;10.0;20.0
603;7;26.0;10.0;30.0
604;7;30.0;10.0;40.0
605;7;34.0;10.0;50.0
606;7;38.0;10.0;60.0
607;7;42.0;10.0;70.0
608;7;46.0;10.0;80.0
609;7;50.0;10.0;90.0
610;7;54.0;10.0;100.0
611;7;22.0;20.0;10.0
612;7;26.0;20.0;20.0
613;7;30.0;20.0;30.0
614;7;34.0;20.0;40.0
615;7;38.0;20.0;50.0
616;7;42.0;20.0;60.0
617;7;46.0;20.0;70.0
618;7;50.0;20.0;80.0
619;7;54.0;20.0;90.0
620;7;58.0;20.0;100.0
621;7;26.0;30.0;10.0
622;7;30.0;30.0;20.0
623;7;34.0;30.0;30.0
624;7;38.0;30.0;40.0
625;7;42.0;30.0;50.0
626;7;46.0;30.0;60.0
627;7;50.0;30.0;70.0
628;7;54.0;30.0;80.0
629;7;58.0;30.0;90.0
630;7;62.0;30.0;100.0
631;7;30.0;40.0;10.0
632;7;34.0;40.0;20.0
633;7;38.0;40.0;30.0
634;7;42.0;40.0;40.0
635;7;46.0;40.0;50.0
636;7;50.0;40.0;60.0
637;7;54.0;40.0;70.0
638;7;58.0;40.0;80.0
639;7;62.0;40.0;90.0
640;7;66.0;40.0;100.0
641;7;34.0;50.0;10.0
642;7;38.0;50.0;20.0
643;7;42.0;50.0;30.0
644;7;46.0;50.0;40.0
645;7;50.0;50.0;50.0
646;7;54.0;50.0;60.0
647;7;58.0;50.0;70.0
648;7;62.0;50.0;80.0
649;7;66.0;50.0;90.0
650;7;70.0;50.0;100.0
651;7;38.0;60.0;10.0
652;7;42.0;60.0;20.0
653;7;46.0;60.0;30.0
654;7;50.0;60.0;40.0
655;7;54.0;60.0;50.0
656;7;58.0;60.0;60.0
657;7;62.0;60.0;70.0
658;7;66.0;60.0;80.0
659;7;70.0;60.0;90.0
660;7;74.0;60.0;100.0
661;7;42.0;70.0;10.0
662;7;46.0;70.0;20.0
663;7;50.0;70.0;30.0
664;7;54.0;70.0;40.0
665;7;58.0;70.0;50.0
666;7;62.0;70.0;60.0
667;7;66.0;70.0;70.0
668;7;70.0;70.0;80.0
669;7;74.0;70.0;90.0
670;7;78.0;70.0;100.0
671;7;46.0;80.0;10.0
672;7;50.0;80.0;20.0
673;7;54.0;80.0;30.0
674;7;58.0;80.0;40.0
675;7;62.0;80.0;50.0
676;7;66.0;80.0;60.0
677;7;70.0;80.0;70.0
678;7;74.0;80.0;80.0
679;7;78.0;80.0;90.0
680;7;82.0;80.0;100.0
681;7;50.0;90.0;10.0
682;7;54.0;90.0;20.0
683;7;58.0;90.0;30.0
684;7;62.0;90.0;40.0
685;7;66.0;90.0;50.0
686;7;70.0;90.0;60.0
687;7;74.0;90.0;70.0
688;7;78.0;90.0;80.0
689;7;82.0;90.0;90.0
690;7;86.0;90.0;100.0
691;7;54.0;100.0;10.0
692;7;58.0;100.0;20.0
693;7;62.0;100.0;30.0
694;7;66.0;100.0;40.0
695;7;70.0;100.0;50.0
696;7;74.0;100.0;60.0
697;7;78.0;100.0;70.0
698;7;82.0;100.0;80.0
699;7;86.0;100.0;90.0
700;7;90.0;100.0;100.0
701;8;18.0;10.0;10.0
702;8;22.0;10.0;20.0
703;8;26.0;10.0;30.0
704;8;30.0;10.0;40.0
705;8;34.0;10.0;50.0
706;8;38.0;10.0;60.0
707;8;42.0;10.0;70.0
708;8;46.0;10.0;80.0
709;8;50.0;10.0;90.0
710;8;54.0;10.0;100.0
711;8;22.0;20.0;10.0
712;8;26.0;20.0;20.0
713;8;30.0;20.0;30.0
714;8;34.0;20.0;40.0
715;8;38.0;20.0;50.0
716;8;42.0;20.0;60.0
717;8;46.0;20.0;70.0
718;8;50.0;20.0;80.0
719;8;54.0;20.0;90.0
720;8;58.0;20.0;100.0
721;8;26.0;30.0;10.0
722;8;30.0;30.0;20.0
723;8;34.0;30.0;30.0
724;8;38.0;30.0;40.0
725;8;42.0;30.0;50.0
726;8;46.0;30.0;60.0
727;8;50.0;30.0;70.0
728;8;54.0;30.0;80.0
729;8;58.0;30.0;90.0
730;8;62.0;30.0;100.0
731;8;30.0;40.0;10.0
732;8;34.0;40.0;20.0
733;8;38.0;40.0;30.0
734;8;42.0;40.0;40.0
735;8;46.0;40.0;50.0
736;8;50.0;40.0;60.0
737;8;54.0;40.0;70.0
738;8;58.0;40.0;80.0
739;8;62.0;40.0;90.0
740;8;66.0;40.0;100.0
741;8;34.0;50.0;10.0
742;8;38.0;50.0;20.0
743;8;42.0;50.0;30.0
744;8;46.0;50.0;40.0
745;8;50.0;50.0;50.0
746;8;54.0;50.0;60.0
747;8;58.0;50.0;70.0
748;8;62.0;50.0;80.0
749;8;66.0;50.0;90.0
750;8;70.0;50.0;100.0
751;8;38.0;60.0;10.0
752;8;42.0;60.0;20.0
753;8;46.0;60.0;30.0
754;8;50.0;60.0;40.0
755;8;54.0;60.0;50.0
756;8;58.0;60.0;60.0
757;8;62.0;60.0;70.0
758;8;66.0;60.0;80.0
759;8;70.0;60.0;90.0
760;8;74.0;60.0;100.0
761;8;42.0;70.0;10.0
762;8;46.0;70.0;20.0
763;8;50.0;70.0;30.0
764;8;54.0;70.0;40.0
765;8;58.0;70.0;50.0
766;8;62.0;70.0;60.0
767;8;66.0;70.0;70.0
768;8;70.0;70.0;80.0
769;8;74.0;70.0;90.0
770;8;78.0;70.0;100.0
771;8;46.0;80.0;10.0
772;8;50.0;80.0;20.0
773;8;54.0;80.0;30.0
774;8;58.0;80.0;40.0
775;8;62.0;80.0;50.0
776;8;66.0;80.0;60.0
777;8;70.0;80.0;70.0
778;8;74.0;80.0;80.0
779;8;78.0;80.0;90.0
780;8;82.0;80.0;100.0
781;8;50.0;90.0;10.0
782;8;54.0;90.0;20.0
783;8;58.0;90.0;30.0
784;8;62.0;90.0;40.0
785;8;66.0;90.0;50.0
786;8;70.0;90.0;60.0
787;8;74.0;90.0;70.0
788;8;78.0;90.0;80.0
789;8;82.0;90.0;90.0
790;8;86.0;90.0;100.0
791;8;54.0;100.0;10.0
792;8;58.0;100.0;20.0
793;8;62.0;100.0;30.0
794;8;66.0;100.0;40.0
795;8;70.0;100.0;50.0
796;8;74.0;100.0;60.0
797;8;78.0;100.0;70.0
798;8;82.0;100.0;80.0
799;8;86.0;100.0;90.0
800;8;90.0;100.0;100.0
801;9;18.0;10.0;10.0
802;9;22.0;10.0;20.0
803;9;26.0;10.0;30.0
804;9;30.0;10.0;40.0
805;9;34.0;10.0;50.0
806;9;38.0;10.0;60.0
807;9;42.0;10.0;70.0
808;9;46.0;10.0;80.0
809;9;50.0;10.0;90.0
810;9;54.0;10.0;100.0
811;9;22.0;20.0;10.0
812;9;26.0;20.0;20.0
813;9;30.0;20.0;30.0
814;9;34.0;20.0;40.0
815;9;38.0;20.0;50.0
816;9;42.0;20.0;60.0
817;9;46.0;20.0;70.0
818;9;50.0;20.0;80.0
819;9;54.0;20.0;90.0
820;9;58.0;20.0;100.0
821;9;26.0;30.0;10.0
822;9;30.0;30.0;20.0
823;9;34.0;30.0;30.0
824;9;38.0;30.0;40.0
825;9;42.0;30.0;50.0
826;9;46.0;30.0;60.0
827;9;50.0;30.0;70.0
828;9;54.0;30.0;80.0
829;9;58.0;30.0;90.0
830;9;62.0;30.0;100.0
831;9;30.0;40.0;10.0
832;9;34.0;40.0;20.0
833;9;38.0;40.0;30.0
834;9;42.0;40.0;40.0
835;9;46.0;40.0;50.0
836;9;50.0;40.0;60.0
837;9;54.0;40.0;70.0
838;9;58.0;40.0;80.0
839;9;62.0;40.0;90.0
840;9;66.0;40.0;100.0
841;9;34.0;50.0;10.0
842;9;38.0;50.0;20.0
843;9;42.0;50.0;30.0
844;9;46.0;50.0;40.0
845;9;50.0;50.0;50.0
846;9;54.0;50.0;60.0
847;9;58.0;50.0;70.0
848;9;62.0;50.0;80.0
849;9;66.0;50.0;90.0
850;9;70.0;50.0;100.0
851;9;38.0;60.0;10.0
852;9;42.0;60.0;20.0
853;9;46.0;60.0;30.0
854;9;50.0;60.0;40.0
855;9;54.0;60.0;50.0
856;9;58.0;60.0;60.0
857;9;62.0;60.0;70.0
858;9;66.0;60.0;80.0
859;9;70.0;60.0;90.0
860;9;74.0;60.0;100.0
861;9;42.0;70.0;10.0
862;9;46.0;70.0;20.0
863;9;50.0;70.0;30.0
864;9;54.0;70.0;40.0
865;9;58.0;70.0;50.0
866;9;62.0;70.0;60.0
867;9;66.0;70.0;70.0
868;9;70.0;70.0;80.0
869;9;74.0;70.0;90.0
870;9;78.0;70.0;100.0
871;9;46.0;80.0;10.0
