id,system_id,dependent_variable,independent_variable_1,independent_variable_2
107,2,0.067972095,10,70
108,2,-0.079138195,10,80
109,2,0.094753853,10,90
110,2,0.090537002,10,100
111,2,0.545532901,20,10
112,2,0.245077339,20,20
113,2,0.448575693,20,30
114,2,0.255178507,20,40
115,2,0.125573695,20,50
116,2,0.147516487,20,60
117,2,-0.002457906,20,70
118,2,-0.045549164,20,80
119,2,-0.0816675,20,90
120,2,0.085701527,20,100
121,2,0.602703288,30,10
122,2,0.59151259,30,20
123,2,0.155023695,30,30
124,2,0.190612036,30,40
125,2,0.100364515,30,50
126,2,0.143380057,30,60
127,2,0.087278524,30,70
128,2,0.051863271,30,80
129,2,0.045743395,30,90
130,2,0.059511023,30,100
131,2,0.583529614,40,10
132,2,0.679565251,40,20
133,2,0.576515637,40,30
134,2,0.033529077,40,40
135,2,0.062403714,40,50
136,2,0.067622117,40,60
137,2,0.03542658,40,70
138,2,-0.051134351,40,80
139,2,0.064989695,40,90
140,2,-0.066899337,40,100
141,2,0.608246391,50,10
142,2,0.669320924,50,20
143,2,0.409826036,50,30
144,2,0.713342136,50,40
145,2,-0.00705015,50,50
146,2,-0.015318834,50,60
147,2,0.051779622,50,70
148,2,0.026464772,50,80
149,2,0.03566189,50,90
150,2,0.004657086,50,100
151,2,0.344720106,60,10
152,2,0.441685209,60,20
153,2,0.511643152,60,30
154,2,0.498463666,60,40
155,2,0.752219147,60,50
156,2,-0.048717966,60,60
157,2,0.066665848,60,70
158,2,0.004148557,60,80
159,2,0.029838498,60,90
160,2,0.037701003,60,100
161,2,0.011296781,70,10
162,2,0.124644855,70,20
163,2,0.216189952,70,30
164,2,0.416027708,70,40
165,2,0.503310205,70,50
166,2,0.886111399,70,60
167,2,-0.01127403,70,70
168,2,-0.013306925,70,80
169,2,-0.035093425,70,90
170,2,-0.022077341,70,100
171,2,-0.080941432,80,10
172,2,0.038285581,80,20
173,2,-0.00186378,80,30
174,2,-0.046092341,80,40
175,2,0.304014743,80,50
176,2,0.788564757,80,60
177,2,0.994381384,80,70
178,2,-0.08490214,80,80
179,2,0.010678675,80,90
180,2,0.096330798,80,100
181,2,0.041936183,90,10
182,2,-0.071725639,90,20
183,2,0.083894223,90,30
184,2,0.06521123,90,40
185,2,0.280655776,90,50
186,2,0.823024802,90,60
187,2,0.953330224,90,70
188,2,1.066761272,90,80
189,2,-0.067067599,90,90
190,2,-0.009660362,90,100
191,2,1.039109477,100,10
192,2,0.959673167,100,20
193,2,1.087839032,100,30
194,2,1.009866036,100,40
195,2,0.960685354,100,50
196,2,0.999862775,100,60
197,2,0.927848584,100,70
198,2,0.953048499,100,80
199,2,1.061624845,100,90
200,2,0.011733757,100,100
201,3,-0.011976854,10,10
202,3,0.601551934,10,20
203,3,0.379748568,10,30
204,3,0.217470856,10,40
205,3,0.009266065,10,50
206,3,-0.052324991,10,60
207,3,0.011963251,10,70
208,3,0.104192106,10,80
209,3,0.110103797,10,90
210,3,0.097536262,10,100
211,3,0.512623715,20,10
212,3,0.107705988,20,20
213,3,0.388607306,20,30
214,3,0.235490513,20,40
215,3,0.13731834,20,50
216,3,0.019975227,20,60
217,3,-0.052502403,20,70
218,3,0.031327608,20,80
219,3,-0.01917111,20,90
220,3,0.109911189,20,100
221,3,0.557433372,30,10
222,3,0.539886092,30,20
223,3,-0.015415537,30,30
224,3,0.116085976,30,40
225,3,0.168514762,30,50
226,3,0.062827723,30,60
227,3,0.079894584,30,70
228,3,-0.030610668,30,80
229,3,0.016519865,30,90
230,3,0.044629657,30,100
231,3,0.574712774,40,10
232,3,0.630218393,40,20
233,3,0.591319383,40,30
234,3,-0.020884648,40,40
235,3,0.164428667,40,50
236,3,-0.003994895,40,60
237,3,0.1249061,40,70
238,3,-0.007646866,40,80
239,3,0.057245505,40,90
240,3,0.015126716,40,100
241,3,0.689030431,50,10
242,3,0.603581347,50,20
243,3,0.4613881,50,30
244,3,0.629105628,50,40
245,3,0.103757623,50,50
246,3,-0.015452425,50,60
247,3,0.062827572,50,70
248,3,-0.047076624,50,80
249,3,0.042122122,50,90
250,3,0.038404097,50,100
251,3,0.429188854,60,10
252,3,0.414505274,60,20
253,3,0.436295319,60,30
254,3,0.568447649,60,40
255,3,0.720262724,60,50
256,3,0.074414891,60,60
257,3,0.099381536,60,70
258,3,-0.048022929,60,80
259,3,-0.007350132,60,90
260,3,0.052187566,60,100
261,3,0.059374173,70,10
262,3,0.048116043,70,20
263,3,0.302609809,70,30
264,3,0.522245365,70,40
265,3,0.50380591,70,50
266,3,0.890035064,70,60
267,3,0.07415996,70,70
268,3,0.026519363,70,80
269,3,0.085833051,70,90
270,3,0.095437809,70,100
271,3,-0.001957816,80,10
272,3,0.013942664,80,20
273,3,0.050191301,80,30
274,3,0.098049135,80,40
275,3,0.247721915,80,50
276,3,0.908389073,80,60
277,3,0.966318031,80,70
278,3,-0.066927599,80,80
279,3,0.017957018,80,90
280,3,-0.047100239,80,100
281,3,0.099348889,90,10
282,3,0.080133044,90,20
283,3,-0.035268174,90,30
284,3,-0.033665004,90,40
285,3,0.137530365,90,50
286,3,0.85721389,90,60
287,3,0.904642607,90,70
288,3,0.913784378,90,80
289,3,0.098349037,90,90
290,3,-0.075697658,90,100
291,3,0.975820157,100,10
292,3,1.080844646,100,20
293,3,1.028907355,100,30
294,3,1.01627967,100,40
295,3,1.056114215,100,50
296,3,0.912182954,100,60
297,3,1.059827643,100,70
298,3,0.963804749,100,80
299,3,0.927140637,100,90
300,3,-0.080959312,100,100
301,4,0.080517723,10,10
302,4,0.437890243,10,20
303,4,0.415931037,10,30
304,4,0.329064241,10,40
305,4,-0.019598616,10,50
306,4,0.135197305,10,60
307,4,0.046937587,10,70
308,4,0.058015358,10,80
309,4,-0.074252174,10,90
310,4,-0.021627171,10,100
311,4,0.477271164,20,10
312,4,0.134799324,20,20
313,4,0.527113236,20,30
314,4,0.296104195,20,40
315,4,0.049867553,20,50
316,4,0.102238628,20,60
317,4,0.091996814,20,70
318,4,0.026979652,20,80
319,4,0.047126849,20,90
320,4,0.076812138,20,100
321,4,0.689370904,30,10
322,4,0.677789298,30,20
323,4,0.013021705,30,30
324,4,0.196387745,30,40
325,4,0.009067014,30,50
326,4,-0.010487901,30,60
327,4,-0.005275322,30,70
328,4,-0.000496207,30,80
329,4,0.00967798,30,90
330,4,-0.06764627,30,100
331,4,0.638926649,40,10
332,4,0.656241418,40,20
333,4,0.496870555,40,30
334,4,0.101189272,40,40
335,4,0.120470478,40,50
336,4,0.120294541,40,60
337,4,0.120351354,40,70
338,4,-0.017880394,40,80
339,4,0.08188537,40,90
340,4,0.011072902,40,100
341,4,0.541827617,50,10
342,4,0.517931969,50,20
343,4,0.60385799,50,30
344,4,0.771458993,50,40
345,4,0.101260825,50,50
346,4,0.109877064,50,60
347,4,-0.031325548,50,70
348,4,0.070518524,50,80
349,4,0.079436272,50,90
350,4,0.041455512,50,100
351,4,0.375729577,60,10
352,4,0.487025438,60,20
353,4,0.394392347,60,30
354,4,0.551823567,60,40
355,4,0.818339439,60,50
356,4,-0.04158212,60,60
357,4,-0.080736607,60,70
358,4,-0.004991165,60,80
359,4,-0.075573834,60,90
360,4,0.09861355,60,100
361,4,0.139227041,70,10
362,4,0.057256764,70,20
363,4,0.352339835,70,30
364,4,0.415625108,70,40
365,4,0.524657481,70,50
366,4,0.92178438,70,60
367,4,0.101411062,70,70
368,4,0.087363111,70,80
369,4,-0.094112704,70,90
370,4,0.08217701,70,100
371,4,-0.094110697,80,10
372,4,0.098054254,80,20
373,4,-0.077177953,80,30
374,4,0.005547901,80,40
375,4,0.362090213,80,50
376,4,0.873361096,80,60
377,4,1.004566871,80,70
378,4,-0.049214038,80,80
379,4,0.027717851,80,90
380,4,-0.030337578,80,100
381,4,-0.079523317,90,10
382,4,0.085331887,90,20
383,4,-0.005257198,90,30
384,4,-0.003374726,90,40
385,4,0.2398457,90,50
386,4,0.876738227,90,60
387,4,1.033604523,90,70
388,4,0.911778197,90,80
389,4,0.030447657,90,90
390,4,-0.099571943,90,100
391,4,0.964606356,100,10
392,4,0.980126986,100,20
393,4,0.964043771,100,30
394,4,0.92554255,100,40
395,4,0.901898014,100,50
396,4,1.080059482,100,60
397,4,0.916914802,100,70
398,4,0.935668206,100,80
399,4,0.977815252,100,90
400,4,0.038197163,100,100
401,5,-0.000716614,10,10
402,5,0.561306112,10,20
403,5,0.3460476,10,30
404,5,0.198438685,10,40
405,5,-0.017295982,10,50
406,5,0.123902424,10,60
407,5,-0.009361246,10,70
408,5,0.061784437,10,80
409,5,0.069072246,10,90
410,5,0.032262779,10,100
411,5,0.490745435,20,10
412,5,0.081950487,20,20
413,5,0.406864858,20,30
414,5,0.158378249,20,40
415,5,0.000231262,20,50
416,5,0.136037786,20,60
417,5,0.130957134,20,70
418,5,0.092447817,20,80
419,5,0.086703008,20,90
420,5,0.06039977,20,100
421,5,0.581139947,30,10
422,5,0.584931999,30,20
423,5,0.047538586,30,30
424,5,0.165322135,30,40
425,5,0.04375074,30,50
426,5,-0.001388305,30,60
427,5,-0.0056433,30,70
428,5,0.002326496,30,80
429,5,0.037099149,30,90
430,5,0.111214415,30,100
431,5,0.662946036,40,10
432,5,0.581788593,40,20
433,5,0.620456577,40,30
434,5,0.026045617,40,40
435,5,0.137901258,40,50
436,5,0.010165271,40,60
437,5,0.133565867,40,70
438,5,-0.072115496,40,80
439,5,-0.02626238,40,90
440,5,0.02041611,40,100
441,5,0.653024934,50,10
442,5,0.531440464,50,20
443,5,0.58353022,50,30
444,5,0.703757158,50,40
445,5,0.026436229,50,50
446,5,0.102713424,50,60
447,5,0.066982231,50,70
448,5,-0.017433221,50,80
449,5,0.044967051,50,90
450,5,-0.060761341,50,100
451,5,0.476926485,60,10
452,5,0.522149173,60,20
453,5,0.500809548,60,30
454,5,0.468170924,60,40
455,5,0.817433695,60,50
456,5,-0.069844309,60,60
457,5,0.074135741,60,70
458,5,-0.08150753,60,80
459,5,0.061571624,60,90
460,5,-0.019437249,60,100
461,5,0.02964121,70,10
462,5,0.083038677,70,20
463,5,0.211022844,70,30
464,5,0.519365288,70,40
465,5,0.479837675,70,50
466,5,0.882175853,70,60
467,5,0.009941201,70,70
468,5,-0.096073009,70,80
469,5,0.031351972,70,90
470,5,0.045330689,70,100
471,5,0.018116238,80,10
472,5,-0.088139111,80,20
473,5,0.056014586,80,30
474,5,0.132649554,80,40
475,5,0.380963668,80,50
476,5,0.864875883,80,60
477,5,1.067027083,80,70
478,5,0.074303584,80,80
479,5,0.085093289,80,90
480,5,0.003236195,80,100
481,5,-0.032061331,90,10
482,5,-0.073501336,90,20
483,5,-0.007490749,90,30
484,5,0.081691506,90,40
485,5,0.291936858,90,50
486,5,0.832088796,90,60
487,5,0.984763774,90,70
488,5,0.963097077,90,80
489,5,-0.050252207,90,90
490,5,-0.099415638,90,100
491,5,0.911024694,100,10
492,5,1.029537616,100,20
493,5,1.095138586,100,30
494,5,0.921217411,100,40
495,5,1.031692003,100,50
496,5,1.051742564,100,60
497,5,0.962853981,100,70
498,5,0.932954821,100,80
499,5,1.013630616,100,90
500,5,0.054349909,100,100
501,6,0.019860425,10,10
502,6,0.429294712,10,20
503,6,0.402628066,10,30
504,6,0.31299048,10,40
505,6,0.175365068,10,50
506,6,-0.027518112,10,60
507,6,0.081668795,10,70
508,6,-0.033999825,10,80
509,6,0.043443293,10,90
510,6,-0.009426979,10,100
511,6,0.538261492,20,10
512,6,0.17098711,20,20
513,6,0.459929073,20,30
514,6,0.12092222,20,40
515,6,0.055012355,20,50
516,6,-0.043288893,20,60
517,6,0.105205327,20,70
518,6,0.085500282,20,80
519,6,-0.025067931,20,90
520,6,-0.041404259,20,100
521,6,0.532544449,30,10
522,6,0.624208869,30,20
523,6,0.003470063,30,30
524,6,0.181088684,30,40
525,6,0.146321555,30,50
526,6,0.124893503,30,60
527,6,-0.024096332,30,70
528,6,0.020586219,30,80
529,6,-0.061512505,30,90
530,6,0.088374557,30,100
531,6,0.733962195,40,10
532,6,0.676560757,40,20
533,6,0.597622329,40,30
534,6,-0.037254903,40,40
535,6,0.065240295,40,50
536,6,0.017633762,40,60
537,6,-0.045928517,40,70
538,6,-0.064536534,40,80
539,6,0.032234856,40,90
540,6,-0.002114768,40,100
541,6,0.546915797,50,10
542,6,0.501349064,50,20
543,6,0.486337929,50,30
544,6,0.78208469,50,40
545,6,0.019271093,50,50
546,6,-0.040467639,50,60
547,6,-0.003929787,50,70
548,6,0.089036597,50,80
549,6,-0.0709947,50,90
550,6,-0.034588553,50,100
551,6,0.49521929,60,10
552,6,0.462927622,60,20
553,6,0.421802583,60,30
554,6,0.586258037,60,40
555,6,0.839268917,60,50
556,6,-0.017390286,60,60
557,6,-0.05321276,60,70
558,6,0.022643185,60,80
559,6,0.058407537,60,90
560,6,-0.021915116,60,100
561,6,0.085260215,70,10
562,6,0.13690029,70,20
563,6,0.157957991,70,30
564,6,0.505966877,70,40
565,6,0.573377122,70,50
566,6,0.741963505,70,60
567,6,0.01957109,70,70
568,6,-0.097415556,70,80
569,6,-0.076095381,70,90
570,6,-0.064042734,70,100
571,6,-0.030421275,80,10
572,6,-0.067773936,80,20
573,6,-0.02048982,80,30
574,6,0.132767508,80,40
575,6,0.262537891,80,50
576,6,0.855943617,80,60
577,6,1.075433159,80,70
578,6,-0.092875967,80,80
579,6,-0.029447117,80,90
580,6,0.03045851,80,100
581,6,-0.043925889,90,10
582,6,0.032950863,90,20
583,6,-0.091580437,90,30
584,6,-0.054720463,90,40
585,6,0.141309914,90,50
586,6,0.886852726,90,60
587,6,1.058795639,90,70
588,6,0.944854784,90,80
589,6,0.023393488,90,90
590,6,0.040857562,90,100
591,6,0.989771061,100,10
592,6,1.010433693,100,20
593,6,1.086070532,100,30
594,6,1.039403082,100,40
595,6,1.02982361,100,50
596,6,0.963758264,100,60
597,6,0.95301452,100,70
598,6,0.90444724,100,80
599,6,1.004131423,100,90
600,6,-0.019557121,100,100
601,7,-0.008645071,10,10
602,7,0.595839164,10,20
603,7,0.419783866,10,30
604,7,0.236177007,10,40
605,7,0.143546464,10,50
606,7,0.030079356,10,60
607,7,0.112030191,10,70
608,7,0.039248707,10,80
609,7,-0.082593672,10,90
610,7,-0.079932643,10,100
611,7,0.584083285,20,10
612,7,0.167871302,20,20
613,7,0.467707811,20,30
614,7,0.187315485,20,40
615,7,0.082471984,20,50
616,7,0.024650428,20,60
617,7,0.123536605,20,70
618,7,0.015030129,20,80
619,7,-0.053544553,20,90
620,7,0.026902679,20,100
621,7,0.663848515,30,10
622,7,0.570853598,30,20
623,7,0.122946159,30,30
624,7,0.175032993,30,40
625,7,0.143237759,30,50
626,7,0.002466697,30,60
627,7,0.026381506,30,70
628,7,-0.024640084,30,80
629,7,-0.04935054,30,90
630,7,0.04855199,30,100
631,7,0.57117816,40,10
632,7,0.603459609,40,20
633,7,0.636702617,40,30
634,7,0.140905299,40,40
635,7,0.002868784,40,50
636,7,0.072181556,40,60
637,7,-0.037606135,40,70
638,7,-0.022879899,40,80
639,7,0.018108814,40,90
640,7,0.07587729,40,100
641,7,0.541676023,50,10
642,7,0.590357676,50,20
643,7,0.42180876,50,30
644,7,0.751291255,50,40
645,7,0.067697358,50,50
646,7,0.126568617,50,60
647,7,-0.044167651,50,70
648,7,0.069025916,50,80
649,7,-0.026409309,50,90
650,7,0.008239202,50,100
651,7,0.50467351,60,10
652,7,0.59931902,60,20
653,7,0.509513988,60,30
654,7,0.5237451,60,40
655,7,0.812020606,60,50
656,7,0.112888771,60,60
657,7,0.001518746,60,70
658,7,0.08610379,60,80
659,7,0.089228092,60,90
660,7,-0.06139276,60,100
661,7,0.141446431,70,10
662,7,0.028936236,70,20
663,7,0.28342114,70,30
664,7,0.438106547,70,40
665,7,0.518570823,70,50
666,7,0.806666553,70,60
667,7,0.030819197,70,70
668,7,0.05179073,70,80
669,7,-0.093492855,70,90
670,7,0.068464673,70,100
671,7,-0.009260568,80,10
672,7,0.010248385,80,20
673,7,0.041060055,80,30
674,7,0.133302883,80,40
675,7,0.229194279,80,50
676,7,0.817127361,80,60
677,7,0.901591391,80,70
678,7,0.093619948,80,80
679,7,0.050382366,80,90
680,7,0.047325789,80,100
681,7,-0.090235345,90,10
682,7,0.020397917,90,20
683,7,-0.018689338,90,30
684,7,0.012209289,90,40
685,7,0.2214862,90,50
686,7,0.84058531,90,60
687,7,1.033784123,90,70
688,7,1.071872173,90,80
689,7,0.064713912,90,90
690,7,0.05594919,90,100
691,7,1.094846188,100,10
692,7,1.026929548,100,20
693,7,0.967124427,100,30
694,7,0.976500508,100,40
695,7,1.05778367,100,50
696,7,0.989336273,100,60
697,7,1.097587932,100,70
698,7,0.928180012,100,80
699,7,0.951896868,100,90
700,7,-0.093488479,100,100
701,8,0.020574857,10,10
702,8,0.413175047,10,20
703,8,0.392726408,10,30
704,8,0.198751973,10,40
705,8,0.007101844,10,50
706,8,0.034064751,10,60
707,8,-0.003232734,10,70
708,8,0.049857889,10,80
709,8,0.084708869,10,90
710,8,-0.056782805,10,100
711,8,0.451567562,20,10
712,8,0.088884334,20,20
713,8,0.557864097,20,30
714,8,0.241025917,20,40
715,8,0.041944379,20,50
716,8,0.112261107,20,60
717,8,-0.053831161,20,70
718,8,-0.00801382,20,80
719,8,-0.040603724,20,90
720,8,0.083220425,20,100
721,8,0.676383935,30,10
722,8,0.69138736,30,20
723,8,0.031195521,30,30
724,8,0.165813785,30,40
725,8,0.127569517,30,50
726,8,-0.016439042,30,60
727,8,0.109532256,30,70
728,8,-0.050234267,30,80
729,8,0.078610855,30,90
730,8,0.015216722,30,100
731,8,0.576619099,40,10
732,8,0.542561176,40,20
733,8,0.532725245,40,30
734,8,-0.04141193,40,40
735,8,0.065737045,40,50
736,8,0.142749494,40,60
737,8,0.034758085,40,70
738,8,0.033930005,40,80
739,8,-0.027125853,40,90
740,8,0.02386733,40,100
741,8,0.522424007,50,10
742,8,0.558755806,50,20
743,8,0.546419163,50,30
744,8,0.689570067,50,40
745,8,0.130698644,50,50
746,8,0.065404033,50,60
747,8,-0.057520669,50,70
748,8,0.083830355,50,80
749,8,-0.033387233,50,90
750,8,0.081064472,50,100
751,8,0.414571148,60,10
752,8,0.527436907,60,20
753,8,0.384760733,60,30
754,8,0.55612473,60,40
755,8,0.809417553,60,50
756,8,0.035924843,60,60
757,8,0.114448034,60,70
758,8,-0.065251662,60,80
759,8,0.104907692,60,90
760,8,0.085321038,60,100
761,8,0.090853572,70,10
762,8,0.072761086,70,20
763,8,0.19998867,70,30
764,8,0.51162569,70,40
765,8,0.650523925,70,50
766,8,0.820583199,70,60
767,8,-0.090450016,70,70
768,8,-0.060913989,70,80
769,8,-0.017114621,70,90
770,8,0.077374716,70,100
771,8,0.10082704,80,10
772,8,0.076372339,80,20
773,8,-0.010239453,80,30
774,8,0.012258566,80,40
775,8,0.298753887,80,50
776,8,0.762988209,80,60
777,8,1.074109958,80,70
778,8,0.0107729,80,80
779,8,0.02669482,80,90
780,8,0.006794168,80,100
781,8,-0.095560924,90,10
782,8,-0.01902542,90,20
783,8,0.082120858,90,30
784,8,-0.049523511,90,40
785,8,0.325045895,90,50
786,8,0.873318458,90,60
787,8,0.946039992,90,70
788,8,1.075899542,90,80
789,8,-0.092757893,90,90
790,8,0.024790975,90,100
791,8,0.957448449,100,10
792,8,1.074039644,100,20
793,8,0.972528014,100,30
794,8,0.996018324,100,40
795,8,0.910907225,100,50
796,8,0.912409797,100,60
797,8,0.909433713,100,70
798,8,1.038492459,100,80
799,8,1.06061411,100,90
800,8,0.02581384,100,100
801,9,0.073117843,10,10
802,9,0.493105438,10,20
803,9,0.496169291,10,30
804,9,0.243637924,10,40
805,9,0.084803874,10,50
806,9,-0.050754333,10,60
807,9,0.078556017,10,70
808,9,-0.068109372,10,80
809,9,0.029876567,10,90
810,9,-0.012887346,10,100
811,9,0.580645234,20,10
812,9,0.186703914,20,20
813,9,0.505200436,20,30
814,9,0.153626221,20,40
815,9,-0.015024323,20,50
816,9,0.111766832,20,60
817,9,-0.045757143,20,70
818,9,-0.046252567,20,80
819,9,0.014404439,20,90
820,9,0.019973961,20,100
821,9,0.686815783,30,10
822,9,0.658488025,30,20
823,9,0.0794017,30,30
824,9,0.247899628,30,40
825,9,0.058415689,30,50
826,9,0.153469011,30,60
827,9,0.035025602,30,70
828,9,0.11707315,30,80
829,9,0.105362569,30,90
830,9,0.008230943,30,100
831,9,0.716888261,40,10
832,9,0.523704571,40,20
833,9,0.510151027,40,30
834,9,-0.011835604,40,40
835,9,0.173490038,40,50
836,9,0.011361149,40,60
837,9,0.091585261,40,70
838,9,0.038121072,40,80
839,9,0.061027673,40,90
840,9,-0.031317303,40,100
841,9,0.650681998,50,10
842,9,0.512780316,50,20
843,9,0.562832605,50,30
844,9,0.64664324,50,40
845,9,0.119844104,50,50
846,9,0.062450705,50,60
847,9,0.123136375,50,70
848,9,0.105641003,50,80
849,9,-0.007934466,50,90
850,9,-0.062742113,50,100
851,9,0.418141208,60,10
852,9,0.586493681,60,20
853,9,0.518575283,60,30
854,9,0.534481354,60,40
855,9,0.785195538,60,50
856,9,0.035240549,60,60
857,9,0.010278546,60,70
858,9,0.026380275,60,80
859,9,0.009976283,60,90
860,9,-0.082408629,60,100
861,9,0.057815414,70,10
862,9,0.064554701,70,20
863,9,0.283361902,70,30
864,9,0.358095065,70,40
865,9,0.528117526,70,50
866,9,0.839126107,70,60
867,9,0.059684178,70,70
868,9,0.024135904,70,80
869,9,-0.071568462,70,90
870,9,0.051481109,70,100
871,9,0.08594056,80,10
872,9,0.081457458,80,20
873,9,0.11169596,80,30
874,9,-0.008558506,80,40
875,9,0.183715977,80,50
876,9,0.949017431,80,60
877,9,1.063772429,80,70
878,9,0.042085744,80,80
879,9,-0.017039154,80,90
880,9,-0.057055551,80,100
881,9,0.096321761,90,10
882,9,-0.022004693,90,20
883,9,0.073735564,90,30
884,9,0.094453779,90,40
885,9,0.229467462,90,50
886,9,0.70417165,90,60
887,9,0.994306187,90,70
888,9,1.003502342,90,80
889,9,0.076063419,90,90
890,9,0.008653744,90,100
891,9,1.026594263,100,10
892,9,1.017817019,100,20
893,9,0.912307901,100,30
894,9,0.924447588,100,40
895,9,0.911165623,100,50
896,9,0.988876845,100,60
897,9,1.05926713,100,70
898,9,0.905391389,100,80
899,9,0.962366541,100,90
900,9,-0.074690543,100,100
901,10,0.062079062,10,10
902,10,0.553722803,10,20
903,10,0.418903088,10,30
904,10,0.194299766,10,40
905,10,0.064518415,10,50
906,10,0.005849905,10,60
907,10,0.034521685,10,70
908,10,0.053133822,10,80
909,10,0.004104673,10,90
910,10,0.009042156,10,100
911,10,0.526897364,20,10
912,10,0.118735209,20,20
913,10,0.482568973,20,30
914,10,0.154890749,20,40
915,10,0.026030709,20,50
916,10,0.12943006,20,60
917,10,0.089274863,20,70
918,10,0.07754139,20,80
919,10,-0.024029884,20,90
920,10,-0.066069396,20,100
921,10,0.51139974,30,10
922,10,0.574774129,30,20
923,10,-0.0021858,30,30
924,10,0.19359675,30,40
925,10,0.164215848,30,50
926,10,-0.028975972,30,60
927,10,0.043644345,30,70
928,10,0.038810245,30,80
929,10,-0.044770154,30,90
930,10,0.091106109,30,100
931,10,0.664260072,40,10
932,10,0.522409255,40,20
933,10,0.530207923,40,30
934,10,0.054961067,40,40
935,10,0.164540018,40,50
936,10,0.126692829,40,60
937,10,0.062058892,40,70
938,10,0.036404948,40,80
939,10,0.080582555,40,90
940,10,0.087987809,40,100
941,10,0.601610212,50,10
942,10,0.599711874,50,20
943,10,0.547774701,50,30
944,10,0.756040182,50,40
945,10,-0.024219894,50,50
946,10,0.102575586,50,60
947,10,0.021791949,50,70
948,10,0.087288981,50,80
949,10,0.069039209,50,90
950,10,0.054449418,50,100
951,10,0.446521089,60,10
952,10,0.449620781,60,20
953,10,0.4323824,60,30
954,10,0.649970858,60,40
955,10,0.755857477,60,50
956,10,0.088524914,60,60
957,10,0.103437077,60,70
958,10,-0.070782739,60,80
959,10,-0.014999113,60,90
960,10,0.052335054,60,100
961,10,-0.028530946,70,10
962,10,0.161120729,70,20
963,10,0.208584042,70,30
964,10,0.46702328,70,40
965,10,0.603239937,70,50
966,10,0.92507888,70,60
967,10,-0.000101745,70,70
968,10,0.04354923,70,80
969,10,0.025132706,70,90
970,10,-0.016472703,70,100
971,10,0.088459372,80,10
972,10,0.068730638,80,20
973,10,-0.006819031,80,30
974,10,0.089854438,80,40
975,10,0.285358798,80,50
976,10,0.941661866,80,60
977,10,0.958035321,80,70
978,10,-0.061473234,80,80
979,10,0.04217302,80,90
980,10,-0.038053596,80,100
981,10,0.080622637,90,10
