id;system_id;dependent_variable;independent_variable_1;independent_variable_2
257;3;4.232085071675525;60.0;70.0
258;3;-5.813157154427043;60.0;80.0
259;3;8.869690455613343;60.0;90.0
260;3;5.5835197499940765;60.0;100.0
261;3;9.11793228603423;70.0;10.0
262;3;3.6275735396081874;70.0;20.0
263;3;3.435043300496124;70.0;30.0
264;3;-6.502108082548724;70.0;40.0
265;3;6.294535666998566;70.0;50.0
266;3;-8.419004983501214;70.0;60.0
267;3;-6.970855416192423;70.0;70.0
268;3;1.180789551856087;70.0;80.0
269;3;-1.297674873485038;70.0;90.0
270;3;-7.8209539148393175;70.0;100.0
271;3;8.03347317446548;80.0;10.0
272;3;-9.23315295265762;80.0;20.0
273;3;7.40154459313263;80.0;30.0
274;3;5.86358954383074;80.0;40.0
275;3;9.979020155779414;80.0;50.0
276;3;3.668127723828376;80.0;60.0
277;3;-3.505027149593832;80.0;70.0
278;3;8.220862111994897;80.0;80.0
279;3;2.3770147840635776;80.0;90.0
280;3;3.9908766867679026;80.0;100.0
281;3;5.997639292858425;90.0;10.0
282;3;0.5308711640076487;90.0;20.0
283;3;-3.971833722859119;90.0;30.0
284;3;-7.72973211447831;90.0;40.0
285;3;10.045298110386964;90.0;50.0
286;3;8.955172520789077;90.0;60.0
287;3;-3.7966786515575452;90.0;70.0
288;3;6.579298424010137;90.0;80.0
289;3;-9.19591651417834;90.0;90.0
290;3;-4.085565379685955;90.0;100.0
291;3;-8.688096551164167;100.0;10.0
292;3;3.4460928984475583;100.0;20.0
293;3;6.952216875183471;100.0;30.0
294;3;-2.3849488201167;100.0;40.0
295;3;7.186381255491515;100.0;50.0
296;3;6.492093057994471;100.0;60.0
297;3;3.906167982947716;100.0;70.0
298;3;-3.314563852942679;100.0;80.0
299;3;3.1035738217408895;100.0;90.0
300;3;4.264008777037349;100.0;100.0
301;4;5.129555061107316;10.0;10.0
302;4;-4.99438786479137;10.0;20.0
303;4;4.051001280741637;10.0;30.0
304;4;6.901029110064501;10.0;40.0
305;4;-4.28013640568694;10.0;50.0
306;4;8.631458609403747;10.0;60.0
307;4;-9.188348324349832;10.0;70.0
308;4;9.417154842478583;10.0;80.0
309;4;-3.3651628823333932;10.0;90.0
310;4;-3.631062368261728;10.0;100.0
311;4;-0.8013914888234004;20.0;10.0
312;4;9.684491056489463;20.0;20.0
313;4;8.038103859557896;20.0;30.0
314;4;-8.647010594688144;20.0;40.0
315;4;-8.348279968890617;20.0;50.0
316;4;-2.6069242991245254;20.0;60.0
317;4;-3.986535083476581;20.0;70.0
318;4;-0.4911947832274436;20.0;80.0
319;4;-8.383921011940426;20.0;90.0
320;4;-6.2894397187073725;20.0;100.0
321;4;0.8760070492671657;30.0;10.0
322;4;4.178299790349407;30.0;20.0
323;4;3.0764422975611403;30.0;30.0
324;4;5.328219754212448;30.0;40.0
325;4;4.59417290691479;30.0;50.0
326;4;1.7987290129361009;30.0;60.0
327;4;-3.330025843427108;30.0;70.0
328;4;-3.8304439837252913;30.0;80.0
329;4;2.1424320014569376;30.0;90.0
330;4;1.6120458647509583;30.0;100.0
331;4;7.899147055914095;40.0;10.0
332;4;-5.022341329708208;40.0;20.0
333;4;-7.535401556342276;40.0;30.0
334;4;-2.013085510185736;40.0;40.0
335;4;-9.50215483744771;40.0;50.0
336;4;-3.8542140742422024;40.0;60.0
337;4;9.318475699699418;40.0;70.0
338;4;3.8167812214228194;40.0;80.0
339;4;8.619893100889877;40.0;90.0
340;4;2.4129465788346485;40.0;100.0
341;4;-6.173843537659306;50.0;10.0
342;4;6.016461277758686;50.0;20.0
343;4;-8.305471266324115;50.0;30.0
344;4;6.158290797823753;50.0;40.0
345;4;-9.73969101285782;50.0;50.0
346;4;-6.47426197997782;50.0;60.0
347;4;-9.481905180769218;50.0;70.0
348;4;-7.404815518970153;50.0;80.0
349;4;0.2861774642036277;50.0;90.0
350;4;-3.058819163997336;50.0;100.0
351;4;-7.626497037063264;60.0;10.0
352;4;9.658809449326984;60.0;20.0
353;4;2.0044065372096913;60.0;30.0
354;4;1.9423224410574997;60.0;40.0
355;4;-5.415604264855198;60.0;50.0
356;4;-4.803636822011282;60.0;60.0
357;4;-3.06568330072308;60.0;70.0
358;4;8.960210973115695;60.0;80.0
359;4;6.930358927644138;60.0;90.0
360;4;-7.979404300511242;60.0;100.0
361;4;0.2614490890915163;70.0;10.0
362;4;7.270480995258886;70.0;20.0
363;4;9.369077298563077;70.0;30.0
364;4;-2.525456790700377;70.0;40.0
365;4;9.925728366156353;70.0;50.0
366;4;-5.368398866911372;70.0;60.0
367;4;-2.1228760102668587;70.0;70.0
368;4;-7.152987260383051;70.0;80.0
369;4;1.7927805043342608;70.0;90.0
370;4;-0.16248479882593558;70.0;100.0
371;4;2.9414893330110052;80.0;10.0
372;4;9.805676386197964;80.0;20.0
373;4;1.6427599401490234;80.0;30.0
374;4;-5.906132508819317;80.0;40.0
375;4;3.960820212600563;80.0;50.0
376;4;10.463352104269637;80.0;60.0
377;4;-2.3302498914021372;80.0;70.0
378;4;-3.9583931680950926;80.0;80.0
379;4;-0.7998500173169568;80.0;90.0
380;4;-6.335460417457427;80.0;100.0
381;4;3.3951672901577368;90.0;10.0
382;4;3.9845321696274656;90.0;20.0
383;4;0.405292422012829;90.0;30.0
384;4;-5.822199428930373;90.0;40.0
385;4;3.4023711258509595;90.0;50.0
386;4;2.616314251577911;90.0;60.0
387;4;7.084934255587873;90.0;70.0
388;4;-7.369707789686438;90.0;80.0
389;4;-7.076143488404348;90.0;90.0
390;4;-8.639902222746755;90.0;100.0
391;4;-2.9964361073024124;100.0;10.0
392;4;4.591943856528815;100.0;20.0
393;4;8.801883677993573;100.0;30.0
394;4;-8.08844122228622;100.0;40.0
395;4;0.44123178465727575;100.0;50.0
396;4;2.3898889721526793;100.0;60.0
397;4;9.447606305077766;100.0;70.0
398;4;1.530675544127417;100.0;80.0
399;4;3.6213204523378786;100.0;90.0
400;4;-1.4938209097377246;100.0;100.0
401;5;0.3613261153358901;10.0;10.0
402;5;8.399163902040518;10.0;20.0
403;5;8.464686737817956;10.0;30.0
404;5;6.7050719620140615;10.0;40.0
405;5;-2.5238810707366186;10.0;50.0
406;5;-0.4205357023324366;10.0;60.0
407;5;6.9520926866794515;10.0;70.0
408;5;-3.3695409949286796;10.0;80.0
409;5;7.595390544292175;10.0;90.0
410;5;8.034642460161045;10.0;100.0
411;5;9.305356567692774;20.0;10.0
412;5;-2.3231135578244753;20.0;20.0
413;5;-0.9327525893820721;20.0;30.0
414;5;-4.078657544277488;20.0;40.0
415;5;5.206483236669095;20.0;50.0
416;5;3.0270512529956153;20.0;60.0
417;5;-8.401758645732068;20.0;70.0
418;5;7.060591781592341;20.0;80.0
419;5;-5.383886227533751;20.0;90.0
420;5;6.308583992969583;20.0;100.0
421;5;-7.703513571132639;30.0;10.0
422;5;5.979575955451462;30.0;20.0
423;5;-0.6213022888639844;30.0;30.0
424;5;4.475571453792187;30.0;40.0
425;5;9.835767283831078;30.0;50.0
426;5;-6.91715606639035;30.0;60.0
427;5;-0.2514818263353237;30.0;70.0
428;5;7.52347138253302;30.0;80.0
429;5;-1.408728105320034;30.0;90.0
430;5;-2.876776090618535;30.0;100.0
431;5;-3.212183183133271;40.0;10.0
432;5;3.1018740061740746;40.0;20.0
433;5;-1.781715834198639;40.0;30.0
434;5;-4.909266348423063;40.0;40.0
435;5;9.360259512868257;40.0;50.0
436;5;3.732762351089546;40.0;60.0
437;5;9.60909189174225;40.0;70.0
438;5;8.15947716927553;40.0;80.0
439;5;-4.603230410560047;40.0;90.0
440;5;-1.7453062353143154;40.0;100.0
441;5;6.876808500797143;50.0;10.0
442;5;-9.189712382397296;50.0;20.0
443;5;10.391925983196252;50.0;30.0
444;5;-2.177986007125457;50.0;40.0
445;5;4.962628501115005;50.0;50.0
446;5;-7.651194248857423;50.0;60.0
447;5;1.5164705218403542;50.0;70.0
448;5;8.799001318863452;50.0;80.0
449;5;-1.612926001795749;50.0;90.0
450;5;1.6224194971233032;50.0;100.0
451;5;-8.727454261200645;60.0;10.0
452;5;-5.374041514971927;60.0;20.0
453;5;2.7712237062091654;60.0;30.0
454;5;-2.4310498827764797;60.0;40.0
455;5;1.4149889895140253;60.0;50.0
456;5;-0.8577096431709418;60.0;60.0
457;5;-9.800099249481386;60.0;70.0
458;5;-2.2628075967193455;60.0;80.0
459;5;0.4029581733111526;60.0;90.0
460;5;1.0202787826162787;60.0;100.0
461;5;1.3317325604930637;70.0;10.0
462;5;-8.591679403978194;70.0;20.0
463;5;1.351783521979573;70.0;30.0
464;5;-7.1199913726598965;70.0;40.0
465;5;0.7587277710141866;70.0;50.0
466;5;6.559457295309956;70.0;60.0
467;5;1.3393536532102137;70.0;70.0
468;5;0.160715048766868;70.0;80.0
469;5;-7.021636293116616;70.0;90.0
470;5;-3.761549714415878;70.0;100.0
471;5;7.709469250545311;80.0;10.0
472;5;-5.083588053849079;80.0;20.0
473;5;1.1383230946189449;80.0;30.0
474;5;-0.44962216933639554;80.0;40.0
475;5;-4.7963337726024315;80.0;50.0
476;5;7.19897213679471;80.0;60.0
477;5;10.402087344671344;80.0;70.0
478;5;-3.263346180210386;80.0;80.0
479;5;-9.225816379459792;80.0;90.0
480;5;7.465976151760993;80.0;100.0
481;5;9.757236420285698;90.0;10.0
482;5;0.8345168332265858;90.0;20.0
483;5;-7.785475872174896;90.0;30.0
484;5;9.082253491343305;90.0;40.0
485;5;3.01464998751673;90.0;50.0
486;5;1.3428044825049819;90.0;60.0
487;5;-7.586403465920659;90.0;70.0
488;5;-2.8523703665787377;90.0;80.0
489;5;5.632289765642712;90.0;90.0
490;5;2.5527111923101344;90.0;100.0
491;5;9.278280775395391;100.0;10.0
492;5;-6.906242266703474;100.0;20.0
493;5;3.6615710044802587;100.0;30.0
494;5;8.951450760870383;100.0;40.0
495;5;7.027335494224566;100.0;50.0
496;5;-3.74691208523294;100.0;60.0
497;5;0.049650356282672226;100.0;70.0
498;5;8.869508805821736;100.0;80.0
499;5;10.949743056533308;100.0;90.0
500;5;-8.755401959556417;100.0;100.0
501;6;-7.6407028994406385;10.0;10.0
502;6;-8.51046773085511;10.0;20.0
503;6;8.609374118199488;10.0;30.0
504;6;-8.043860892146482;10.0;40.0
505;6;4.0296092490365245;10.0;50.0
506;6;6.501264173230359;10.0;60.0
507;6;-6.540001638144437;10.0;70.0
508;6;2.828211160093734;10.0;80.0
509;6;3.7110361681699557;10.0;90.0
510;6;-0.025268364241390524;10.0;100.0
511;6;-9.22800198534314;20.0;10.0
512;6;1.9540743822518838;20.0;20.0
513;6;9.02666922427025;20.0;30.0
514;6;-9.708161865027824;20.0;40.0
515;6;-1.2534718081006384;20.0;50.0
516;6;0.4396407486371594;20.0;60.0
517;6;1.3574791743093861;20.0;70.0
518;6;2.0630012886636804;20.0;80.0
519;6;6.0182489690468355;20.0;90.0
520;6;-7.841462027596968;20.0;100.0
521;6;5.801463334889964;30.0;10.0
522;6;-6.6750167347825675;30.0;20.0
523;6;-4.836063364527955;30.0;30.0
524;6;6.481943064727781;30.0;40.0
525;6;-0.48991824384084875;30.0;50.0
526;6;-8.713972781756729;30.0;60.0
527;6;0.573332298911725;30.0;70.0
528;6;-2.0410056833472634;30.0;80.0
529;6;-3.4544358547712917;30.0;90.0
530;6;0.6961853219885794;30.0;100.0
531;6;9.108174551839856;40.0;10.0
532;6;-6.912823123507612;40.0;20.0
533;6;2.7483330025854293;40.0;30.0
534;6;3.3158778233085116;40.0;40.0
535;6;-2.28681803789328;40.0;50.0
536;6;-6.467734824283656;40.0;60.0
537;6;8.605350101283838;40.0;70.0
538;6;9.231384185344709;40.0;80.0
539;6;6.346328373969549;40.0;90.0
540;6;5.416864981703719;40.0;100.0
541;6;10.06561899808243;50.0;10.0
542;6;7.756886888290567;50.0;20.0
543;6;9.15089926777838;50.0;30.0
544;6;7.330050840144363;50.0;40.0
545;6;-8.808667637859239;50.0;50.0
546;6;1.4966138407867926;50.0;60.0
547;6;-7.610604742816244;50.0;70.0
548;6;-2.479769060616792;50.0;80.0
549;6;-6.88174228463525;50.0;90.0
550;6;4.860598425750128;50.0;100.0
551;6;-3.8385692710783537;60.0;10.0
552;6;-7.205855403723077;60.0;20.0
553;6;-0.6883790748127566;60.0;30.0
554;6;0.8404073147865329;60.0;40.0
555;6;-8.68988243864583;60.0;50.0
556;6;-4.991427439041979;60.0;60.0
557;6;-5.25528849472918;60.0;70.0
558;6;8.33210147108838;60.0;80.0
559;6;-0.44415844980032426;60.0;90.0
560;6;10.00085986547706;60.0;100.0
561;6;-5.8022337698165565;70.0;10.0
562;6;-2.3525191733217223;70.0;20.0
563;6;6.584814130588945;70.0;30.0
564;6;-0.5272790251893924;70.0;40.0
565;6;-2.5192695203814246;70.0;50.0
566;6;-4.6250542608062055;70.0;60.0
567;6;-1.7605397517459551;70.0;70.0
568;6;4.68738475020689;70.0;80.0
569;6;8.99698970666628;70.0;90.0
570;6;5.51947516368208;70.0;100.0
571;6;-1.487494043032724;80.0;10.0
572;6;0.625102390864486;80.0;20.0
573;6;-5.464991837547982;80.0;30.0
574;6;1.9297359960700555;80.0;40.0
575;6;-4.498811583167629;80.0;50.0
576;6;1.4659976926948848;80.0;60.0
577;6;5.6467512148375505;80.0;70.0
578;6;-8.594719954975574;80.0;80.0
579;6;-2.8284010638256434;80.0;90.0
580;6;1.2687513538640693;80.0;100.0
581;6;-4.740705215426715;90.0;10.0
582;6;6.905593217314631;90.0;20.0
583;6;-4.036027127568133;90.0;30.0
584;6;-4.715723200488343;90.0;40.0
585;6;-4.100714436715171;90.0;50.0
586;6;7.745883772944503;90.0;60.0
587;6;-5.253159434977428;90.0;70.0
588;6;-7.091780871030459;90.0;80.0
589;6;-1.3678430703002906;90.0;90.0
590;6;3.000144153342085;90.0;100.0
591;6;-8.551661537560626;100.0;10.0
592;6;-6.883478803014188;100.0;20.0
593;6;-7.862146636183422;100.0;30.0
594;6;9.509809519150334;100.0;40.0
595;6;1.959074289666484;100.0;50.0
596;6;-6.445742794049895;100.0;60.0
597;6;-7.510095816594035;100.0;70.0
598;6;10.76204670420498;100.0;80.0
599;6;-1.2301479639128496;100.0;90.0
600;6;4.937527730530952;100.0;100.0
601;7;3.818980192203748;10.0;10.0
602;7;5.927637939000559;10.0;20.0
603;7;3.1329522933898124;10.0;30.0
604;7;4.038850373244227;10.0;40.0
605;7;8.52444050277823;10.0;50.0
606;7;-9.585556263866447;10.0;60.0
607;7;3.0601682584691487;10.0;70.0
608;7;-0.6271102981015103;10.0;80.0
609;7;3.7662331885270985;10.0;90.0
610;7;-6.569889165001599;10.0;100.0
611;7;-3.9380420024195226;20.0;10.0
612;7;-1.3405646162403504;20.0;20.0
613;7;0.25978139674844974;20.0;30.0
614;7;1.9523798023090237;20.0;40.0
615;7;-6.119892000862157;20.0;50.0
616;7;9.12865438642883;20.0;60.0
617;7;-4.291708066160204;20.0;70.0
618;7;-6.749080615305789;20.0;80.0
619;7;7.965360679140995;20.0;90.0
620;7;-5.69784585681197;20.0;100.0
621;7;1.525232646168736;30.0;10.0
622;7;6.863515926788802;30.0;20.0
623;7;6.934336383458047;30.0;30.0
624;7;-8.511841378560947;30.0;40.0
625;7;-6.568946027098427;30.0;50.0
626;7;2.331228010719156;30.0;60.0
627;7;-7.651367231461326;30.0;70.0
628;7;-4.156995096752995;30.0;80.0
629;7;-9.613191522339296;30.0;90.0
630;7;-7.612507182880131;30.0;100.0
631;7;-5.271280262569256;40.0;10.0
632;7;6.4082555158364505;40.0;20.0
633;7;-7.030526310697594;40.0;30.0
634;7;0.5118685009587838;40.0;40.0
635;7;5.488110651581237;40.0;50.0
636;7;-4.051625864254792;40.0;60.0
637;7;4.614758418247436;40.0;70.0
638;7;-3.62846272426902;40.0;80.0
639;7;6.373491888182641;40.0;90.0
640;7;-2.5884233657362086;40.0;100.0
641;7;4.167686818491283;50.0;10.0
642;7;-3.8648831321901076;50.0;20.0
643;7;-3.849635076069712;50.0;30.0
644;7;9.152946266851181;50.0;40.0
645;7;-1.3591221768858137;50.0;50.0
646;7;-9.431932763938383;50.0;60.0
647;7;3.6820579894464194;50.0;70.0
648;7;-0.22866645003793096;50.0;80.0
649;7;-2.491200337224146;50.0;90.0
650;7;0.8473224875735043;50.0;100.0
651;7;3.358038029173031;60.0;10.0
652;7;8.50885588631224;60.0;20.0
653;7;-9.504972891783806;60.0;30.0
654;7;-3.6899035634265887;60.0;40.0
655;7;6.213180528948794;60.0;50.0
656;7;3.329294105722237;60.0;60.0
657;7;1.5296827228131022;60.0;70.0
658;7;7.950681456401312;60.0;80.0
659;7;9.27730899888111;60.0;90.0
660;7;-2.6285530546227385;60.0;100.0
661;7;9.6126146598915;70.0;10.0
662;7;-4.591376833746951;70.0;20.0
663;7;4.309444197137792;70.0;30.0
664;7;-9.514874694199685;70.0;40.0
665;7;6.168161830197769;70.0;50.0
666;7;-8.415269310104105;70.0;60.0
667;7;5.995910358171408;70.0;70.0
668;7;6.760214931245811;70.0;80.0
669;7;-2.6230335585803775;70.0;90.0
670;7;-6.078480408418946;70.0;100.0
671;7;-2.736217926321362;80.0;10.0
