id;system_id;dependent_variable;independent_variable_1;independent_variable_2
131;2;32.08;40.0;10.0
132;2;23.12;40.0;20.0
133;2;16.720000000000006;40.0;30.0
134;2;12.879999999999999;40.0;40.0
135;2;11.600000000000001;40.0;50.0
136;2;12.88000000000001;40.0;60.0
137;2;16.72;40.0;70.0
138;2;23.119999999999997;40.0;80.0
139;2;32.08000000000001;40.0;90.0
140;2;43.599999999999994;40.0;100.0
141;2;30.48;50.0;10.0
142;2;21.52;50.0;20.0
143;2;15.120000000000003;50.0;30.0
144;2;11.279999999999998;50.0;40.0
145;2;10.0;50.0;50.0
146;2;11.280000000000008;50.0;60.0
147;2;15.119999999999997;50.0;70.0
148;2;21.519999999999996;50.0;80.0
149;2;30.480000000000004;50.0;90.0
150;2;42.0;50.0;100.0
151;2;32.08;60.0;10.0
152;2;23.12;60.0;20.0
153;2;16.720000000000006;60.0;30.0
154;2;12.879999999999999;60.0;40.0
155;2;11.600000000000001;60.0;50.0
156;2;12.88000000000001;60.0;60.0
157;2;16.72;60.0;70.0
158;2;23.119999999999997;60.0;80.0
159;2;32.08000000000001;60.0;90.0
160;2;43.599999999999994;60.0;100.0
161;2;36.88000000000001;70.0;10.0
162;2;27.920000000000005;70.0;20.0
163;2;21.52000000000001;70.0;30.0
164;2;17.680000000000003;70.0;40.0
165;2;16.400000000000006;70.0;50.0
166;2;17.680000000000014;70.0;60.0
167;2;21.520000000000003;70.0;70.0
168;2;27.92;70.0;80.0
169;2;36.88000000000001;70.0;90.0
170;2;48.400000000000006;70.0;100.0
171;2;44.88000000000001;80.0;10.0
172;2;35.92;80.0;20.0
173;2;29.52000000000001;80.0;30.0
174;2;25.680000000000003;80.0;40.0
175;2;24.400000000000006;80.0;50.0
176;2;25.680000000000014;80.0;60.0
177;2;29.520000000000003;80.0;70.0
178;2;35.92;80.0;80.0
179;2;44.88000000000001;80.0;90.0
180;2;56.400000000000006;80.0;100.0
181;2;56.08;90.0;10.0
182;2;47.11999999999999;90.0;20.0
183;2;40.72;90.0;30.0
184;2;36.879999999999995;90.0;40.0
185;2;35.599999999999994;90.0;50.0
186;2;36.88;90.0;60.0
187;2;40.71999999999999;90.0;70.0
188;2;47.11999999999999;90.0;80.0
189;2;56.08;90.0;90.0
190;2;67.6;90.0;100.0
191;2;70.48;100.0;10.0
192;2;61.519999999999996;100.0;20.0
193;2;55.120000000000005;100.0;30.0
194;2;51.28;100.0;40.0
195;2;50.0;100.0;50.0
196;2;51.28000000000001;100.0;60.0
197;2;55.12;100.0;70.0
198;2;61.519999999999996;100.0;80.0
199;2;70.48;100.0;90.0
200;2;82.0;100.0;100.0
201;3;56.08;10.0;10.0
202;3;47.11999999999999;10.0;20.0
203;3;40.72;10.0;30.0
204;3;36.879999999999995;10.0;40.0
205;3;35.599999999999994;10.0;50.0
206;3;36.88;10.0;60.0
207;3;40.71999999999999;10.0;70.0
208;3;47.11999999999999;10.0;80.0
209;3;56.08;10.0;90.0
210;3;67.6;10.0;100.0
211;3;44.879999999999995;20.0;10.0
212;3;35.919999999999995;20.0;20.0
213;3;29.520000000000003;20.0;30.0
214;3;25.679999999999996;20.0;40.0
215;3;24.4;20.0;50.0
216;3;25.680000000000007;20.0;60.0
217;3;29.519999999999996;20.0;70.0
218;3;35.919999999999995;20.0;80.0
219;3;44.88;20.0;90.0
220;3;56.400000000000006;20.0;100.0
221;3;36.879999999999995;30.0;10.0
222;3;27.919999999999998;30.0;20.0
223;3;21.520000000000003;30.0;30.0
224;3;17.679999999999996;30.0;40.0
225;3;16.4;30.0;50.0
226;3;17.680000000000007;30.0;60.0
227;3;21.519999999999996;30.0;70.0
228;3;27.919999999999995;30.0;80.0
229;3;36.879999999999995;30.0;90.0
230;3;48.400000000000006;30.0;100.0
231;3;32.08;40.0;10.0
232;3;23.12;40.0;20.0
233;3;16.720000000000006;40.0;30.0
234;3;12.879999999999999;40.0;40.0
235;3;11.600000000000001;40.0;50.0
236;3;12.88000000000001;40.0;60.0
237;3;16.72;40.0;70.0
238;3;23.119999999999997;40.0;80.0
239;3;32.08000000000001;40.0;90.0
240;3;43.599999999999994;40.0;100.0
241;3;30.48;50.0;10.0
242;3;21.52;50.0;20.0
243;3;15.120000000000003;50.0;30.0
244;3;11.279999999999998;50.0;40.0
245;3;10.0;50.0;50.0
246;3;11.280000000000008;50.0;60.0
247;3;15.119999999999997;50.0;70.0
248;3;21.519999999999996;50.0;80.0
249;3;30.480000000000004;50.0;90.0
250;3;42.0;50.0;100.0
251;3;32.08;60.0;10.0
252;3;23.12;60.0;20.0
253;3;16.720000000000006;60.0;30.0
254;3;12.879999999999999;60.0;40.0
255;3;11.600000000000001;60.0;50.0
256;3;12.88000000000001;60.0;60.0
257;3;16.72;60.0;70.0
258;3;23.119999999999997;60.0;80.0
259;3;32.08000000000001;60.0;90.0
260;3;43.599999999999994;60.0;100.0
261;3;36.88000000000001;70.0;10.0
262;3;27.920000000000005;70.0;20.0
263;3;21.52000000000001;70.0;30.0
264;3;17.680000000000003;70.0;40.0
265;3;16.400000000000006;70.0;50.0
266;3;17.680000000000014;70.0;60.0
267;3;21.520000000000003;70.0;70.0
268;3;27.92;70.0;80.0
269;3;36.88000000000001;70.0;90.0
270;3;48.400000000000006;70.0;100.0
271;3;44.88000000000001;80.0;10.0
272;3;35.92;80.0;20.0
273;3;29.52000000000001;80.0;30.0
274;3;25.680000000000003;80.0;40.0
275;3;24.400000000000006;80.0;50.0
276;3;25.680000000000014;80.0;60.0
277;3;29.520000000000003;80.0;70.0
278;3;35.92;80.0;80.0
279;3;44.88000000000001;80.0;90.0
280;3;56.400000000000006;80.0;100.0
281;3;56.08;90.0;10.0
282;3;47.11999999999999;90.0;20.0
283;3;40.72;90.0;30.0
284;3;36.879999999999995;90.0;40.0
285;3;35.599999999999994;90.0;50.0
286;3;36.88;90.0;60.0
287;3;40.71999999999999;90.0;70.0
288;3;47.11999999999999;90.0;80.0
289;3;56.08;90.0;90.0
290;3;67.6;90.0;100.0
291;3;70.48;100.0;10.0
292;3;61.519999999999996;100.0;20.0
293;3;55.120000000000005;100.0;30.0
294;3;51.28;100.0;40.0
295;3;50.0;100.0;50.0
296;3;51.28000000000001;100.0;60.0
297;3;55.12;100.0;70.0
298;3;61.519999999999996;100.0;80.0
299;3;70.48;100.0;90.0
300;3;82.0;100.0;100.0
301;4;56.08;10.0;10.0
302;4;47.11999999999999;10.0;20.0
303;4;40.72;10.0;30.0
304;4;36.879999999999995;10.0;40.0
305;4;35.599999999999994;10.0;50.0
306;4;36.88;10.0;60.0
307;4;40.71999999999999;10.0;70.0
308;4;47.11999999999999;10.0;80.0
309;4;56.08;10.0;90.0
310;4;67.6;10.0;100.0
311;4;44.879999999999995;20.0;10.0
312;4;35.919999999999995;20.0;20.0
313;4;29.520000000000003;20.0;30.0
314;4;25.679999999999996;20.0;40.0
315;4;24.4;20.0;50.0
316;4;25.680000000000007;20.0;60.0
317;4;29.519999999999996;20.0;70.0
318;4;35.919999999999995;20.0;80.0
319;4;44.88;20.0;90.0
320;4;56.400000000000006;20.0;100.0
321;4;36.879999999999995;30.0;10.0
322;4;27.919999999999998;30.0;20.0
323;4;21.520000000000003;30.0;30.0
324;4;17.679999999999996;30.0;40.0
325;4;16.4;30.0;50.0
326;4;17.680000000000007;30.0;60.0
327;4;21.519999999999996;30.0;70.0
328;4;27.919999999999995;30.0;80.0
329;4;36.879999999999995;30.0;90.0
330;4;48.400000000000006;30.0;100.0
331;4;32.08;40.0;10.0
332;4;23.12;40.0;20.0
333;4;16.720000000000006;40.0;30.0
334;4;12.879999999999999;40.0;40.0
335;4;11.600000000000001;40.0;50.0
336;4;12.88000000000001;40.0;60.0
337;4;16.72;40.0;70.0
338;4;23.119999999999997;40.0;80.0
339;4;32.08000000000001;40.0;90.0
340;4;43.599999999999994;40.0;100.0
341;4;30.48;50.0;10.0
342;4;21.52;50.0;20.0
343;4;15.120000000000003;50.0;30.0
344;4;11.279999999999998;50.0;40.0
345;4;10.0;50.0;50.0
346;4;11.280000000000008;50.0;60.0
347;4;15.119999999999997;50.0;70.0
348;4;21.519999999999996;50.0;80.0
349;4;30.480000000000004;50.0;90.0
350;4;42.0;50.0;100.0
351;4;32.08;60.0;10.0
352;4;23.12;60.0;20.0
353;4;16.720000000000006;60.0;30.0
354;4;12.879999999999999;60.0;40.0
355;4;11.600000000000001;60.0;50.0
356;4;12.88000000000001;60.0;60.0
357;4;16.72;60.0;70.0
358;4;23.119999999999997;60.0;80.0
359;4;32.08000000000001;60.0;90.0
360;4;43.599999999999994;60.0;100.0
361;4;36.88000000000001;70.0;10.0
362;4;27.920000000000005;70.0;20.0
363;4;21.52000000000001;70.0;30.0
364;4;17.680000000000003;70.0;40.0
365;4;16.400000000000006;70.0;50.0
366;4;17.680000000000014;70.0;60.0
367;4;21.520000000000003;70.0;70.0
368;4;27.92;70.0;80.0
369;4;36.88000000000001;70.0;90.0
370;4;48.400000000000006;70.0;100.0
371;4;44.88000000000001;80.0;10.0
372;4;35.92;80.0;20.0
373;4;29.52000000000001;80.0;30.0
374;4;25.680000000000003;80.0;40.0
375;4;24.400000000000006;80.0;50.0
376;4;25.680000000000014;80.0;60.0
377;4;29.520000000000003;80.0;70.0
378;4;35.92;80.0;80.0
379;4;44.88000000000001;80.0;90.0
380;4;56.400000000000006;80.0;100.0
381;4;56.08;90.0;10.0
382;4;47.11999999999999;90.0;20.0
383;4;40.72;90.0;30.0
384;4;36.879999999999995;90.0;40.0
385;4;35.599999999999994;90.0;50.0
386;4;36.88;90.0;60.0
387;4;40.71999999999999;90.0;70.0
388;4;47.11999999999999;90.0;80.0
389;4;56.08;90.0;90.0
390;4;67.6;90.0;100.0
391;4;70.48;100.0;10.0
392;4;61.519999999999996;100.0;20.0
393;4;55.120000000000005;100.0;30.0
394;4;51.28;100.0;40.0
395;4;50.0;100.0;50.0
396;4;51.28000000000001;100.0;60.0
397;4;55.12;100.0;70.0
398;4;61.519999999999996;100.0;80.0
399;4;70.48;100.0;90.0
400;4;82.0;100.0;100.0
401;5;56.08;10.0;10.0
402;5;47.11999999999999;10.0;20.0
403;5;40.72;10.0;30.0
404;5;36.879999999999995;10.0;40.0
405;5;35.599999999999994;10.0;50.0
406;5;36.88;10.0;60.0
407;5;40.71999999999999;10.0;70.0
408;5;47.11999999999999;10.0;80.0
409;5;56.08;10.0;90.0
410;5;67.6;10.0;100.0
411;5;44.879999999999995;20.0;10.0
412;5;35.919999999999995;20.0;20.0
413;5;29.520000000000003;20.0;30.0
414;5;25.679999999999996;20.0;40.0
415;5;24.4;20.0;50.0
416;5;25.680000000000007;20.0;60.0
417;5;29.519999999999996;20.0;70.0
418;5;35.919999999999995;20.0;80.0
419;5;44.88;20.0;90.0
420;5;56.400000000000006;20.0;100.0
421;5;36.879999999999995;30.0;10.0
422;5;27.919999999999998;30.0;20.0
423;5;21.520000000000003;30.0;30.0
424;5;17.679999999999996;30.0;40.0
425;5;16.4;30.0;50.0
426;5;17.680000000000007;30.0;60.0
427;5;21.519999999999996;30.0;70.0
428;5;27.919999999999995;30.0;80.0
429;5;36.879999999999995;30.0;90.0
430;5;48.400000000000006;30.0;100.0
431;5;32.08;40.0;10.0
432;5;23.12;40.0;20.0
433;5;16.720000000000006;40.0;30.0
434;5;12.879999999999999;40.0;40.0
435;5;11.600000000000001;40.0;50.0
436;5;12.88000000000001;40.0;60.0
437;5;16.72;40.0;70.0
438;5;23.119999999999997;40.0;80.0
439;5;32.08000000000001;40.0;90.0
440;5;43.599999999999994;40.0;100.0
441;5;30.48;50.0;10.0
442;5;21.52;50.0;20.0
443;5;15.120000000000003;50.0;30.0
444;5;11.279999999999998;50.0;40.0
445;5;10.0;50.0;50.0
446;5;11.280000000000008;50.0;60.0
447;5;15.119999999999997;50.0;70.0
448;5;21.519999999999996;50.0;80.0
449;5;30.480000000000004;50.0;90.0
450;5;42.0;50.0;100.0
451;5;32.08;60.0;10.0
452;5;23.12;60.0;20.0
453;5;16.720000000000006;60.0;30.0
454;5;12.879999999999999;60.0;40.0
455;5;11.600000000000001;60.0;50.0
456;5;12.88000000000001;60.0;60.0
457;5;16.72;60.0;70.0
458;5;23.119999999999997;60.0;80.0
459;5;32.08000000000001;60.0;90.0
460;5;43.599999999999994;60.0;100.0
461;5;36.88000000000001;70.0;10.0
462;5;27.920000000000005;70.0;20.0
463;5;21.52000000000001;70.0;30.0
464;5;17.680000000000003;70.0;40.0
465;5;16.400000000000006;70.0;50.0
466;5;17.680000000000014;70.0;60.0
467;5;21.520000000000003;70.0;70.0
468;5;27.92;70.0;80.0
469;5;36.88000000000001;70.0;90.0
470;5;48.400000000000006;70.0;100.0
471;5;44.88000000000001;80.0;10.0
472;5;35.92;80.0;20.0
473;5;29.52000000000001;80.0;30.0
474;5;25.680000000000003;80.0;40.0
475;5;24.400000000000006;80.0;50.0
476;5;25.680000000000014;80.0;60.0
477;5;29.520000000000003;80.0;70.0
478;5;35.92;80.0;80.0
479;5;44.88000000000001;80.0;90.0
480;5;56.400000000000006;80.0;100.0
481;5;56.08;90.0;10.0
482;5;47.11999999999999;90.0;20.0
483;5;40.72;90.0;30.0
484;5;36.879999999999995;90.0;40.0
485;5;35.599999999999994;90.0;50.0
486;5;36.88;90.0;60.0
487;5;40.71999999999999;90.0;70.0
488;5;47.11999999999999;90.0;80.0
489;5;56.08;90.0;90.0
490;5;67.6;90.0;100.0
491;5;70.48;100.0;10.0
492;5;61.519999999999996;100.0;20.0
493;5;55.120000000000005;100.0;30.0
494;5;51.28;100.0;40.0
495;5;50.0;100.0;50.0
496;5;51.28000000000001;100.0;60.0
497;5;55.12;100.0;70.0
498;5;61.519999999999996;100.0;80.0
499;5;70.48;100.0;90.0
500;5;82.0;100.0;100.0
501;6;56.08;10.0;10.0
502;6;47.11999999999999;10.0;20.0
503;6;40.72;10.0;30.0
504;6;36.879999999999995;10.0;40.0
505;6;35.599999999999994;10.0;50.0
506;6;36.88;10.0;60.0
507;6;40.71999999999999;10.0;70.0
508;6;47.11999999999999;10.0;80.0
509;6;56.08;10.0;90.0
510;6;67.6;10.0;100.0
511;6;44.879999999999995;20.0;10.0
512;6;35.919999999999995;20.0;20.0
513;6;29.520000000000003;20.0;30.0
514;6;25.679999999999996;20.0;40.0
515;6;24.4;20.0;50.0
516;6;25.680000000000007;20.0;60.0
517;6;29.519999999999996;20.0;70.0
518;6;35.919999999999995;20.0;80.0
519;6;44.88;20.0;90.0
520;6;56.400000000000006;20.0;100.0
521;6;36.879999999999995;30.0;10.0
522;6;27.919999999999998;30.0;20.0
523;6;21.520000000000003;30.0;30.0
524;6;17.679999999999996;30.0;40.0
525;6;16.4;30.0;50.0
526;6;17.680000000000007;30.0;60.0
527;6;21.519999999999996;30.0;70.0
528;6;27.919999999999995;30.0;80.0
529;6;36.879999999999995;30.0;90.0
530;6;48.400000000000006;30.0;100.0
531;6;32.08;40.0;10.0
532;6;23.12;40.0;20.0
533;6;16.720000000000006;40.0;30.0
534;6;12.879999999999999;40.0;40.0
535;6;11.600000000000001;40.0;50.0
536;6;12.88000000000001;40.0;60.0
537;6;16.72;40.0;70.0
538;6;23.119999999999997;40.0;80.0
539;6;32.08000000000001;40.0;90.0
540;6;43.599999999999994;40.0;100.0
541;6;30.48;50.0;10.0
542;6;21.52;50.0;20.0
543;6;15.120000000000003;50.0;30.0
544;6;11.279999999999998;50.0;40.0
545;6;10.0;50.0;50.0
546;6;11.280000000000008;50.0;60.0
547;6;15.119999999999997;50.0;70.0
548;6;21.519999999999996;50.0;80.0
549;6;30.480000000000004;50.0;90.0
550;6;42.0;50.0;100.0
551;6;32.08;60.0;10.0
552;6;23.12;60.0;20.0
553;6;16.720000000000006;60.0;30.0
554;6;12.879999999999999;60.0;40.0
555;6;11.600000000000001;60.0;50.0
556;6;12.88000000000001;60.0;60.0
557;6;16.72;60.0;70.0
558;6;23.119999999999997;60.0;80.0
559;6;32.08000000000001;60.0;90.0
560;6;43.599999999999994;60.0;100.0
561;6;36.88000000000001;70.0;10.0
562;6;27.920000000000005;70.0;20.0
563;6;21.52000000000001;70.0;30.0
564;6;17.680000000000003;70.0;40.0
565;6;16.400000000000006;70.0;50.0
566;6;17.680000000000014;70.0;60.0
567;6;21.520000000000003;70.0;70.0
568;6;27.92;70.0;80.0
569;6;36.88000000000001;70.0;90.0
570;6;48.400000000000006;70.0;100.0
571;6;44.88000000000001;80.0;10.0
572;6;35.92;80.0;20.0
573;6;29.52000000000001;80.0;30.0
574;6;25.680000000000003;80.0;40.0
575;6;24.400000000000006;80.0;50.0
576;6;25.680000000000014;80.0;60.0
577;6;29.520000000000003;80.0;70.0
578;6;35.92;80.0;80.0
579;6;44.88000000000001;80.0;90.0
580;6;56.400000000000006;80.0;100.0
581;6;56.08;90.0;10.0
582;6;47.11999999999999;90.0;20.0
583;6;40.72;90.0;30.0
584;6;36.879999999999995;90.0;40.0
585;6;35.599999999999994;90.0;50.0
586;6;36.88;90.0;60.0
587;6;40.71999999999999;90.0;70.0
588;6;47.11999999999999;90.0;80.0
589;6;56.08;90.0;90.0
590;6;67.6;90.0;100.0
591;6;70.48;100.0;10.0
592;6;61.519999999999996;100.0;20.0
593;6;55.120000000000005;100.0;30.0
594;6;51.28;100.0;40.0
595;6;50.0;100.0;50.0
596;6;51.28000000000001;100.0;60.0
597;6;55.12;100.0;70.0
598;6;61.519999999999996;100.0;80.0
599;6;70.48;100.0;90.0
600;6;82.0;100.0;100.0
601;7;56.08;10.0;10.0
602;7;47.11999999999999;10.0;20.0
603;7;40.72;10.0;30.0
604;7;36.879999999999995;10.0;40.0
605;7;35.599999999999994;10.0;50.0
606;7;36.88;10.0;60.0
607;7;40.71999999999999;10.0;70.0
608;7;47.11999999999999;10.0;80.0
609;7;56.08;10.0;90.0
610;7;67.6;10.0;100.0
611;7;44.879999999999995;20.0;10.0
612;7;35.919999999999995;20.0;20.0
613;7;29.520000000000003;20.0;30.0
614;7;25.679999999999996;20.0;40.0
615;7;24.4;20.0;50.0
616;7;25.680000000000007;20.0;60.0
617;7;29.519999999999996;20.0;70.0
618;7;35.919999999999995;20.0;80.0
619;7;44.88;20.0;90.0
620;7;56.400000000000006;20.0;100.0
621;7;36.879999999999995;30.0;10.0
622;7;27.919999999999998;30.0;20.0
623;7;21.520000000000003;30.0;30.0
624;7;17.679999999999996;30.0;40.0
625;7;16.4;30.0;50.0
626;7;17.680000000000007;30.0;60.0
627;7;21.519999999999996;30.0;70.0
628;7;27.919999999999995;30.0;80.0
629;7;36.879999999999995;30.0;90.0
630;7;48.400000000000006;30.0;100.0
631;7;32.08;40.0;10.0
632;7;23.12;40.0;20.0
633;7;16.720000000000006;40.0;30.0
634;7;12.879999999999999;40.0;40.0
635;7;11.600000000000001;40.0;50.0
636;7;12.88000000000001;40.0;60.0
637;7;16.72;40.0;70.0
638;7;23.119999999999997;40.0;80.0
639;7;32.08000000000001;40.0;90.0
640;7;43.599999999999994;40.0;100.0
641;7;30.48;50.0;10.0
642;7;21.52;50.0;20.0
643;7;15.120000000000003;50.0;30.0
644;7;11.279999999999998;50.0;40.0
645;7;10.0;50.0;50.0
646;7;11.280000000000008;50.0;60.0
647;7;15.119999999999997;50.0;70.0
648;7;21.519999999999996;50.0;80.0
649;7;30.480000000000004;50.0;90.0
650;7;42.0;50.0;100.0
651;7;32.08;60.0;10.0
652;7;23.12;60.0;20.0
653;7;16.720000000000006;60.0;30.0
654;7;12.879999999999999;60.0;40.0
655;7;11.600000000000001;60.0;50.0
656;7;12.88000000000001;60.0;60.0
657;7;16.72;60.0;70.0
658;7;23.119999999999997;60.0;80.0
659;7;32.08000000000001;60.0;90.0
660;7;43.599999999999994;60.0;100.0
661;7;36.88000000000001;70.0;10.0
662;7;27.920000000000005;70.0;20.0
663;7;21.52000000000001;70.0;30.0
664;7;17.680000000000003;70.0;40.0
665;7;16.400000000000006;70.0;50.0
666;7;17.680000000000014;70.0;60.0
667;7;21.520000000000003;70.0;70.0
668;7;27.92;70.0;80.0
669;7;36.88000000000001;70.0;90.0
670;7;48.400000000000006;70.0;100.0
671;7;44.88000000000001;80.0;10.0
672;7;35.92;80.0;20.0
673;7;29.52000000000001;80.0;30.0
674;7;25.680000000000003;80.0;40.0
675;7;24.400000000000006;80.0;50.0
676;7;25.680000000000014;80.0;60.0
677;7;29.520000000000003;80.0;70.0
678;7;35.92;80.0;80.0
679;7;44.88000000000001;80.0;90.0
680;7;56.400000000000006;80.0;100.0
681;7;56.08;90.0;10.0
682;7;47.11999999999999;90.0;20.0
683;7;40.72;90.0;30.0
684;7;36.879999999999995;90.0;40.0
685;7;35.599999999999994;90.0;50.0
686;7;36.88;90.0;60.0
687;7;40.71999999999999;90.0;70.0
688;7;47.11999999999999;90.0;80.0
689;7;56.08;90.0;90.0
690;7;67.6;90.0;100.0
691;7;70.48;100.0;10.0
692;7;61.519999999999996;100.0;20.0
693;7;55.120000000000005;100.0;30.0
694;7;51.28;100.0;40.0
695;7;50.0;100.0;50.0
696;7;51.28000000000001;100.0;60.0
697;7;55.12;100.0;70.0
698;7;61.519999999999996;100.0;80.0
699;7;70.48;100.0;90.0
700;7;82.0;100.0;100.0
701;8;56.08;10.0;10.0
702;8;47.11999999999999;10.0;20.0
703;8;40.72;10.0;30.0
704;8;36.879999999999995;10.0;40.0
705;8;35.599999999999994;10.0;50.0
706;8;36.88;10.0;60.0
707;8;40.71999999999999;10.0;70.0
708;8;47.11999999999999;10.0;80.0
709;8;56.08;10.0;90.0
710;8;67.6;10.0;100.0
711;8;44.879999999999995;20.0;10.0
712;8;35.919999999999995;20.0;20.0
713;8;29.520000000000003;20.0;30.0
714;8;25.679999999999996;20.0;40.0
715;8;24.4;20.0;50.0
716;8;25.680000000000007;20.0;60.0
717;8;29.519999999999996;20.0;70.0
718;8;35.919999999999995;20.0;80.0
719;8;44.88;20.0;90.0
720;8;56.400000000000006;20.0;100.0
721;8;36.879999999999995;30.0;10.0
722;8;27.919999999999998;30.0;20.0
723;8;21.520000000000003;30.0;30.0
724;8;17.679999999999996;30.0;40.0
725;8;16.4;30.0;50.0
726;8;17.680000000000007;30.0;60.0
727;8;21.519999999999996;30.0;70.0
728;8;27.919999999999995;30.0;80.0
729;8;36.879999999999995;30.0;90.0
730;8;48.400000000000006;30.0;100.0
731;8;32.08;40.0;10.0
732;8;23.12;40.0;20.0
733;8;16.720000000000006;40.0;30.0
734;8;12.879999999999999;40.0;40.0
735;8;11.600000000000001;40.0;50.0
736;8;12.88000000000001;40.0;60.0
737;8;16.72;40.0;70.0
738;8;23.119999999999997;40.0;80.0
739;8;32.08000000000001;40.0;90.0
740;8;43.599999999999994;40.0;100.0
741;8;30.48;50.0;10.0
742;8;21.52;50.0;20.0
743;8;15.120000000000003;50.0;30.0
744;8;11.279999999999998;50.0;40.0
