id,system_id,dependent_variable,independent_variable_1,independent_variable_2
543,6,15.12,50,30
544,6,11.28,50,40
545,6,10,50,50
546,6,11.28,50,60
547,6,15.12,50,70
548,6,21.52,50,80
549,6,30.48,50,90
550,6,42,50,100
551,6,32.08,60,10
552,6,23.12,60,20
553,6,16.72,60,30
554,6,12.88,60,40
555,6,11.6,60,50
556,6,12.88,60,60
557,6,16.72,60,70
558,6,23.12,60,80
559,6,32.08,60,90
560,6,43.6,60,100
561,6,36.88,70,10
562,6,27.92,70,20
563,6,21.52,70,30
564,6,17.68,70,40
565,6,16.4,70,50
566,6,17.68,70,60
567,6,21.52,70,70
568,6,27.92,70,80
569,6,36.88,70,90
570,6,48.4,70,100
571,6,44.88,80,10
572,6,35.92,80,20
573,6,29.52,80,30
574,6,25.68,80,40
575,6,24.4,80,50
576,6,25.68,80,60
577,6,29.52,80,70
578,6,35.92,80,80
579,6,44.88,80,90
580,6,56.4,80,100
581,6,56.08,90,10
582,6,47.12,90,20
583,6,40.72,90,30
584,6,36.88,90,40
585,6,35.6,90,50
586,6,36.88,90,60
587,6,40.72,90,70
588,6,47.12,90,80
589,6,56.08,90,90
590,6,67.6,90,100
591,6,70.48,100,10
592,6,61.52,100,20
593,6,55.12,100,30
594,6,51.28,100,40
595,6,50,100,50
596,6,51.28,100,60
597,6,55.12,100,70
598,6,61.52,100,80
599,6,70.48,100,90
600,6,82,100,100
601,7,56.08,10,10
602,7,47.12,10,20
603,7,40.72,10,30
604,7,36.88,10,40
605,7,35.6,10,50
606,7,36.88,10,60
607,7,40.72,10,70
608,7,47.12,10,80
609,7,56.08,10,90
610,7,67.6,10,100
611,7,44.88,20,10
612,7,35.92,20,20
613,7,29.52,20,30
614,7,25.68,20,40
615,7,24.4,20,50
616,7,25.68,20,60
617,7,29.52,20,70
618,7,35.92,20,80
619,7,44.88,20,90
620,7,56.4,20,100
621,7,36.88,30,10
622,7,27.92,30,20
623,7,21.52,30,30
624,7,17.68,30,40
625,7,16.4,30,50
626,7,17.68,30,60
627,7,21.52,30,70
628,7,27.92,30,80
629,7,36.88,30,90
630,7,48.4,30,100
631,7,32.08,40,10
632,7,23.12,40,20
633,7,16.72,40,30
634,7,12.88,40,40
635,7,11.6,40,50
636,7,12.88,40,60
637,7,16.72,40,70
638,7,23.12,40,80
639,7,32.08,40,90
640,7,43.6,40,100
641,7,30.48,50,10
642,7,21.52,50,20
643,7,15.12,50,30
644,7,11.28,50,40
645,7,10,50,50
646,7,11.28,50,60
647,7,15.12,50,70
648,7,21.52,50,80
649,7,30.48,50,90
650,7,42,50,100
651,7,32.08,60,10
652,7,23.12,60,20
653,7,16.72,60,30
654,7,12.88,60,40
655,7,11.6,60,50
656,7,12.88,60,60
657,7,16.72,60,70
658,7,23.12,60,80
659,7,32.08,60,90
660,7,43.6,60,100
661,7,36.88,70,10
662,7,27.92,70,20
663,7,21.52,70,30
664,7,17.68,70,40
665,7,16.4,70,50
666,7,17.68,70,60
667,7,21.52,70,70
668,7,27.92,70,80
669,7,36.88,70,90
670,7,48.4,70,100
671,7,44.88,80,10
672,7,35.92,80,20
673,7,29.52,80,30
674,7,25.68,80,40
675,7,24.4,80,50
676,7,25.68,80,60
677,7,29.52,80,70
678,7,35.92,80,80
679,7,44.88,80,90
680,7,56.4,80,100
681,7,56.08,90,10
682,7,47.12,90,20
683,7,40.72,90,30
684,7,36.88,90,40
685,7,35.6,90,50
686,7,36.88,90,60
687,7,40.72,90,70
688,7,47.12,90,80
689,7,56.08,90,90
690,7,67.6,90,100
691,7,70.48,100,10
692,7,61.52,100,20
693,7,55.12,100,30
694,7,51.28,100,40
695,7,50,100,50
696,7,51.28,100,60
697,7,55.12,100,70
698,7,61.52,100,80
699,7,70.48,100,90
700,7,82,100,100
701,8,56.08,10,10
702,8,47.12,10,20
703,8,40.72,10,30
704,8,36.88,10,40
705,8,35.6,10,50
706,8,36.88,10,60
707,8,40.72,10,70
708,8,47.12,10,80
709,8,56.08,10,90
710,8,67.6,10,100
711,8,44.88,20,10
712,8,35.92,20,20
713,8,29.52,20,30
714,8,25.68,20,40
715,8,24.4,20,50
716,8,25.68,20,60
717,8,29.52,20,70
718,8,35.92,20,80
719,8,44.88,20,90
720,8,56.4,20,100
721,8,36.88,30,10
722,8,27.92,30,20
723,8,21.52,30,30
724,8,17.68,30,40
725,8,16.4,30,50
726,8,17.68,30,60
727,8,21.52,30,70
728,8,27.92,30,80
729,8,36.88,30,90
730,8,48.4,30,100
731,8,32.08,40,10
732,8,23.12,40,20
733,8,16.72,40,30
734,8,12.88,40,40
735,8,11.6,40,50
736,8,12.88,40,60
737,8,16.72,40,70
738,8,23.12,40,80
739,8,32.08,40,90
740,8,43.6,40,100
741,8,30.48,50,10
742,8,21.52,50,20
743,8,15.12,50,30
744,8,11.28,50,40
745,8,10,50,50
746,8,11.28,50,60
747,8,15.12,50,70
748,8,21.52,50,80
749,8,30.48,50,90
750,8,42,50,100
751,8,32.08,60,10
752,8,23.12,60,20
753,8,16.72,60,30
754,8,12.88,60,40
755,8,11.6,60,50
756,8,12.88,60,60
757,8,16.72,60,70
758,8,23.12,60,80
759,8,32.08,60,90
760,8,43.6,60,100
761,8,36.88,70,10
762,8,27.92,70,20
763,8,21.52,70,30
764,8,17.68,70,40
765,8,16.4,70,50
766,8,17.68,70,60
767,8,21.52,70,70
768,8,27.92,70,80
769,8,36.88,70,90
770,8,48.4,70,100
771,8,44.88,80,10
772,8,35.92,80,20
773,8,29.52,80,30
774,8,25.68,80,40
775,8,24.4,80,50
776,8,25.68,80,60
777,8,29.52,80,70
778,8,35.92,80,80
779,8,44.88,80,90
780,8,56.4,80,100
781,8,56.08,90,10
782,8,47.12,90,20
783,8,40.72,90,30
784,8,36.88,90,40
785,8,35.6,90,50
786,8,36.88,90,60
787,8,40.72,90,70
788,8,47.12,90,80
789,8,56.08,90,90
790,8,67.6,90,100
791,8,70.48,100,10
792,8,61.52,100,20
793,8,55.12,100,30
794,8,51.28,100,40
795,8,50,100,50
796,8,51.28,100,60
797,8,55.12,100,70
798,8,61.52,100,80
799,8,70.48,100,90
800,8,82,100,100
801,9,56.08,10,10
802,9,47.12,10,20
803,9,40.72,10,30
804,9,36.88,10,40
805,9,35.6,10,50
806,9,36.88,10,60
807,9,40.72,10,70
808,9,47.12,10,80
809,9,56.08,10,90
810,9,67.6,10,100
811,9,44.88,20,10
812,9,35.92,20,20
813,9,29.52,20,30
814,9,25.68,20,40
815,9,24.4,20,50
816,9,25.68,20,60
817,9,29.52,20,70
818,9,35.92,20,80
819,9,44.88,20,90
820,9,56.4,20,100
821,9,36.88,30,10
822,9,27.92,30,20
823,9,21.52,30,30
824,9,17.68,30,40
825,9,16.4,30,50
826,9,17.68,30,60
827,9,21.52,30,70
828,9,27.92,30,80
829,9,36.88,30,90
830,9,48.4,30,100
831,9,32.08,40,10
832,9,23.12,40,20
833,9,16.72,40,30
834,9,12.88,40,40
835,9,11.6,40,50
836,9,12.88,40,60
837,9,16.72,40,70
838,9,23.12,40,80
839,9,32.08,40,90
840,9,43.6,40,100
841,9,30.48,50,10
842,9,21.52,50,20
843,9,15.12,50,30
844,9,11.28,50,40
845,9,10,50,50
846,9,11.28,50,60
847,9,15.12,50,70
848,9,21.52,50,80
849,9,30.48,50,90
850,9,42,50,100
851,9,32.08,60,10
852,9,23.12,60,20
853,9,16.72,60,30
854,9,12.88,60,40
855,9,11.6,60,50
856,9,12.88,60,60
857,9,16.72,60,70
858,9,23.12,60,80
859,9,32.08,60,90
860,9,43.6,60,100
861,9,36.88,70,10
862,9,27.92,70,20
863,9,21.52,70,30
864,9,17.68,70,40
865,9,16.4,70,50
866,9,17.68,70,60
867,9,21.52,70,70
868,9,27.92,70,80
869,9,36.88,70,90
870,9,48.4,70,100
871,9,44.88,80,10
872,9,35.92,80,20
873,9,29.52,80,30
874,9,25.68,80,40
875,9,24.4,80,50
876,9,25.68,80,60
877,9,29.52,80,70
878,9,35.92,80,80
879,9,44.88,80,90
880,9,56.4,80,100
881,9,56.08,90,10
882,9,47.12,90,20
883,9,40.72,90,30
884,9,36.88,90,40
885,9,35.6,90,50
886,9,36.88,90,60
887,9,40.72,90,70
888,9,47.12,90,80
889,9,56.08,90,90
890,9,67.6,90,100
891,9,70.48,100,10
892,9,61.52,100,20
893,9,55.12,100,30
894,9,51.28,100,40
895,9,50,100,50
896,9,51.28,100,60
897,9,55.12,100,70
898,9,61.52,100,80
899,9,70.48,100,90
900,9,82,100,100
901,10,56.08,10,10
902,10,47.12,10,20
903,10,40.72,10,30
904,10,36.88,10,40
905,10,35.6,10,50
906,10,36.88,10,60
907,10,40.72,10,70
908,10,47.12,10,80
909,10,56.08,10,90
910,10,67.6,10,100
911,10,44.88,20,10
912,10,35.92,20,20
913,10,29.52,20,30
914,10,25.68,20,40
915,10,24.4,20,50
916,10,25.68,20,60
917,10,29.52,20,70
918,10,35.92,20,80
919,10,44.88,20,90
920,10,56.4,20,100
921,10,36.88,30,10
922,10,27.92,30,20
923,10,21.52,30,30
924,10,17.68,30,40
925,10,16.4,30,50
926,10,17.68,30,60
927,10,21.52,30,70
928,10,27.92,30,80
929,10,36.88,30,90
930,10,48.4,30,100
931,10,32.08,40,10
932,10,23.12,40,20
933,10,16.72,40,30
934,10,12.88,40,40
935,10,11.6,40,50
936,10,12.88,40,60
937,10,16.72,40,70
938,10,23.12,40,80
939,10,32.08,40,90
940,10,43.6,40,100
941,10,30.48,50,10
942,10,21.52,50,20
943,10,15.12,50,30
944,10,11.28,50,40
945,10,10,50,50
946,10,11.28,50,60
947,10,15.12,50,70
948,10,21.52,50,80
949,10,30.48,50,90
950,10,42,50,100
951,10,32.08,60,10
952,10,23.12,60,20
953,10,16.72,60,30
954,10,12.88,60,40
955,10,11.6,60,50
956,10,12.88,60,60
957,10,16.72,60,70
958,10,23.12,60,80
959,10,32.08,60,90
960,10,43.6,60,100
961,10,36.88,70,10
962,10,27.92,70,20
963,10,21.52,70,30
964,10,17.68,70,40
965,10,16.4,70,50
966,10,17.68,70,60
967,10,21.52,70,70
968,10,27.92,70,80
969,10,36.88,70,90
970,10,48.4,70,100
971,10,44.88,80,10
972,10,35.92,80,20
973,10,29.52,80,30
974,10,25.68,80,40
975,10,24.4,80,50
976,10,25.68,80,60
977,10,29.52,80,70
978,10,35.92,80,80
979,10,44.88,80,90
980,10,56.4,80,100
981,10,56.08,90,10
982,10,47.12,90,20
983,10,40.72,90,30
984,10,36.88,90,40
985,10,35.6,90,50
986,10,36.88,90,60
987,10,40.72,90,70
988,10,47.12,90,80
989,10,56.08,90,90
990,10,67.6,90,100
991,10,70.48,100,10
992,10,61.52,100,20
993,10,55.12,100,30
994,10,51.28,100,40
995,10,50,100,50
996,10,51.28,100,60
997,10,55.12,100,70
998,10,61.52,100,80
999,10,70.48,100,90
1000,10,82,100,100
