id,system_id,dependent_variable,independent_variable_1
218,1,0.009349861,21.8
219,1,0.009503935,21.9
220,1,0.009660523,22
221,1,0.009819666,22.1
222,1,0.009981404,22.2
223,1,0.010145778,22.3
224,1,0.010312832,22.4
225,1,0.010482606,22.5
226,1,0.010655146,22.6
227,1,0.010830494,22.7
228,1,0.011008696,22.8
229,1,0.011189797,22.9
230,1,0.011373843,23
231,1,0.011560881,23.1
232,1,0.011750958,23.2
233,1,0.011944122,23.3
234,1,0.012140422,23.4
235,1,0.012339908,23.5
236,1,0.012542631,23.6
237,1,0.012748641,23.7
238,1,0.01295799,23.8
239,1,0.013170731,23.9
240,1,0.013386918,24
241,1,0.013606604,24.1
242,1,0.013829845,24.2
243,1,0.014056696,24.3
244,1,0.014287214,24.4
245,1,0.014521457,24.5
246,1,0.014759483,24.6
247,1,0.015001351,24.7
248,1,0.015247121,24.8
249,1,0.015496855,24.9
250,1,0.015750613,25
251,1,0.016008459,25.1
252,1,0.016270457,25.2
253,1,0.01653667,25.3
254,1,0.016807165,25.4
255,1,0.017082007,25.5
256,1,0.017361264,25.6
257,1,0.017645005,25.7
258,1,0.017933298,25.8
259,1,0.018226215,25.9
260,1,0.018523825,26
261,1,0.018826202,26.1
262,1,0.019133418,26.2
263,1,0.019445549,26.3
264,1,0.019762668,26.4
265,1,0.020084854,26.5
266,1,0.020412182,26.6
267,1,0.020744732,26.7
268,1,0.021082584,26.8
269,1,0.021425817,26.9
270,1,0.021774514,27
271,1,0.022128758,27.1
272,1,0.022488632,27.2
273,1,0.022854222,27.3
274,1,0.023225614,27.4
275,1,0.023602895,27.5
276,1,0.023986155,27.6
277,1,0.024375482,27.7
278,1,0.024770969,27.8
279,1,0.025172706,27.9
280,1,0.025580788,28
281,1,0.02599531,28.1
282,1,0.026416366,28.2
283,1,0.026844054,28.3
284,1,0.027278473,28.4
285,1,0.027719721,28.5
286,1,0.028167901,28.6
287,1,0.028623113,28.7
288,1,0.029085462,28.8
289,1,0.029555051,28.9
290,1,0.030031988,29
291,1,0.03051638,29.1
292,1,0.031008334,29.2
293,1,0.031507962,29.3
294,1,0.032015373,29.4
295,1,0.032530682,29.5
296,1,0.033054002,29.6
297,1,0.033585448,29.7
298,1,0.034125138,29.8
299,1,0.034673188,29.9
300,1,0.035229719,30
301,1,0.035794852,30.1
302,1,0.036368708,30.2
303,1,0.036951412,30.3
304,1,0.037543088,30.4
305,1,0.038143864,30.5
306,1,0.038753865,30.6
307,1,0.039373223,30.7
308,1,0.040002067,30.8
309,1,0.04064053,30.9
310,1,0.041288745,31
311,1,0.041946847,31.1
312,1,0.042614972,31.2
313,1,0.043293258,31.3
314,1,0.043981844,31.4
315,1,0.04468087,31.5
316,1,0.045390479,31.6
317,1,0.046110814,31.7
318,1,0.04684202,31.8
319,1,0.047584242,31.9
320,1,0.048337629,32
321,1,0.049102328,32.1
322,1,0.049878492,32.2
323,1,0.05066627,32.3
324,1,0.051465816,32.4
325,1,0.052277285,32.5
326,1,0.053100833,32.6
327,1,0.053936615,32.7
328,1,0.054784792,32.8
329,1,0.055645522,32.9
330,1,0.056518966,33
331,1,0.057405287,33.1
332,1,0.058304648,33.2
333,1,0.059217214,33.3
334,1,0.060143151,33.4
335,1,0.061082627,33.5
336,1,0.062035808,33.6
337,1,0.063002866,33.7
338,1,0.063983971,33.8
339,1,0.064979295,33.9
340,1,0.065989009,34
341,1,0.06701329,34.1
342,1,0.068052311,34.2
343,1,0.069106248,34.3
344,1,0.070175279,34.4
345,1,0.071259581,34.5
346,1,0.072359333,34.6
347,1,0.073474715,34.7
348,1,0.074605907,34.8
349,1,0.075753091,34.9
350,1,0.076916449,35
351,1,0.078096163,35.1
352,1,0.079292416,35.2
353,1,0.080505393,35.3
354,1,0.081735279,35.4
355,1,0.082982258,35.5
356,1,0.084246515,35.6
357,1,0.085528238,35.7
358,1,0.086827612,35.8
359,1,0.088144823,35.9
360,1,0.089480059,36
361,1,0.090833507,36.1
362,1,0.092205353,36.2
363,1,0.093595786,36.3
364,1,0.095004991,36.4
365,1,0.096433157,36.5
366,1,0.097880469,36.6
367,1,0.099347115,36.7
368,1,0.100833281,36.8
369,1,0.102339152,36.9
370,1,0.103864916,37
371,1,0.105410755,37.1
372,1,0.106976855,37.2
373,1,0.108563399,37.3
374,1,0.110170569,37.4
375,1,0.111798548,37.5
376,1,0.113447517,37.6
377,1,0.115117655,37.7
378,1,0.116809141,37.8
379,1,0.118522151,37.9
380,1,0.120256862,38
381,1,0.122013449,38.1
382,1,0.123792083,38.2
383,1,0.125592937,38.3
384,1,0.127416178,38.4
385,1,0.129261975,38.5
386,1,0.131130492,38.6
387,1,0.133021893,38.7
388,1,0.134936339,38.8
389,1,0.136873987,38.9
390,1,0.138834994,39
391,1,0.140819512,39.1
392,1,0.142827693,39.2
393,1,0.144859683,39.3
394,1,0.146915627,39.4
395,1,0.148995666,39.5
396,1,0.151099939,39.6
397,1,0.153228579,39.7
398,1,0.155381718,39.8
399,1,0.157559483,39.9
400,1,0.159761997,40
401,1,0.161989379,40.1
402,1,0.164241746,40.2
403,1,0.166519207,40.3
404,1,0.168821869,40.4
405,1,0.171149834,40.5
406,1,0.1735032,40.6
407,1,0.175882059,40.7
408,1,0.178286498,40.8
409,1,0.1807166,40.9
410,1,0.183172441,41
411,1,0.185654092,41.1
412,1,0.188161621,41.2
413,1,0.190695087,41.3
414,1,0.193254544,41.4
415,1,0.19584004,41.5
416,1,0.198451618,41.6
417,1,0.201089314,41.7
418,1,0.203753156,41.8
419,1,0.206443168,41.9
420,1,0.209159365,42
421,1,0.211901757,42.1
422,1,0.214670345,42.2
423,1,0.217465125,42.3
424,1,0.220286083,42.4
425,1,0.223133201,42.5
426,1,0.22600645,42.6
427,1,0.228905796,42.7
428,1,0.231831196,42.8
429,1,0.234782599,42.9
430,1,0.237759947,43
431,1,0.240763171,43.1
432,1,0.243792197,43.2
433,1,0.246846941,43.3
434,1,0.249927311,43.4
435,1,0.253033206,43.5
436,1,0.256164518,43.6
437,1,0.259321126,43.7
438,1,0.262502905,43.8
439,1,0.265709719,43.9
440,1,0.268941421,44
441,1,0.272197859,44.1
442,1,0.27547887,44.2
443,1,0.278784279,44.3
444,1,0.282113906,44.4
445,1,0.28546756,44.5
446,1,0.28884504,44.6
447,1,0.292246137,44.7
448,1,0.295670631,44.8
449,1,0.299118293,44.9
450,1,0.302588886,45
451,1,0.306082161,45.1
452,1,0.309597862,45.2
453,1,0.313135722,45.3
454,1,0.316695466,45.4
455,1,0.320276808,45.5
456,1,0.323879452,45.6
457,1,0.327503096,45.7
458,1,0.331147425,45.8
459,1,0.334812117,45.9
460,1,0.338496841,46
461,1,0.342201254,46.1
462,1,0.345925008,46.2
463,1,0.349667743,46.3
464,1,0.353429091,46.4
465,1,0.357208676,46.5
466,1,0.361006112,46.6
467,1,0.364821006,46.7
468,1,0.368652956,46.8
469,1,0.37250155,46.9
470,1,0.376366372,47
471,1,0.380246993,47.1
472,1,0.38414298,47.2
473,1,0.38805389,47.3
474,1,0.391979275,47.4
475,1,0.395918677,47.5
476,1,0.399871633,47.6
477,1,0.403837671,47.7
478,1,0.407816315,47.8
479,1,0.411807081,47.9
480,1,0.415809477,48
481,1,0.419823009,48.1
482,1,0.423847173,48.2
483,1,0.427881463,48.3
484,1,0.431925366,48.4
485,1,0.435978363,48.5
486,1,0.440039931,48.6
487,1,0.444109544,48.7
488,1,0.44818667,48.8
489,1,0.452270772,48.9
490,1,0.456361313,49
491,1,0.460457748,49.1
492,1,0.464559532,49.2
493,1,0.468666116,49.3
494,1,0.472776948,49.4
495,1,0.476891475,49.5
496,1,0.48100914,49.6
497,1,0.485129387,49.7
498,1,0.489251656,49.8
499,1,0.493375388,49.9
500,1,0.497500021,50
501,1,0.501624994,50.1
502,1,0.505749747,50.2
503,1,0.509873716,50.3
504,1,0.513996342,50.4
505,1,0.518117065,50.5
506,1,0.522235325,50.6
507,1,0.526350564,50.7
508,1,0.530462226,50.8
509,1,0.534569757,50.9
510,1,0.538672605,51
511,1,0.542770221,51.1
512,1,0.546862057,51.2
513,1,0.55094757,51.3
514,1,0.555026221,51.4
515,1,0.559097472,51.5
516,1,0.563160791,51.6
517,1,0.56721565,51.7
518,1,0.571261525,51.8
519,1,0.575297897,51.9
520,1,0.579324252,52
521,1,0.583340081,52.1
522,1,0.587344882,52.2
523,1,0.591338155,52.3
524,1,0.595319411,52.4
525,1,0.599288164,52.5
526,1,0.603243934,52.6
527,1,0.60718625,52.7
528,1,0.611114647,52.8
529,1,0.615028665,52.9
530,1,0.618927855,53
531,1,0.622811772,53.1
532,1,0.626679981,53.2
533,1,0.630532053,53.3
534,1,0.634367568,53.4
535,1,0.638186113,53.5
536,1,0.641987286,53.6
537,1,0.64577069,53.7
538,1,0.649535938,53.8
539,1,0.653282652,53.9
540,1,0.657010463,54
541,1,0.660719008,54.1
542,1,0.664407937,54.2
543,1,0.668076906,54.3
544,1,0.671725582,54.4
545,1,0.67535364,54.5
546,1,0.678960765,54.6
547,1,0.68254665,54.7
548,1,0.686111,54.8
549,1,0.689653525,54.9
550,1,0.693173949,55
551,1,0.696672003,55.1
552,1,0.700147429,55.2
553,1,0.703599975,55.3
554,1,0.707029403,55.4
555,1,0.710435481,55.5
556,1,0.713817989,55.6
557,1,0.717176714,55.7
558,1,0.720511454,55.8
559,1,0.723822016,55.9
560,1,0.727108216,56
561,1,0.730369881,56.1
562,1,0.733606843,56.2
563,1,0.736818949,56.3
564,1,0.74000605,56.4
565,1,0.743168009,56.5
566,1,0.746304696,56.6
567,1,0.749415992,56.7
568,1,0.752501785,56.8
569,1,0.755561973,56.9
570,1,0.758596462,57
571,1,0.761605166,57.1
572,1,0.764588008,57.2
573,1,0.767544919,57.3
574,1,0.77047584,57.4
575,1,0.773380716,57.5
576,1,0.776259505,57.6
577,1,0.779112168,57.7
578,1,0.781938677,57.8
579,1,0.784739011,57.9
580,1,0.787513156,58
581,1,0.790261104,58.1
582,1,0.792982857,58.2
583,1,0.795678423,58.3
584,1,0.798347814,58.4
585,1,0.800991054,58.5
586,1,0.803608169,58.6
587,1,0.806199195,58.7
588,1,0.808764172,58.8
589,1,0.811303146,58.9
590,1,0.813816172,59
591,1,0.816303308,59.1
592,1,0.818764618,59.2
593,1,0.821200173,59.3
594,1,0.823610049,59.4
595,1,0.825994327,59.5
596,1,0.828353092,59.6
597,1,0.830686438,59.7
598,1,0.832994459,59.8
599,1,0.835277257,59.9
600,1,0.837534937,60
601,1,0.83976761,60.1
602,1,0.841975389,60.2
603,1,0.844158394,60.3
604,1,0.846316746,60.4
605,1,0.848450572,60.5
606,1,0.850560002,60.6
607,1,0.852645171,60.7
608,1,0.854706214,60.8
609,1,0.856743274,60.9
610,1,0.858756493,61
611,1,0.860746018,61.1
612,1,0.862711999,61.2
613,1,0.864654589,61.3
614,1,0.866573943,61.4
615,1,0.868470219,61.5
616,1,0.870343577,61.6
617,1,0.87219418,61.7
618,1,0.874022192,61.8
619,1,0.87582778,61.9
620,1,0.877611113,62
621,1,0.879372362,62.1
622,1,0.881111699,62.2
623,1,0.882829298,62.3
624,1,0.884525335,62.4
625,1,0.886199986,62.5
626,1,0.88785343,62.6
627,1,0.889485847,62.7
628,1,0.891097416,62.8
629,1,0.89268832,62.9
630,1,0.894258741,63
631,1,0.895808863,63.1
632,1,0.897338869,63.2
633,1,0.898848945,63.3
634,1,0.900339275,63.4
635,1,0.901810046,63.5
636,1,0.903261444,63.6
637,1,0.904693655,63.7
638,1,0.906106867,63.8
639,1,0.907501266,63.9
640,1,0.908877039,64
641,1,0.910234374,64.1
642,1,0.911573457,64.2
643,1,0.912894477,64.3
644,1,0.914197619,64.4
645,1,0.91548307,64.5
646,1,0.916751017,64.6
647,1,0.918001645,64.7
648,1,0.919235141,64.8
649,1,0.920451689,64.9
650,1,0.921651475,65
651,1,0.922834682,65.1
652,1,0.924001494,65.2
653,1,0.925152093,65.3
654,1,0.926286662,65.4
655,1,0.927405383,65.5
656,1,0.928508435,65.6
657,1,0.929596,65.7
658,1,0.930668255,65.8
659,1,0.931725379,65.9
660,1,0.932767549,66
661,1,0.933794942,66.1
662,1,0.934807732,66.2
663,1,0.935806094,66.3
664,1,0.9367902,66.4
665,1,0.937760223,66.5
666,1,0.938716334,66.6
667,1,0.939658703,66.7
668,1,0.940587498,66.8
669,1,0.941502886,66.9
670,1,0.942405035,67
671,1,0.943294108,67.1
672,1,0.94417027,67.2
673,1,0.945033683,67.3
674,1,0.945884509,67.4
675,1,0.946722908,67.5
676,1,0.947549037,67.6
677,1,0.948363055,67.7
678,1,0.949165118,67.8
679,1,0.94995538,67.9
680,1,0.950733994,68
681,1,0.951501113,68.1
682,1,0.952256886,68.2
683,1,0.953001465,68.3
684,1,0.953734995,68.4
685,1,0.954457623,68.5
686,1,0.955169496,68.6
687,1,0.955870755,68.7
688,1,0.956561544,68.8
689,1,0.957242003,68.9
690,1,0.957912272,69
691,1,0.958572489,69.1
692,1,0.959222789,69.2
693,1,0.95986331,69.3
694,1,0.960494183,69.4
695,1,0.961115542,69.5
696,1,0.961727518,69.6
697,1,0.962330239,69.7
698,1,0.962923835,69.8
699,1,0.963508431,69.9
700,1,0.964084154,70
701,1,0.964651127,70.1
702,1,0.965209473,70.2
703,1,0.965759312,70.3
704,1,0.966300765,70.4
705,1,0.96683395,70.5
706,1,0.967358984,70.6
707,1,0.967875982,70.7
708,1,0.96838506,70.8
709,1,0.968886329,70.9
710,1,0.969379902,71
711,1,0.969865888,71.1
712,1,0.970344398,71.2
713,1,0.970815537,71.3
714,1,0.971279413,71.4
715,1,0.97173613,71.5
716,1,0.972185793,71.6
717,1,0.972628503,71.7
718,1,0.973064362,71.8
719,1,0.97349347,71.9
720,1,0.973915925,72
721,1,0.974331824,72.1
722,1,0.974741264,72.2
723,1,0.97514434,72.3
724,1,0.975541145,72.4
725,1,0.975931771,72.5
726,1,0.97631631,72.6
727,1,0.976694852,72.7
728,1,0.977067486,72.8
729,1,0.977434299,72.9
730,1,0.977795379,73
731,1,0.97815081,73.1
732,1,0.978500676,73.2
733,1,0.978845062,73.3
734,1,0.979184048,73.4
735,1,0.979517716,73.5
736,1,0.979846145,73.6
737,1,0.980169415,73.7
738,1,0.980487603,73.8
739,1,0.980800786,73.9
740,1,0.981109038,74
741,1,0.981412435,74.1
742,1,0.981711051,74.2
743,1,0.982004957,74.3
744,1,0.982294225,74.4
745,1,0.982578925,74.5
746,1,0.982859128,74.6
747,1,0.983134901,74.7
748,1,0.983406312,74.8
749,1,0.983673428,74.9
750,1,0.983936314,75
751,1,0.984195036,75.1
752,1,0.984449656,75.2
753,1,0.984700238,75.3
754,1,0.984946844,75.4
755,1,0.985189535,75.5
756,1,0.985428371,75.6
757,1,0.985663411,75.7
758,1,0.985894715,75.8
759,1,0.986122339,75.9
760,1,0.986346341,76
761,1,0.986566776,76.1
762,1,0.986783701,76.2
763,1,0.986997168,76.3
764,1,0.987207232,76.4
765,1,0.987413946,76.5
766,1,0.987617362,76.6
767,1,0.98781753,76.7
768,1,0.988014503,76.8
769,1,0.988208328,76.9
770,1,0.988399055,77
771,1,0.988586734,77.1
772,1,0.98877141,77.2
773,1,0.988953132,77.3
774,1,0.989131945,77.4
775,1,0.989307895,77.5
776,1,0.989481027,77.6
777,1,0.989651384,77.7
778,1,0.989819011,77.8
779,1,0.989983951,77.9
780,1,0.990146244,78
781,1,0.990305934,78.1
782,1,0.990463061,78.2
783,1,0.990617665,78.3
784,1,0.990769786,78.4
785,1,0.990919464,78.5
786,1,0.991066736,78.6
787,1,0.99121164,78.7
788,1,0.991354215,78.8
789,1,0.991494497,78.9
790,1,0.991632521,79
791,1,0.991768325,79.1
792,1,0.991901942,79.2
793,1,0.992033408,79.3
794,1,0.992162757,79.4
795,1,0.992290021,79.5
796,1,0.992415235,79.6
797,1,0.992538431,79.7
798,1,0.99265964,79.8
799,1,0.992778895,79.9
800,1,0.992896226,80
801,1,0.993011664,80.1
802,1,0.99312524,80.2
803,1,0.993236982,80.3
804,1,0.99334692,80.4
805,1,0.993455082,80.5
806,1,0.993561498,80.6
807,1,0.993666194,80.7
808,1,0.993769198,80.8
809,1,0.993870538,80.9
810,1,0.99397024,81
811,1,0.994068329,81.1
812,1,0.994164832,81.2
813,1,0.994259774,81.3
814,1,0.994353181,81.4
815,1,0.994445075,81.5
816,1,0.994535483,81.6
817,1,0.994624427,81.7
818,1,0.994711931,81.8
819,1,0.994798018,81.9
820,1,0.994882711,82
821,1,0.994966032,82.1
822,1,0.995048003,82.2
823,1,0.995128646,82.3
824,1,0.995207981,82.4
825,1,0.995286031,82.5
826,1,0.995362816,82.6
827,1,0.995438355,82.7
828,1,0.99551267,82.8
829,1,0.995585779,82.9
830,1,0.995657703,83
831,1,0.995728459,83.1
832,1,0.995798068,83.2
833,1,0.995866546,83.3
834,1,0.995933914,83.4
835,1,0.996000188,83.5
836,1,0.996065386,83.6
837,1,0.996129525,83.7
838,1,0.996192622,83.8
839,1,0.996254695,83.9
840,1,0.99631576,84
841,1,0.996375833,84.1
842,1,0.996434929,84.2
843,1,0.996493066,84.3
844,1,0.996550258,84.4
845,1,0.99660652,84.5
846,1,0.996661867,84.6
847,1,0.996716315,84.7
848,1,0.996769878,84.8
849,1,0.99682257,84.9
850,1,0.996874405,85
851,1,0.996925397,85.1
852,1,0.996975559,85.2
853,1,0.997024906,85.3
854,1,0.997073449,85.4
855,1,0.997121203,85.5
856,1,0.99716818,85.6
857,1,0.997214393,85.7
858,1,0.997259854,85.8
859,1,0.997304574,85.9
860,1,0.997348567,86
861,1,0.997391843,86.1
862,1,0.997434415,86.2
863,1,0.997476294,86.3
864,1,0.997517491,86.4
865,1,0.997558017,86.5
866,1,0.997597883,86.6
867,1,0.9976371,86.7
868,1,0.997675678,86.8
869,1,0.997713628,86.9
870,1,0.997750959,87
871,1,0.997787683,87.1
872,1,0.997823808,87.2
873,1,0.997859344,87.3
874,1,0.997894301,87.4
875,1,0.997928689,87.5
876,1,0.997962516,87.6
877,1,0.997995792,87.7
878,1,0.998028525,87.8
879,1,0.998060725,87.9
880,1,0.9980924,88
881,1,0.998123559,88.1
882,1,0.998154209,88.2
883,1,0.99818436,88.3
884,1,0.998214019,88.4
885,1,0.998243195,88.5
886,1,0.998271895,88.6
887,1,0.998300126,88.7
888,1,0.998327898,88.8
889,1,0.998355216,88.9
890,1,0.998382089,89
891,1,0.998408523,89.1
892,1,0.998434526,89.2
893,1,0.998460105,89.3
894,1,0.998485267,89.4
895,1,0.998510018,89.5
896,1,0.998534365,89.6
897,1,0.998558315,89.7
898,1,0.998581874,89.8
899,1,0.998605049,89.9
900,1,0.998627845,90
901,1,0.99865027,90.1
902,1,0.998672328,90.2
903,1,0.998694027,90.3
904,1,0.998715371,90.4
905,1,0.998736367,90.5
906,1,0.99875702,90.6
907,1,0.998777336,90.7
908,1,0.998797321,90.8
909,1,0.998816979,90.9
910,1,0.998836316,91
911,1,0.998855337,91.1
912,1,0.998874048,91.2
913,1,0.998892454,91.3
914,1,0.998910558,91.4
915,1,0.998928368,91.5
916,1,0.998945886,91.6
917,1,0.998963118,91.7
918,1,0.998980069,91.8
919,1,0.998996743,91.9
920,1,0.999013145,92
921,1,0.999029279,92.1
922,1,0.999045149,92.2
923,1,0.99906076,92.3
924,1,0.999076116,92.4
925,1,0.999091222,92.5
926,1,0.99910608,92.6
927,1,0.999120696,92.7
928,1,0.999135073,92.8
929,1,0.999149215,92.9
930,1,0.999163126,93
931,1,0.99917681,93.1
932,1,0.99919027,93.2
933,1,0.999203511,93.3
934,1,0.999216535,93.4
935,1,0.999229346,93.5
936,1,0.999241948,93.6
937,1,0.999254344,93.7
938,1,0.999266537,93.8
939,1,0.999278531,93.9
940,1,0.99929033,94
941,1,0.999301935,94.1
942,1,0.999313351,94.2
943,1,0.99932458,94.3
944,1,0.999335626,94.4
945,1,0.999346491,94.5
946,1,0.999357178,94.6
947,1,0.999367691,94.7
948,1,0.999378032,94.8
949,1,0.999388204,94.9
950,1,0.99939821,95
951,1,0.999408052,95.1
952,1,0.999417734,95.2
953,1,0.999427257,95.3
954,1,0.999436624,95.4
955,1,0.999445838,95.5
956,1,0.999454902,95.6
957,1,0.999463818,95.7
958,1,0.999472587,95.8
959,1,0.999481214,95.9
960,1,0.999489699,96
961,1,0.999498046,96.1
962,1,0.999506256,96.2
963,1,0.999514332,96.3
964,1,0.999522276,96.4
965,1,0.99953009,96.5
966,1,0.999537777,96.6
967,1,0.999545337,96.7
968,1,0.999552774,96.8
969,1,0.99956009,96.9
970,1,0.999567286,97
971,1,0.999574364,97.1
972,1,0.999581326,97.2
973,1,0.999588175,97.3
974,1,0.999594912,97.4
975,1,0.999601538,97.5
976,1,0.999608056,97.6
977,1,0.999614468,97.7
978,1,0.999620774,97.8
979,1,0.999626978,97.9
980,1,0.99963308,98
981,1,0.999639082,98.1
982,1,0.999644987,98.2
983,1,0.999650794,98.3
984,1,0.999656507,98.4
985,1,0.999662126,98.5
986,1,0.999667653,98.6
987,1,0.99967309,98.7
988,1,0.999678438,98.8
989,1,0.999683699,98.9
990,1,0.999688874,99
991,1,0.999693963,99.1
992,1,0.99969897,99.2
993,1,0.999703895,99.3
994,1,0.999708739,99.4
995,1,0.999713504,99.5
996,1,0.999718191,99.6
997,1,0.999722802,99.7
998,1,0.999727337,99.8
999,1,0.999731797,99.9
1000,1,0.999736185,100
1001,2,0.000262893,0.1
1002,2,0.000267266,0.2
1003,2,0.000271711,0.3
1004,2,0.00027623,0.4
1005,2,0.000280824,0.5
1006,2,0.000285495,0.6
1007,2,0.000290244,0.7
1008,2,0.000295071,0.8
1009,2,0.000299978,0.9
1010,2,0.000304968,1
