id,system_id,dependent_variable,independent_variable_1,independent_variable_2
87,1,65.9392,1,87
88,1,66.8992,1,88
89,1,67.8848,1,89
90,1,68.896,1,90
91,1,69.9328,1,91
92,1,70.9952,1,92
93,1,72.0832,1,93
94,1,73.1968,1,94
95,1,74.336,1,95
96,1,75.5008,1,96
97,1,76.6912,1,97
98,1,77.9072,1,98
99,1,79.1488,1,99
100,1,80.416,1,100
101,1,77.5968,2,1
102,1,76.3552,2,2
103,1,75.1392,2,3
104,1,73.9488,2,4
105,1,72.784,2,5
106,1,71.6448,2,6
107,1,70.5312,2,7
108,1,69.4432,2,8
109,1,68.3808,2,9
110,1,67.344,2,10
111,1,66.3328,2,11
112,1,65.3472,2,12
113,1,64.3872,2,13
114,1,63.4528,2,14
115,1,62.544,2,15
116,1,61.6608,2,16
117,1,60.8032,2,17
118,1,59.9712,2,18
119,1,59.1648,2,19
120,1,58.384,2,20
121,1,57.6288,2,21
122,1,56.8992,2,22
123,1,56.1952,2,23
124,1,55.5168,2,24
125,1,54.864,2,25
126,1,54.2368,2,26
127,1,53.6352,2,27
128,1,53.0592,2,28
129,1,52.5088,2,29
130,1,51.984,2,30
131,1,51.4848,2,31
132,1,51.0112,2,32
133,1,50.5632,2,33
134,1,50.1408,2,34
135,1,49.744,2,35
136,1,49.3728,2,36
137,1,49.0272,2,37
138,1,48.7072,2,38
139,1,48.4128,2,39
140,1,48.144,2,40
141,1,47.9008,2,41
142,1,47.6832,2,42
143,1,47.4912,2,43
144,1,47.3248,2,44
145,1,47.184,2,45
146,1,47.0688,2,46
147,1,46.9792,2,47
148,1,46.9152,2,48
149,1,46.8768,2,49
150,1,46.864,2,50
151,1,46.8768,2,51
152,1,46.9152,2,52
153,1,46.9792,2,53
154,1,47.0688,2,54
155,1,47.184,2,55
156,1,47.3248,2,56
157,1,47.4912,2,57
158,1,47.6832,2,58
159,1,47.9008,2,59
160,1,48.144,2,60
161,1,48.4128,2,61
162,1,48.7072,2,62
163,1,49.0272,2,63
164,1,49.3728,2,64
165,1,49.744,2,65
166,1,50.1408,2,66
167,1,50.5632,2,67
168,1,51.0112,2,68
169,1,51.4848,2,69
170,1,51.984,2,70
171,1,52.5088,2,71
172,1,53.0592,2,72
173,1,53.6352,2,73
174,1,54.2368,2,74
175,1,54.864,2,75
176,1,55.5168,2,76
177,1,56.1952,2,77
178,1,56.8992,2,78
179,1,57.6288,2,79
180,1,58.384,2,80
181,1,59.1648,2,81
182,1,59.9712,2,82
183,1,60.8032,2,83
184,1,61.6608,2,84
185,1,62.544,2,85
186,1,63.4528,2,86
187,1,64.3872,2,87
188,1,65.3472,2,88
189,1,66.3328,2,89
190,1,67.344,2,90
191,1,68.3808,2,91
192,1,69.4432,2,92
193,1,70.5312,2,93
194,1,71.6448,2,94
195,1,72.784,2,95
196,1,73.9488,2,96
197,1,75.1392,2,97
198,1,76.3552,2,98
199,1,77.5968,2,99
200,1,78.864,2,100
201,1,76.0768,3,1
202,1,74.8352,3,2
203,1,73.6192,3,3
204,1,72.4288,3,4
205,1,71.264,3,5
206,1,70.1248,3,6
207,1,69.0112,3,7
208,1,67.9232,3,8
209,1,66.8608,3,9
210,1,65.824,3,10
211,1,64.8128,3,11
212,1,63.8272,3,12
213,1,62.8672,3,13
214,1,61.9328,3,14
215,1,61.024,3,15
216,1,60.1408,3,16
217,1,59.2832,3,17
218,1,58.4512,3,18
219,1,57.6448,3,19
220,1,56.864,3,20
221,1,56.1088,3,21
222,1,55.3792,3,22
223,1,54.6752,3,23
224,1,53.9968,3,24
225,1,53.344,3,25
226,1,52.7168,3,26
227,1,52.1152,3,27
228,1,51.5392,3,28
229,1,50.9888,3,29
230,1,50.464,3,30
231,1,49.9648,3,31
232,1,49.4912,3,32
233,1,49.0432,3,33
234,1,48.6208,3,34
235,1,48.224,3,35
236,1,47.8528,3,36
237,1,47.5072,3,37
238,1,47.1872,3,38
239,1,46.8928,3,39
240,1,46.624,3,40
241,1,46.3808,3,41
242,1,46.1632,3,42
243,1,45.9712,3,43
244,1,45.8048,3,44
245,1,45.664,3,45
246,1,45.5488,3,46
247,1,45.4592,3,47
248,1,45.3952,3,48
249,1,45.3568,3,49
250,1,45.344,3,50
251,1,45.3568,3,51
252,1,45.3952,3,52
253,1,45.4592,3,53
254,1,45.5488,3,54
255,1,45.664,3,55
256,1,45.8048,3,56
257,1,45.9712,3,57
258,1,46.1632,3,58
259,1,46.3808,3,59
260,1,46.624,3,60
261,1,46.8928,3,61
262,1,47.1872,3,62
263,1,47.5072,3,63
264,1,47.8528,3,64
265,1,48.224,3,65
266,1,48.6208,3,66
267,1,49.0432,3,67
268,1,49.4912,3,68
269,1,49.9648,3,69
270,1,50.464,3,70
271,1,50.9888,3,71
272,1,51.5392,3,72
273,1,52.1152,3,73
274,1,52.7168,3,74
275,1,53.344,3,75
276,1,53.9968,3,76
277,1,54.6752,3,77
278,1,55.3792,3,78
279,1,56.1088,3,79
280,1,56.864,3,80
281,1,57.6448,3,81
282,1,58.4512,3,82
283,1,59.2832,3,83
284,1,60.1408,3,84
285,1,61.024,3,85
286,1,61.9328,3,86
287,1,62.8672,3,87
288,1,63.8272,3,88
289,1,64.8128,3,89
290,1,65.824,3,90
291,1,66.8608,3,91
292,1,67.9232,3,92
293,1,69.0112,3,93
294,1,70.1248,3,94
295,1,71.264,3,95
296,1,72.4288,3,96
297,1,73.6192,3,97
298,1,74.8352,3,98
299,1,76.0768,3,99
300,1,77.344,3,100
301,1,74.5888,4,1
302,1,73.3472,4,2
303,1,72.1312,4,3
304,1,70.9408,4,4
305,1,69.776,4,5
306,1,68.6368,4,6
307,1,67.5232,4,7
308,1,66.4352,4,8
309,1,65.3728,4,9
310,1,64.336,4,10
311,1,63.3248,4,11
312,1,62.3392,4,12
313,1,61.3792,4,13
314,1,60.4448,4,14
315,1,59.536,4,15
316,1,58.6528,4,16
317,1,57.7952,4,17
318,1,56.9632,4,18
319,1,56.1568,4,19
320,1,55.376,4,20
321,1,54.6208,4,21
322,1,53.8912,4,22
323,1,53.1872,4,23
324,1,52.5088,4,24
325,1,51.856,4,25
326,1,51.2288,4,26
327,1,50.6272,4,27
328,1,50.0512,4,28
329,1,49.5008,4,29
330,1,48.976,4,30
331,1,48.4768,4,31
332,1,48.0032,4,32
333,1,47.5552,4,33
334,1,47.1328,4,34
335,1,46.736,4,35
336,1,46.3648,4,36
337,1,46.0192,4,37
338,1,45.6992,4,38
339,1,45.4048,4,39
340,1,45.136,4,40
341,1,44.8928,4,41
342,1,44.6752,4,42
343,1,44.4832,4,43
344,1,44.3168,4,44
345,1,44.176,4,45
346,1,44.0608,4,46
347,1,43.9712,4,47
348,1,43.9072,4,48
349,1,43.8688,4,49
350,1,43.856,4,50
351,1,43.8688,4,51
352,1,43.9072,4,52
353,1,43.9712,4,53
354,1,44.0608,4,54
355,1,44.176,4,55
356,1,44.3168,4,56
357,1,44.4832,4,57
358,1,44.6752,4,58
359,1,44.8928,4,59
360,1,45.136,4,60
361,1,45.4048,4,61
362,1,45.6992,4,62
363,1,46.0192,4,63
364,1,46.3648,4,64
365,1,46.736,4,65
366,1,47.1328,4,66
367,1,47.5552,4,67
368,1,48.0032,4,68
369,1,48.4768,4,69
370,1,48.976,4,70
371,1,49.5008,4,71
372,1,50.0512,4,72
373,1,50.6272,4,73
374,1,51.2288,4,74
375,1,51.856,4,75
376,1,52.5088,4,76
377,1,53.1872,4,77
378,1,53.8912,4,78
379,1,54.6208,4,79
380,1,55.376,4,80
381,1,56.1568,4,81
382,1,56.9632,4,82
383,1,57.7952,4,83
384,1,58.6528,4,84
385,1,59.536,4,85
386,1,60.4448,4,86
387,1,61.3792,4,87
388,1,62.3392,4,88
389,1,63.3248,4,89
390,1,64.336,4,90
391,1,65.3728,4,91
392,1,66.4352,4,92
393,1,67.5232,4,93
394,1,68.6368,4,94
395,1,69.776,4,95
396,1,70.9408,4,96
397,1,72.1312,4,97
398,1,73.3472,4,98
399,1,74.5888,4,99
400,1,75.856,4,100
401,1,73.1328,5,1
402,1,71.8912,5,2
403,1,70.6752,5,3
404,1,69.4848,5,4
405,1,68.32,5,5
406,1,67.1808,5,6
407,1,66.0672,5,7
408,1,64.9792,5,8
409,1,63.9168,5,9
410,1,62.88,5,10
411,1,61.8688,5,11
412,1,60.8832,5,12
413,1,59.9232,5,13
414,1,58.9888,5,14
415,1,58.08,5,15
416,1,57.1968,5,16
417,1,56.3392,5,17
418,1,55.5072,5,18
419,1,54.7008,5,19
420,1,53.92,5,20
421,1,53.1648,5,21
422,1,52.4352,5,22
423,1,51.7312,5,23
424,1,51.0528,5,24
425,1,50.4,5,25
426,1,49.7728,5,26
427,1,49.1712,5,27
428,1,48.5952,5,28
429,1,48.0448,5,29
430,1,47.52,5,30
431,1,47.0208,5,31
432,1,46.5472,5,32
433,1,46.0992,5,33
434,1,45.6768,5,34
435,1,45.28,5,35
436,1,44.9088,5,36
437,1,44.5632,5,37
438,1,44.2432,5,38
439,1,43.9488,5,39
440,1,43.68,5,40
441,1,43.4368,5,41
442,1,43.2192,5,42
443,1,43.0272,5,43
444,1,42.8608,5,44
445,1,42.72,5,45
446,1,42.6048,5,46
447,1,42.5152,5,47
448,1,42.4512,5,48
449,1,42.4128,5,49
450,1,42.4,5,50
451,1,42.4128,5,51
452,1,42.4512,5,52
453,1,42.5152,5,53
454,1,42.6048,5,54
455,1,42.72,5,55
456,1,42.8608,5,56
457,1,43.0272,5,57
458,1,43.2192,5,58
459,1,43.4368,5,59
460,1,43.68,5,60
461,1,43.9488,5,61
462,1,44.2432,5,62
463,1,44.5632,5,63
464,1,44.9088,5,64
465,1,45.28,5,65
466,1,45.6768,5,66
467,1,46.0992,5,67
468,1,46.5472,5,68
469,1,47.0208,5,69
470,1,47.52,5,70
471,1,48.0448,5,71
472,1,48.5952,5,72
473,1,49.1712,5,73
474,1,49.7728,5,74
475,1,50.4,5,75
476,1,51.0528,5,76
477,1,51.7312,5,77
478,1,52.4352,5,78
479,1,53.1648,5,79
480,1,53.92,5,80
481,1,54.7008,5,81
482,1,55.5072,5,82
483,1,56.3392,5,83
484,1,57.1968,5,84
485,1,58.08,5,85
486,1,58.9888,5,86
487,1,59.9232,5,87
488,1,60.8832,5,88
489,1,61.8688,5,89
490,1,62.88,5,90
491,1,63.9168,5,91
492,1,64.9792,5,92
493,1,66.0672,5,93
494,1,67.1808,5,94
495,1,68.32,5,95
496,1,69.4848,5,96
497,1,70.6752,5,97
498,1,71.8912,5,98
499,1,73.1328,5,99
500,1,74.4,5,100
501,1,71.7088,6,1
502,1,70.4672,6,2
503,1,69.2512,6,3
504,1,68.0608,6,4
505,1,66.896,6,5
506,1,65.7568,6,6
507,1,64.6432,6,7
508,1,63.5552,6,8
509,1,62.4928,6,9
510,1,61.456,6,10
511,1,60.4448,6,11
512,1,59.4592,6,12
513,1,58.4992,6,13
514,1,57.5648,6,14
515,1,56.656,6,15
516,1,55.7728,6,16
517,1,54.9152,6,17
518,1,54.0832,6,18
519,1,53.2768,6,19
520,1,52.496,6,20
521,1,51.7408,6,21
522,1,51.0112,6,22
523,1,50.3072,6,23
524,1,49.6288,6,24
525,1,48.976,6,25
526,1,48.3488,6,26
527,1,47.7472,6,27
528,1,47.1712,6,28
529,1,46.6208,6,29
530,1,46.096,6,30
531,1,45.5968,6,31
532,1,45.1232,6,32
533,1,44.6752,6,33
534,1,44.2528,6,34
535,1,43.856,6,35
536,1,43.4848,6,36
537,1,43.1392,6,37
538,1,42.8192,6,38
539,1,42.5248,6,39
540,1,42.256,6,40
541,1,42.0128,6,41
542,1,41.7952,6,42
543,1,41.6032,6,43
544,1,41.4368,6,44
545,1,41.296,6,45
546,1,41.1808,6,46
547,1,41.0912,6,47
548,1,41.0272,6,48
549,1,40.9888,6,49
550,1,40.976,6,50
551,1,40.9888,6,51
552,1,41.0272,6,52
553,1,41.0912,6,53
554,1,41.1808,6,54
555,1,41.296,6,55
556,1,41.4368,6,56
557,1,41.6032,6,57
558,1,41.7952,6,58
559,1,42.0128,6,59
560,1,42.256,6,60
561,1,42.5248,6,61
562,1,42.8192,6,62
563,1,43.1392,6,63
564,1,43.4848,6,64
565,1,43.856,6,65
566,1,44.2528,6,66
567,1,44.6752,6,67
568,1,45.1232,6,68
569,1,45.5968,6,69
570,1,46.096,6,70
571,1,46.6208,6,71
572,1,47.1712,6,72
573,1,47.7472,6,73
574,1,48.3488,6,74
575,1,48.976,6,75
576,1,49.6288,6,76
577,1,50.3072,6,77
578,1,51.0112,6,78
579,1,51.7408,6,79
580,1,52.496,6,80
581,1,53.2768,6,81
582,1,54.0832,6,82
583,1,54.9152,6,83
584,1,55.7728,6,84
585,1,56.656,6,85
586,1,57.5648,6,86
587,1,58.4992,6,87
588,1,59.4592,6,88
589,1,60.4448,6,89
590,1,61.456,6,90
591,1,62.4928,6,91
592,1,63.5552,6,92
593,1,64.6432,6,93
594,1,65.7568,6,94
595,1,66.896,6,95
596,1,68.0608,6,96
597,1,69.2512,6,97
598,1,70.4672,6,98
599,1,71.7088,6,99
600,1,72.976,6,100
601,1,70.3168,7,1
602,1,69.0752,7,2
603,1,67.8592,7,3
604,1,66.6688,7,4
605,1,65.504,7,5
606,1,64.3648,7,6
607,1,63.2512,7,7
608,1,62.1632,7,8
609,1,61.1008,7,9
610,1,60.064,7,10
611,1,59.0528,7,11
612,1,58.0672,7,12
613,1,57.1072,7,13
614,1,56.1728,7,14
615,1,55.264,7,15
616,1,54.3808,7,16
617,1,53.5232,7,17
618,1,52.6912,7,18
619,1,51.8848,7,19
620,1,51.104,7,20
621,1,50.3488,7,21
622,1,49.6192,7,22
623,1,48.9152,7,23
624,1,48.2368,7,24
625,1,47.584,7,25
626,1,46.9568,7,26
627,1,46.3552,7,27
628,1,45.7792,7,28
629,1,45.2288,7,29
630,1,44.704,7,30
631,1,44.2048,7,31
632,1,43.7312,7,32
633,1,43.2832,7,33
634,1,42.8608,7,34
635,1,42.464,7,35
636,1,42.0928,7,36
637,1,41.7472,7,37
638,1,41.4272,7,38
639,1,41.1328,7,39
640,1,40.864,7,40
641,1,40.6208,7,41
642,1,40.4032,7,42
643,1,40.2112,7,43
644,1,40.0448,7,44
645,1,39.904,7,45
646,1,39.7888,7,46
647,1,39.6992,7,47
648,1,39.6352,7,48
649,1,39.5968,7,49
650,1,39.584,7,50
651,1,39.5968,7,51
652,1,39.6352,7,52
653,1,39.6992,7,53
654,1,39.7888,7,54
655,1,39.904,7,55
656,1,40.0448,7,56
657,1,40.2112,7,57
658,1,40.4032,7,58
659,1,40.6208,7,59
660,1,40.864,7,60
661,1,41.1328,7,61
662,1,41.4272,7,62
663,1,41.7472,7,63
664,1,42.0928,7,64
665,1,42.464,7,65
666,1,42.8608,7,66
667,1,43.2832,7,67
668,1,43.7312,7,68
669,1,44.2048,7,69
670,1,44.704,7,70
671,1,45.2288,7,71
672,1,45.7792,7,72
673,1,46.3552,7,73
674,1,46.9568,7,74
675,1,47.584,7,75
676,1,48.2368,7,76
677,1,48.9152,7,77
678,1,49.6192,7,78
679,1,50.3488,7,79
680,1,51.104,7,80
681,1,51.8848,7,81
682,1,52.6912,7,82
683,1,53.5232,7,83
684,1,54.3808,7,84
685,1,55.264,7,85
686,1,56.1728,7,86
687,1,57.1072,7,87
688,1,58.0672,7,88
689,1,59.0528,7,89
690,1,60.064,7,90
691,1,61.1008,7,91
692,1,62.1632,7,92
693,1,63.2512,7,93
694,1,64.3648,7,94
695,1,65.504,7,95
696,1,66.6688,7,96
697,1,67.8592,7,97
698,1,69.0752,7,98
699,1,70.3168,7,99
700,1,71.584,7,100
701,1,68.9568,8,1
702,1,67.7152,8,2
703,1,66.4992,8,3
704,1,65.3088,8,4
705,1,64.144,8,5
706,1,63.0048,8,6
707,1,61.8912,8,7
708,1,60.8032,8,8
709,1,59.7408,8,9
710,1,58.704,8,10
711,1,57.6928,8,11
712,1,56.7072,8,12
713,1,55.7472,8,13
714,1,54.8128,8,14
715,1,53.904,8,15
716,1,53.0208,8,16
717,1,52.1632,8,17
718,1,51.3312,8,18
719,1,50.5248,8,19
720,1,49.744,8,20
721,1,48.9888,8,21
722,1,48.2592,8,22
723,1,47.5552,8,23
724,1,46.8768,8,24
725,1,46.224,8,25
726,1,45.5968,8,26
727,1,44.9952,8,27
728,1,44.4192,8,28
729,1,43.8688,8,29
730,1,43.344,8,30
731,1,42.8448,8,31
732,1,42.3712,8,32
733,1,41.9232,8,33
734,1,41.5008,8,34
735,1,41.104,8,35
736,1,40.7328,8,36
737,1,40.3872,8,37
738,1,40.0672,8,38
739,1,39.7728,8,39
740,1,39.504,8,40
741,1,39.2608,8,41
742,1,39.0432,8,42
743,1,38.8512,8,43
744,1,38.6848,8,44
745,1,38.544,8,45
746,1,38.4288,8,46
747,1,38.3392,8,47
748,1,38.2752,8,48
749,1,38.2368,8,49
750,1,38.224,8,50
751,1,38.2368,8,51
752,1,38.2752,8,52
753,1,38.3392,8,53
754,1,38.4288,8,54
755,1,38.544,8,55
756,1,38.6848,8,56
757,1,38.8512,8,57
758,1,39.0432,8,58
759,1,39.2608,8,59
760,1,39.504,8,60
761,1,39.7728,8,61
762,1,40.0672,8,62
763,1,40.3872,8,63
764,1,40.7328,8,64
765,1,41.104,8,65
766,1,41.5008,8,66
767,1,41.9232,8,67
768,1,42.3712,8,68
769,1,42.8448,8,69
770,1,43.344,8,70
771,1,43.8688,8,71
772,1,44.4192,8,72
773,1,44.9952,8,73
774,1,45.5968,8,74
775,1,46.224,8,75
776,1,46.8768,8,76
777,1,47.5552,8,77
778,1,48.2592,8,78
779,1,48.9888,8,79
780,1,49.744,8,80
781,1,50.5248,8,81
782,1,51.3312,8,82
783,1,52.1632,8,83
784,1,53.0208,8,84
785,1,53.904,8,85
786,1,54.8128,8,86
787,1,55.7472,8,87
788,1,56.7072,8,88
789,1,57.6928,8,89
790,1,58.704,8,90
791,1,59.7408,8,91
792,1,60.8032,8,92
793,1,61.8912,8,93
794,1,63.0048,8,94
795,1,64.144,8,95
796,1,65.3088,8,96
797,1,66.4992,8,97
798,1,67.7152,8,98
799,1,68.9568,8,99
800,1,70.224,8,100
801,1,67.6288,9,1
802,1,66.3872,9,2
803,1,65.1712,9,3
804,1,63.9808,9,4
805,1,62.816,9,5
806,1,61.6768,9,6
807,1,60.5632,9,7
808,1,59.4752,9,8
809,1,58.4128,9,9
810,1,57.376,9,10
811,1,56.3648,9,11
812,1,55.3792,9,12
813,1,54.4192,9,13
814,1,53.4848,9,14
815,1,52.576,9,15
816,1,51.6928,9,16
817,1,50.8352,9,17
818,1,50.0032,9,18
819,1,49.1968,9,19
820,1,48.416,9,20
821,1,47.6608,9,21
822,1,46.9312,9,22
823,1,46.2272,9,23
824,1,45.5488,9,24
825,1,44.896,9,25
826,1,44.2688,9,26
827,1,43.6672,9,27
828,1,43.0912,9,28
829,1,42.5408,9,29
830,1,42.016,9,30
831,1,41.5168,9,31
832,1,41.0432,9,32
833,1,40.5952,9,33
834,1,40.1728,9,34
835,1,39.776,9,35
836,1,39.4048,9,36
837,1,39.0592,9,37
838,1,38.7392,9,38
839,1,38.4448,9,39
840,1,38.176,9,40
841,1,37.9328,9,41
842,1,37.7152,9,42
843,1,37.5232,9,43
844,1,37.3568,9,44
845,1,37.216,9,45
846,1,37.1008,9,46
847,1,37.0112,9,47
848,1,36.9472,9,48
849,1,36.9088,9,49
850,1,36.896,9,50
851,1,36.9088,9,51
852,1,36.9472,9,52
853,1,37.0112,9,53
854,1,37.1008,9,54
855,1,37.216,9,55
856,1,37.3568,9,56
857,1,37.5232,9,57
858,1,37.7152,9,58
859,1,37.9328,9,59
860,1,38.176,9,60
861,1,38.4448,9,61
862,1,38.7392,9,62
863,1,39.0592,9,63
864,1,39.4048,9,64
865,1,39.776,9,65
866,1,40.1728,9,66
867,1,40.5952,9,67
868,1,41.0432,9,68
869,1,41.5168,9,69
870,1,42.016,9,70
871,1,42.5408,9,71
872,1,43.0912,9,72
873,1,43.6672,9,73
874,1,44.2688,9,74
875,1,44.896,9,75
876,1,45.5488,9,76
877,1,46.2272,9,77
878,1,46.9312,9,78
879,1,47.6608,9,79
880,1,48.416,9,80
881,1,49.1968,9,81
882,1,50.0032,9,82
883,1,50.8352,9,83
884,1,51.6928,9,84
885,1,52.576,9,85
886,1,53.4848,9,86
887,1,54.4192,9,87
888,1,55.3792,9,88
889,1,56.3648,9,89
890,1,57.376,9,90
891,1,58.4128,9,91
892,1,59.4752,9,92
893,1,60.5632,9,93
894,1,61.6768,9,94
895,1,62.816,9,95
896,1,63.9808,9,96
897,1,65.1712,9,97
898,1,66.3872,9,98
899,1,67.6288,9,99
900,1,68.896,9,100
901,1,66.3328,10,1
902,1,65.0912,10,2
903,1,63.8752,10,3
904,1,62.6848,10,4
905,1,61.52,10,5
906,1,60.3808,10,6
907,1,59.2672,10,7
908,1,58.1792,10,8
909,1,57.1168,10,9
910,1,56.08,10,10
911,1,55.0688,10,11
912,1,54.0832,10,12
913,1,53.1232,10,13
914,1,52.1888,10,14
915,1,51.28,10,15
916,1,50.3968,10,16
917,1,49.5392,10,17
918,1,48.7072,10,18
919,1,47.9008,10,19
920,1,47.12,10,20
921,1,46.3648,10,21
922,1,45.6352,10,22
923,1,44.9312,10,23
924,1,44.2528,10,24
925,1,43.6,10,25
926,1,42.9728,10,26
927,1,42.3712,10,27
928,1,41.7952,10,28
929,1,41.2448,10,29
930,1,40.72,10,30
931,1,40.2208,10,31
932,1,39.7472,10,32
933,1,39.2992,10,33
934,1,38.8768,10,34
935,1,38.48,10,35
936,1,38.1088,10,36
937,1,37.7632,10,37
938,1,37.4432,10,38
939,1,37.1488,10,39
940,1,36.88,10,40
941,1,36.6368,10,41
942,1,36.4192,10,42
943,1,36.2272,10,43
944,1,36.0608,10,44
945,1,35.92,10,45
946,1,35.8048,10,46
947,1,35.7152,10,47
948,1,35.6512,10,48
949,1,35.6128,10,49
950,1,35.6,10,50
951,1,35.6128,10,51
952,1,35.6512,10,52
953,1,35.7152,10,53
954,1,35.8048,10,54
955,1,35.92,10,55
956,1,36.0608,10,56
957,1,36.2272,10,57
958,1,36.4192,10,58
959,1,36.6368,10,59
960,1,36.88,10,60
961,1,37.1488,10,61
962,1,37.4432,10,62
963,1,37.7632,10,63
964,1,38.1088,10,64
965,1,38.48,10,65
966,1,38.8768,10,66
967,1,39.2992,10,67
968,1,39.7472,10,68
969,1,40.2208,10,69
970,1,40.72,10,70
971,1,41.2448,10,71
972,1,41.7952,10,72
973,1,42.3712,10,73
974,1,42.9728,10,74
975,1,43.6,10,75
976,1,44.2528,10,76
977,1,44.9312,10,77
978,1,45.6352,10,78
979,1,46.3648,10,79
980,1,47.12,10,80
981,1,47.9008,10,81
982,1,48.7072,10,82
983,1,49.5392,10,83
984,1,50.3968,10,84
985,1,51.28,10,85
986,1,52.1888,10,86
987,1,53.1232,10,87
988,1,54.0832,10,88
989,1,55.0688,10,89
990,1,56.08,10,90
991,1,57.1168,10,91
992,1,58.1792,10,92
993,1,59.2672,10,93
994,1,60.3808,10,94
995,1,61.52,10,95
996,1,62.6848,10,96
997,1,63.8752,10,97
998,1,65.0912,10,98
999,1,66.3328,10,99
1000,1,67.6,10,100
1001,1,65.0688,11,1
1002,1,63.8272,11,2
1003,1,62.6112,11,3
1004,1,61.4208,11,4
1005,1,60.256,11,5
1006,1,59.1168,11,6
1007,1,58.0032,11,7
1008,1,56.9152,11,8
1009,1,55.8528,11,9
1010,1,54.816,11,10
1011,1,53.8048,11,11
1012,1,52.8192,11,12
1013,1,51.8592,11,13
1014,1,50.9248,11,14
1015,1,50.016,11,15
1016,1,49.1328,11,16
1017,1,48.2752,11,17
1018,1,47.4432,11,18
1019,1,46.6368,11,19
1020,1,45.856,11,20
1021,1,45.1008,11,21
1022,1,44.3712,11,22
1023,1,43.6672,11,23
1024,1,42.9888,11,24
1025,1,42.336,11,25
1026,1,41.7088,11,26
1027,1,41.1072,11,27
1028,1,40.5312,11,28
1029,1,39.9808,11,29
1030,1,39.456,11,30
1031,1,38.9568,11,31
1032,1,38.4832,11,32
1033,1,38.0352,11,33
1034,1,37.6128,11,34
1035,1,37.216,11,35
1036,1,36.8448,11,36
1037,1,36.4992,11,37
1038,1,36.1792,11,38
1039,1,35.8848,11,39
1040,1,35.616,11,40
1041,1,35.3728,11,41
1042,1,35.1552,11,42
1043,1,34.9632,11,43
1044,1,34.7968,11,44
1045,1,34.656,11,45
1046,1,34.5408,11,46
1047,1,34.4512,11,47
1048,1,34.3872,11,48
1049,1,34.3488,11,49
1050,1,34.336,11,50
1051,1,34.3488,11,51
1052,1,34.3872,11,52
1053,1,34.4512,11,53
1054,1,34.5408,11,54
1055,1,34.656,11,55
1056,1,34.7968,11,56
1057,1,34.9632,11,57
1058,1,35.1552,11,58
1059,1,35.3728,11,59
1060,1,35.616,11,60
1061,1,35.8848,11,61
1062,1,36.1792,11,62
1063,1,36.4992,11,63
1064,1,36.8448,11,64
1065,1,37.216,11,65
1066,1,37.6128,11,66
1067,1,38.0352,11,67
1068,1,38.4832,11,68
1069,1,38.9568,11,69
1070,1,39.456,11,70
1071,1,39.9808,11,71
1072,1,40.5312,11,72
1073,1,41.1072,11,73
1074,1,41.7088,11,74
1075,1,42.336,11,75
1076,1,42.9888,11,76
1077,1,43.6672,11,77
1078,1,44.3712,11,78
1079,1,45.1008,11,79
1080,1,45.856,11,80
1081,1,46.6368,11,81
1082,1,47.4432,11,82
