id;system_id;dependent_variable;independent_variable_1;independent_variable_2
272;1;45.265360572769325;3.0;72.0
273;1;52.37696770742756;3.0;73.0
274;1;43.64911756792414;3.0;74.0
275;1;44.582905000427644;3.0;75.0
276;1;48.77582410352243;3.0;76.0
277;1;44.88741919137752;3.0;77.0
278;1;59.01129839195232;3.0;78.0
279;1;51.469445380850466;3.0;79.0
280;1;54.43826088988901;3.0;80.0
281;1;66.52104688562117;3.0;81.0
282;1;66.0464391881615;3.0;82.0
283;1;59.802669312701795;3.0;83.0
284;1;54.584018556332396;3.0;84.0
285;1;67.83553864054912;3.0;85.0
286;1;57.70664824576841;3.0;86.0
287;1;64.0807713639154;3.0;87.0
288;1;56.23758309294363;3.0;88.0
289;1;71.32825256787388;3.0;89.0
290;1;69.2310881055723;3.0;90.0
291;1;64.00715444598872;3.0;91.0
292;1;63.72671103861304;3.0;92.0
293;1;76.24072766043761;3.0;93.0
294;1;73.68855974892139;3.0;94.0
295;1;73.44591151025723;3.0;95.0
296;1;81.2147746896444;3.0;96.0
297;1;81.0267945566909;3.0;97.0
298;1;76.73812998824205;3.0;98.0
299;1;77.09655422782372;3.0;99.0
300;1;85.15893856209554;3.0;100.0
301;1;71.36079368321363;4.0;1.0
302;1;83.04063861589171;4.0;2.0
303;1;71.20950230079666;4.0;3.0
304;1;68.44213684286379;4.0;4.0
305;1;74.20334574974079;4.0;5.0
306;1;59.09444125554761;4.0;6.0
307;1;73.17645333459471;4.0;7.0
308;1;70.33159379244613;4.0;8.0
309;1;68.36349965733375;4.0;9.0
310;1;71.80685818924708;4.0;10.0
311;1;54.49916954191368;4.0;11.0
312;1;64.55787762926181;4.0;12.0
313;1;54.5101345942116;4.0;13.0
314;1;52.47713989513679;4.0;14.0
315;1;53.32671308762449;4.0;15.0
316;1;64.74588564834394;4.0;16.0
317;1;63.19292801461367;4.0;17.0
318;1;65.58140020442796;4.0;18.0
319;1;54.196831695467424;4.0;19.0
320;1;59.24050073919136;4.0;20.0
321;1;58.99136945325496;4.0;21.0
322;1;55.454616567365214;4.0;22.0
323;1;45.7444029739635;4.0;23.0
324;1;49.199098909636064;4.0;24.0
325;1;52.35426817289273;4.0;25.0
326;1;54.32091624722648;4.0;26.0
327;1;54.80337758588868;4.0;27.0
328;1;42.62573466976207;4.0;28.0
329;1;42.85003338262917;4.0;29.0
330;1;57.68180548732508;4.0;30.0
331;1;58.364502687067954;4.0;31.0
332;1;55.72814380384081;4.0;32.0
333;1;45.77031525145386;4.0;33.0
334;1;52.91048245559504;4.0;34.0
335;1;37.551033127201364;4.0;35.0
336;1;43.729890566824146;4.0;36.0
337;1;54.84352428088058;4.0;37.0
338;1;50.7225740969165;4.0;38.0
339;1;37.77636993664817;4.0;39.0
340;1;40.699360530491745;4.0;40.0
341;1;39.027825638922906;4.0;41.0
342;1;43.751198080633166;4.0;42.0
343;1;43.864032504737295;4.0;43.0
344;1;34.58648706962019;4.0;44.0
345;1;50.337921668258915;4.0;45.0
346;1;34.9533735887497;4.0;46.0
347;1;35.84385511469279;4.0;47.0
348;1;45.53329909980825;4.0;48.0
349;1;34.51158690402857;4.0;49.0
350;1;40.63737529634787;4.0;50.0
351;1;37.211472545739525;4.0;51.0
352;1;44.01078222968664;4.0;52.0
353;1;48.99231083063697;4.0;53.0
354;1;38.09985848826864;4.0;54.0
355;1;52.84235389122421;4.0;55.0
356;1;51.587738616223994;4.0;56.0
357;1;37.978208568042746;4.0;57.0
358;1;47.788579518561455;4.0;58.0
359;1;53.960651229249024;4.0;59.0
360;1;47.68340045596125;4.0;60.0
361;1;36.89660314108105;4.0;61.0
362;1;45.66379398399272;4.0;62.0
363;1;55.848429896754325;4.0;63.0
364;1;41.458578877642914;4.0;64.0
365;1;54.84054410287167;4.0;65.0
366;1;56.06534150337636;4.0;66.0
367;1;43.704090422547125;4.0;67.0
368;1;44.19866961929262;4.0;68.0
369;1;42.05167807303458;4.0;69.0
370;1;46.72971099865809;4.0;70.0
371;1;41.171891030830054;4.0;71.0
372;1;40.080562925169374;4.0;72.0
373;1;53.64735836063024;4.0;73.0
374;1;48.779914586224244;4.0;74.0
375;1;56.07173976665425;4.0;75.0
376;1;44.785420150038526;4.0;76.0
377;1;56.35744054803416;4.0;77.0
378;1;56.00671735288902;4.0;78.0
379;1;62.754992493316124;4.0;79.0
380;1;51.60533814307925;4.0;80.0
381;1;56.935533549190595;4.0;81.0
382;1;62.292157978687165;4.0;82.0
383;1;60.827695556350015;4.0;83.0
384;1;61.70273663203156;4.0;84.0
385;1;61.559563561502756;4.0;85.0
386;1;56.303985362769694;4.0;86.0
387;1;54.70620997818405;4.0;87.0
388;1;69.78558585418483;4.0;88.0
389;1;60.337390161316165;4.0;89.0
390;1;59.828985768195636;4.0;90.0
391;1;58.865805000545336;4.0;91.0
392;1;67.441141263492;4.0;92.0
393;1;63.77958505547706;4.0;93.0
394;1;59.339832942810816;4.0;94.0
395;1;78.83473511899905;4.0;95.0
396;1;75.77153610463449;4.0;96.0
397;1;80.90808110353204;4.0;97.0
398;1;77.77832638787355;4.0;98.0
399;1;71.2247324884763;4.0;99.0
400;1;84.25670985119555;4.0;100.0
401;1;68.17161867759684;5.0;1.0
402;1;68.62590182149924;5.0;2.0
403;1;68.55823839786125;5.0;3.0
404;1;62.62186552923324;5.0;4.0
405;1;61.7997982383839;5.0;5.0
406;1;65.3333212680588;5.0;6.0
407;1;63.82929028254489;5.0;7.0
408;1;59.11635454760136;5.0;8.0
409;1;61.86024698302652;5.0;9.0
410;1;66.29240864552605;5.0;10.0
411;1;53.9556557308694;5.0;11.0
412;1;70.16527877243485;5.0;12.0
413;1;55.04772362264616;5.0;13.0
414;1;58.33296282182386;5.0;14.0
415;1;53.023870059144635;5.0;15.0
416;1;60.20939803874276;5.0;16.0
417;1;59.20472795971227;5.0;17.0
418;1;48.78932683465968;5.0;18.0
419;1;61.75477359099522;5.0;19.0
420;1;57.1135849764506;5.0;20.0
421;1;48.284349250667034;5.0;21.0
422;1;44.82125432081674;5.0;22.0
423;1;61.616293809066605;5.0;23.0
424;1;59.28070493834443;5.0;24.0
425;1;59.00748242622387;5.0;25.0
426;1;59.391535784465844;5.0;26.0
427;1;54.49516447193451;5.0;27.0
428;1;47.41407548926155;5.0;28.0
429;1;42.803213326489946;5.0;29.0
430;1;37.55821153488134;5.0;30.0
431;1;54.45668295919876;5.0;31.0
432;1;52.022375135872984;5.0;32.0
433;1;43.2388256957265;5.0;33.0
434;1;39.74023384511034;5.0;34.0
435;1;45.84855450142832;5.0;35.0
436;1;48.34340863753227;5.0;36.0
437;1;34.676413099247966;5.0;37.0
438;1;46.255909203643995;5.0;38.0
439;1;42.2037806818275;5.0;39.0
440;1;40.78310373211389;5.0;40.0
441;1;48.0809588147552;5.0;41.0
442;1;38.0801832943439;5.0;42.0
443;1;47.49167647494022;5.0;43.0
444;1;50.48186242709177;5.0;44.0
445;1;51.05238754132304;5.0;45.0
446;1;50.92359316483054;5.0;46.0
447;1;35.4654539403447;5.0;47.0
448;1;32.52735666956588;5.0;48.0
449;1;35.24764317786307;5.0;49.0
450;1;33.953649929506575;5.0;50.0
451;1;39.551917279680325;5.0;51.0
452;1;38.41149032327571;5.0;52.0
453;1;42.43805549617485;5.0;53.0
454;1;41.858754791157004;5.0;54.0
455;1;39.15244586250408;5.0;55.0
456;1;52.62283251460141;5.0;56.0
457;1;37.19427256179781;5.0;57.0
458;1;37.89861029659754;5.0;58.0
459;1;49.886060927823;5.0;59.0
460;1;49.55225375613472;5.0;60.0
461;1;41.42501222714113;5.0;61.0
462;1;51.90585634171174;5.0;62.0
463;1;54.5311747172954;5.0;63.0
464;1;44.90172701786662;5.0;64.0
465;1;41.318439119654414;5.0;65.0
466;1;54.93022079234467;5.0;66.0
467;1;41.355018377465925;5.0;67.0
468;1;37.365571488714465;5.0;68.0
469;1;39.9470604323499;5.0;69.0
470;1;43.84870189753036;5.0;70.0
471;1;38.41297999406595;5.0;71.0
472;1;56.126578722908214;5.0;72.0
473;1;48.274051428071566;5.0;73.0
474;1;44.53742884648751;5.0;74.0
475;1;49.781201882466064;5.0;75.0
476;1;43.69462924918508;5.0;76.0
477;1;60.51374812035891;5.0;77.0
478;1;52.69411836708365;5.0;78.0
479;1;46.81074840064265;5.0;79.0
480;1;58.983271215806404;5.0;80.0
481;1;60.8841621168437;5.0;81.0
482;1;50.27302682500734;5.0;82.0
483;1;51.36614615938525;5.0;83.0
484;1;50.73903878236703;5.0;84.0
485;1;56.20206392652236;5.0;85.0
486;1;54.23628161756166;5.0;86.0
487;1;66.75372289869078;5.0;87.0
488;1;54.09353840901136;5.0;88.0
489;1;68.20557075381845;5.0;89.0
490;1;61.51937419666418;5.0;90.0
491;1;65.19100767468827;5.0;91.0
492;1;67.62471626221134;5.0;92.0
493;1;69.13500526163527;5.0;93.0
494;1;62.35536196821938;5.0;94.0
495;1;62.96777352645775;5.0;95.0
496;1;70.39167130095088;5.0;96.0
497;1;61.68715148516907;5.0;97.0
498;1;64.00760428651994;5.0;98.0
499;1;64.97308358974706;5.0;99.0
500;1;67.13587783044818;5.0;100.0
501;1;78.18406059546423;6.0;1.0
502;1;71.01029283389677;6.0;2.0
503;1;61.22558785109136;6.0;3.0
504;1;73.68077802034654;6.0;4.0
505;1;65.80537926052028;6.0;5.0
506;1;57.71430539010396;6.0;6.0
507;1;66.34245347683245;6.0;7.0
508;1;73.25652732980151;6.0;8.0
509;1;66.05948781819134;6.0;9.0
510;1;70.81875082950323;6.0;10.0
511;1;60.94644369231115;6.0;11.0
512;1;49.75250366026154;6.0;12.0
513;1;51.53548139565139;6.0;13.0
514;1;53.94082696596829;6.0;14.0
515;1;65.53648966805176;6.0;15.0
516;1;52.263196012441256;6.0;16.0
517;1;54.739997176948634;6.0;17.0
518;1;60.634895418001335;6.0;18.0
519;1;51.493431506190404;6.0;19.0
520;1;61.945952076123746;6.0;20.0
521;1;53.27604970471884;6.0;21.0
522;1;42.756248643361296;6.0;22.0
523;1;48.7936734792482;6.0;23.0
524;1;44.89123631634804;6.0;24.0
525;1;39.368207391251254;6.0;25.0
526;1;53.06577160511808;6.0;26.0
527;1;39.12504223124695;6.0;27.0
528;1;37.40935993847425;6.0;28.0
529;1;53.35867101713518;6.0;29.0
530;1;54.400694743954844;6.0;30.0
531;1;54.84904586253239;6.0;31.0
532;1;51.441884773403125;6.0;32.0
533;1;52.51399574491467;6.0;33.0
534;1;51.740794445311835;6.0;34.0
535;1;42.24207294825788;6.0;35.0
536;1;52.57808040214802;6.0;36.0
537;1;38.25021120893617;6.0;37.0
538;1;43.41914131263907;6.0;38.0
539;1;33.67397994059418;6.0;39.0
540;1;49.96424622601068;6.0;40.0
541;1;45.28928513852973;6.0;41.0
542;1;34.4236059772989;6.0;42.0
543;1;35.9125234974764;6.0;43.0
544;1;41.72870126324145;6.0;44.0
545;1;49.84176549453183;6.0;45.0
546;1;36.32158920528708;6.0;46.0
547;1;50.073040268792695;6.0;47.0
548;1;45.6751580928619;6.0;48.0
549;1;44.42408013073697;6.0;49.0
550;1;31.986449376390112;6.0;50.0
551;1;38.70741227329173;6.0;51.0
552;1;46.848586904612716;6.0;52.0
553;1;43.553306631168574;6.0;53.0
554;1;36.44640921287297;6.0;54.0
555;1;32.07662540874894;6.0;55.0
556;1;42.5276620111094;6.0;56.0
557;1;43.47859912707698;6.0;57.0
558;1;34.7483733357825;6.0;58.0
559;1;35.3958240563938;6.0;59.0
560;1;49.22733498523941;6.0;60.0
561;1;32.87894427175457;6.0;61.0
562;1;48.1596536176782;6.0;62.0
563;1;48.73192121614377;6.0;63.0
564;1;41.865303908595855;6.0;64.0
565;1;49.70703688900493;6.0;65.0
566;1;50.218151309855784;6.0;66.0
567;1;43.92472647000869;6.0;67.0
568;1;35.321846826996115;6.0;68.0
569;1;38.47893062493404;6.0;69.0
570;1;49.84226232713656;6.0;70.0
571;1;46.82222966798063;6.0;71.0
572;1;44.88426915788832;6.0;72.0
573;1;41.55222182623274;6.0;73.0
574;1;42.65623507773529;6.0;74.0
575;1;57.50216724162215;6.0;75.0
576;1;47.28239239769496;6.0;76.0
577;1;45.97205442461146;6.0;77.0
578;1;44.873561157446545;6.0;78.0
579;1;48.72179431558421;6.0;79.0
580;1;49.239453359469465;6.0;80.0
581;1;61.684616285314675;6.0;81.0
582;1;52.033213343429075;6.0;82.0
583;1;61.27645186667264;6.0;83.0
584;1;62.074388269106436;6.0;84.0
585;1;65.56228561261203;6.0;85.0
586;1;59.94373446776825;6.0;86.0
587;1;50.388832837929996;6.0;87.0
588;1;62.011619673290824;6.0;88.0
589;1;70.11116349148556;6.0;89.0
590;1;63.624523663200755;6.0;90.0
591;1;56.35030999272209;6.0;91.0
592;1;62.17106845080989;6.0;92.0
593;1;73.71020335344174;6.0;93.0
594;1;60.772724394892975;6.0;94.0
595;1;75.44372449354441;6.0;95.0
596;1;58.72236964462831;6.0;96.0
597;1;59.62435543824628;6.0;97.0
598;1;74.44323039553782;6.0;98.0
599;1;75.27476383805714;6.0;99.0
600;1;73.53532031113318;6.0;100.0
601;1;65.34641645472547;7.0;1.0
602;1;71.73316604254975;7.0;2.0
603;1;64.20858346909758;7.0;3.0
604;1;68.49545471505127;7.0;4.0
605;1;65.12115475902449;7.0;5.0
606;1;60.873948649427696;7.0;6.0
607;1;70.09241262594232;7.0;7.0
608;1;65.97207827326689;7.0;8.0
609;1;54.923605664699366;7.0;9.0
610;1;51.04095438828831;7.0;10.0
611;1;58.8758345681125;7.0;11.0
612;1;57.36677137454583;7.0;12.0
613;1;53.39299883161739;7.0;13.0
614;1;59.3694872345697;7.0;14.0
615;1;45.308168493180105;7.0;15.0
616;1;62.379779813142946;7.0;16.0
617;1;50.03192164458035;7.0;17.0
618;1;53.00667432441867;7.0;18.0
619;1;58.29321772390242;7.0;19.0
620;1;49.2561177824773;7.0;20.0
621;1;57.22489100771027;7.0;21.0
622;1;39.79660406750187;7.0;22.0
623;1;43.4799167044832;7.0;23.0
624;1;49.368952899041474;7.0;24.0
625;1;55.32399361933886;7.0;25.0
626;1;41.387178332408105;7.0;26.0
627;1;47.12750438597869;7.0;27.0
628;1;50.11023074738879;7.0;28.0
629;1;54.84117069032012;7.0;29.0
630;1;52.09955348057877;7.0;30.0
631;1;41.69746187510306;7.0;31.0
632;1;51.20812798917841;7.0;32.0
633;1;43.742928878535;7.0;33.0
634;1;39.02958864282301;7.0;34.0
635;1;51.916322955888994;7.0;35.0
636;1;35.962926904498296;7.0;36.0
637;1;43.161814511290636;7.0;37.0
638;1;50.06938584980752;7.0;38.0
639;1;34.16961998820991;7.0;39.0
640;1;44.520439074681185;7.0;40.0
641;1;32.643328386970595;7.0;41.0
642;1;39.701752582060735;7.0;42.0
643;1;34.67905114700727;7.0;43.0
644;1;31.20378756652659;7.0;44.0
645;1;44.92336653177941;7.0;45.0
646;1;37.54373964171792;7.0;46.0
647;1;45.53229504363683;7.0;47.0
648;1;42.65274254597385;7.0;48.0
649;1;39.53205683549689;7.0;49.0
650;1;35.49353257279684;7.0;50.0
651;1;44.76645299835624;7.0;51.0
652;1;46.29139917798487;7.0;52.0
653;1;45.0150299516952;7.0;53.0
654;1;39.47784342581699;7.0;54.0
655;1;35.178884982754184;7.0;55.0
656;1;45.09434422870055;7.0;56.0
657;1;46.16589154181532;7.0;57.0
658;1;36.48647862025934;7.0;58.0
659;1;45.199570616074084;7.0;59.0
660;1;38.584456487178585;7.0;60.0
661;1;43.06541526949247;7.0;61.0
662;1;41.66619909751182;7.0;62.0
663;1;39.079419092981844;7.0;63.0
664;1;51.44634933675509;7.0;64.0
665;1;48.296951512334864;7.0;65.0
666;1;52.49441752077678;7.0;66.0
667;1;33.43857962180347;7.0;67.0
668;1;38.01767256008622;7.0;68.0
669;1;42.23628141107575;7.0;69.0
670;1;38.87393731008186;7.0;70.0
671;1;44.527311686214745;7.0;71.0
672;1;47.76960747273763;7.0;72.0
673;1;51.48841706436209;7.0;73.0
674;1;46.17786361075172;7.0;74.0
675;1;47.543483322314984;7.0;75.0
676;1;56.64226103868943;7.0;76.0
677;1;45.944279390850134;7.0;77.0
678;1;51.25543437817271;7.0;78.0
679;1;53.600857882904464;7.0;79.0
680;1;55.549315629320425;7.0;80.0
681;1;52.35031383893598;7.0;81.0
682;1;60.81834701493115;7.0;82.0
683;1;53.89599093935542;7.0;83.0
684;1;48.29479398149204;7.0;84.0
685;1;63.81131935351867;7.0;85.0
686;1;47.94086283047935;7.0;86.0
687;1;58.327351300365976;7.0;87.0
688;1;53.294433420168026;7.0;88.0
689;1;51.10974632240856;7.0;89.0
690;1;69.64920994887709;7.0;90.0
691;1;68.87108645412184;7.0;91.0
692;1;55.98333522119019;7.0;92.0
693;1;64.89048605895051;7.0;93.0
694;1;64.05997953697323;7.0;94.0
695;1;72.49888432142023;7.0;95.0
696;1;69.46290400979902;7.0;96.0
697;1;70.2743720760521;7.0;97.0
