id,system_id,dependent_variable,independent_variable_1
303,4,0.016688191,3
304,4,0.021463649,4
305,4,0.020844272,5
306,4,0,6
307,4,0,7
308,4,0,8
309,4,0.074912219,9
310,4,0,10
311,4,0.052519105,11
312,4,0,12
313,4,0.086358548,13
314,4,0,14
315,4,0.037243413,15
316,4,0.00230854,16
317,4,0.063342106,17
318,4,0,18
319,4,0,19
320,4,0.042764832,20
321,4,0.095307952,21
322,4,0,22
323,4,0.014396278,23
324,4,0,24
325,4,0,25
326,4,0.027838853,26
327,4,0,27
328,4,0,28
329,4,0,29
330,4,0,30
331,4,0,31
332,4,0.098209152,32
333,4,0.118480535,33
334,4,0.040809331,34
335,4,0.166873118,35
336,4,0.15481523,36
337,4,0.134893238,37
338,4,0.139115645,38
339,4,0.05619896,39
340,4,0.180753139,40
341,4,0.166099698,41
342,4,0.196432792,42
343,4,0.245514624,43
344,4,0.34600349,44
345,4,0.37452095,45
346,4,0.435440623,46
347,4,0.333987629,47
348,4,0.387087937,48
349,4,0.36313413,49
350,4,0.453887187,50
351,4,0.596114196,51
352,4,0.645357691,52
353,4,0.569278452,53
354,4,0.703124915,54
355,4,0.640361516,55
356,4,0.754235552,56
357,4,0.744779574,57
358,4,0.819133465,58
359,4,0.76710881,59
360,4,0.846321796,60
361,4,0.781138147,61
362,4,0.852594794,62
363,4,0.984124686,63
364,4,1,64
365,4,0.923729854,65
366,4,0.870485875,66
367,4,0.912654383,67
368,4,0.928857317,68
369,4,0.966210838,69
370,4,0.93003791,70
371,4,0.918576929,71
372,4,0.986470571,72
373,4,0.916064149,73
374,4,1,74
375,4,0.970930344,75
376,4,0.935588177,76
377,4,1,77
378,4,1,78
379,4,1,79
380,4,1,80
381,4,0.999938713,81
382,4,0.969102162,82
383,4,0.958218832,83
384,4,0.905952232,84
385,4,1,85
386,4,0.992496946,86
387,4,0.925661106,87
388,4,1,88
389,4,1,89
390,4,0.933131663,90
391,4,1,91
392,4,1,92
393,4,1,93
394,4,0.938280649,94
395,4,1,95
396,4,1,96
397,4,0.986410522,97
398,4,0.93153846,98
399,4,1,99
400,4,0.932233481,100
401,5,0.04724294,1
402,5,0,2
403,5,0.056287295,3
404,5,0.017579631,4
405,5,0.048263413,5
406,5,0.017048282,6
407,5,0.054046305,7
408,5,0.035371715,8
409,5,0.050758614,9
410,5,0.050642589,10
411,5,0,11
412,5,0,12
413,5,0.074172425,13
414,5,0.082384034,14
415,5,0,15
416,5,0.05491815,16
417,5,0.000328463,17
418,5,0,18
419,5,0,19
420,5,0.076169234,20
421,5,0,21
422,5,0.083234584,22
423,5,0,23
424,5,0,24
425,5,0,25
426,5,0,26
427,5,0.018666684,27
428,5,0,28
429,5,0,29
430,5,0.06370602,30
431,5,0.061044099,31
432,5,0,32
433,5,0.020030155,33
434,5,0.028078722,34
435,5,0.084487866,35
436,5,0.034814397,36
437,5,0.198644897,37
438,5,0.218277067,38
439,5,0.237207137,39
440,5,0.172182732,40
441,5,0.261166289,41
442,5,0.241905427,42
443,5,0.160761861,43
444,5,0.303771629,44
445,5,0.255344323,45
446,5,0.389834182,46
447,5,0.472663494,47
448,5,0.381454367,48
449,5,0.546355006,49
450,5,0.434518008,50
451,5,0.528245504,51
452,5,0.62090877,52
453,5,0.657993464,53
454,5,0.654249766,54
455,5,0.776449081,55
456,5,0.640855228,56
457,5,0.780106907,57
458,5,0.691996358,58
459,5,0.889694206,59
460,5,0.776081433,60
461,5,0.822716606,61
462,5,0.93112453,62
463,5,0.911985551,63
464,5,0.835935,64
465,5,0.993034572,65
466,5,0.981145591,66
467,5,0.848059371,67
468,5,1,68
469,5,0.932278875,69
470,5,0.957626417,70
471,5,1,71
472,5,1,72
473,5,0.911213734,73
474,5,1,74
475,5,0.931329335,75
476,5,1,76
477,5,1,77
478,5,0.908124181,78
479,5,0.972720173,79
480,5,0.941518313,80
481,5,0.959202115,81
482,5,0.930851578,82
483,5,0.912561887,83
484,5,1,84
485,5,1,85
486,5,1,86
487,5,0.974669933,87
488,5,1,88
489,5,0.977140418,89
490,5,0.959861509,90
491,5,1,91
492,5,0.949975011,92
493,5,0.947551339,93
494,5,1,94
495,5,0.918186025,95
496,5,0.949296744,96
497,5,0.94510806,97
498,5,0.94822369,98
499,5,1,99
500,5,1,100
501,6,0,1
502,6,0.072743005,2
503,6,0.02623161,3
504,6,0.05861041,4
505,6,0.019648003,5
506,6,0,6
507,6,0,7
508,6,0.049312497,8
509,6,0.038637302,9
510,6,0.081373717,10
511,6,0,11
512,6,0.060080154,12
513,6,0.011739106,13
514,6,0,14
515,6,0.068255923,15
516,6,0,16
517,6,0,17
518,6,0.030500914,18
519,6,0.07437144,19
520,6,0.048657,20
521,6,0,21
522,6,0.076336415,22
523,6,0,23
524,6,0.106658396,24
525,6,0,25
526,6,0.006234984,26
527,6,0.029723623,27
528,6,0,28
529,6,0.107523092,29
530,6,0.00473338,30
531,6,0.103512384,31
532,6,0.005529578,32
533,6,0.14245483,33
534,6,0.153545861,34
535,6,0.131968785,35
536,6,0.00632303,36
537,6,0.006894826,37
538,6,0.161944846,38
539,6,0.186328376,39
540,6,0.078018831,40
541,6,0.085523154,41
542,6,0.162543216,42
543,6,0.288417708,43
544,6,0.294479673,44
545,6,0.268519916,45
546,6,0.342625102,46
547,6,0.420021404,47
548,6,0.343288199,48
549,6,0.512635305,49
550,6,0.55813964,50
551,6,0.55498244,51
552,6,0.626402973,52
553,6,0.549315147,53
554,6,0.584911751,54
555,6,0.617756927,55
556,6,0.805587403,56
557,6,0.82793032,57
558,6,0.83827286,58
559,6,0.715554772,59
560,6,0.896493752,60
561,6,0.805324377,61
562,6,0.858967311,62
563,6,0.861509418,63
564,6,0.878734061,64
565,6,0.928867171,65
566,6,1,66
567,6,0.8646536,67
568,6,0.856600591,68
569,6,0.959945162,69
570,6,0.883637767,70
571,6,1,71
572,6,1,72
573,6,0.970750016,73
574,6,0.981467982,74
575,6,1,75
576,6,0.963960122,76
577,6,0.908731569,77
578,6,1,78
579,6,1,79
580,6,0.929483283,80
581,6,1,81
582,6,1,82
583,6,0.960051324,83
584,6,1,84
585,6,0.961674037,85
586,6,1,86
587,6,1,87
588,6,1,88
589,6,0.972513721,89
590,6,1,90
591,6,1,91
592,6,0.921731414,92
593,6,0.924004446,93
594,6,0.920521987,94
595,6,1,95
596,6,1,96
597,6,1,97
598,6,0.921155746,98
599,6,1,99
600,6,0.98373432,100
601,7,0.09442512,1
602,7,0.039138577,2
603,7,0,3
604,7,0.061268801,4
605,7,0,5
606,7,0,6
607,7,0.062232419,7
608,7,0,8
609,7,0,9
610,7,0.097737492,10
611,7,0.089521589,11
612,7,0,12
613,7,0,13
614,7,0.007571613,14
615,7,0.00139037,15
616,7,0.030136906,16
617,7,0,17
618,7,0.085448806,18
619,7,0,19
620,7,0,20
621,7,0.01793669,21
622,7,0,22
623,7,0.011032964,23
624,7,0.009630984,24
625,7,0.083950986,25
626,7,0.054107746,26
627,7,0.03614341,27
628,7,0,28
629,7,0,29
630,7,0.032656637,30
631,7,0.067318325,31
632,7,0.026939276,32
633,7,0.12054446,33
634,7,0.073530205,34
635,7,0.15099429,35
636,7,0.08418885,36
637,7,0.062415359,37
638,7,0.097907979,38
639,7,0.138449474,39
640,7,0.152898565,40
641,7,0.182696841,41
642,7,0.121088412,42
643,7,0.201277,43
644,7,0.308821231,44
645,7,0.319839921,45
646,7,0.298903336,46
647,7,0.413749528,47
648,7,0.430417771,48
649,7,0.463524579,49
650,7,0.503671906,50
651,7,0.465203842,51
652,7,0.496602856,52
653,7,0.568333101,53
654,7,0.680507804,54
655,7,0.641257692,55
656,7,0.741335296,56
657,7,0.791486935,57
658,7,0.870630671,58
659,7,0.890283328,59
660,7,0.849422963,60
661,7,0.874879597,61
662,7,0.795436316,62
663,7,0.867283397,63
664,7,0.991876466,64
665,7,0.847083792,65
666,7,1,66
667,7,0.871424145,67
668,7,0.883289784,68
669,7,1,69
670,7,0.890906622,70
671,7,0.958556272,71
672,7,1,72
673,7,0.920609312,73
674,7,0.958976186,74
675,7,1,75
676,7,0.907579213,76
677,7,1,77
678,7,1,78
679,7,1,79
680,7,0.899355354,80
681,7,1,81
682,7,0.995583357,82
683,7,1,83
684,7,1,84
685,7,0.992547036,85
686,7,0.978347154,86
687,7,1,87
688,7,0.98631939,88
689,7,1,89
690,7,1,90
691,7,0.965471429,91
692,7,1,92
693,7,1,93
694,7,0.907285652,94
695,7,1,95
696,7,0.998418155,96
697,7,0.942004499,97
698,7,0.932818291,98
699,7,0.912544796,99
700,7,0.95388694,100
701,8,0,1
702,8,0,2
703,8,0,3
704,8,0,4
705,8,0,5
706,8,0.066717972,6
707,8,0,7
708,8,0.079210013,8
709,8,0,9
710,8,0.06958757,10
711,8,0,11
712,8,0,12
713,8,0.073438742,13
714,8,0,14
715,8,0.029049718,15
716,8,0.01936174,16
717,8,0.09343611,17
718,8,0.060712431,18
719,8,0,19
720,8,0.07207391,20
721,8,0,21
722,8,0.08794781,22
723,8,0,23
724,8,0.039291135,24
725,8,0,25
726,8,0,26
727,8,0,27
728,8,0,28
729,8,0.077310972,29
730,8,0,30
731,8,0,31
732,8,0.038945662,32
733,8,0.00568848,33
734,8,0.151448386,34
735,8,0.08379602,35
736,8,0.148937544,36
737,8,0.18448977,37
738,8,0.078816586,38
739,8,0.139872155,39
740,8,0.10213474,40
741,8,0.278004435,41
742,8,0.249077544,42
743,8,0.248357831,43
744,8,0.283516724,44
745,8,0.285915525,45
746,8,0.245782582,46
747,8,0.379937184,47
748,8,0.357155813,48
749,8,0.513509089,49
750,8,0.48908212,50
751,8,0.445756778,51
752,8,0.63027785,52
753,8,0.560879434,53
754,8,0.625647494,54
755,8,0.784520805,55
756,8,0.738092482,56
757,8,0.766970297,57
758,8,0.758551151,58
759,8,0.76144276,59
760,8,0.880326398,60
761,8,0.82182589,61
762,8,0.829100684,62
763,8,0.880213377,63
764,8,0.943328125,64
765,8,0.927345967,65
766,8,0.906010834,66
767,8,1,67
768,8,0.906127305,68
769,8,0.86490211,69
770,8,1,70
771,8,0.89711867,71
772,8,0.960230016,72
773,8,1,73
774,8,1,74
775,8,0.90629142,75
776,8,0.964380554,76
777,8,0.888923798,77
778,8,0.931099668,78
779,8,1,79
780,8,0.959749983,80
781,8,1,81
782,8,1,82
783,8,0.930465957,83
784,8,0.919829836,84
785,8,0.919760924,85
786,8,0.961362609,86
787,8,0.954196448,87
788,8,1,88
789,8,0.943106627,89
790,8,1,90
791,8,1,91
792,8,0.989410912,92
793,8,0.969343461,93
794,8,0.979537897,94
795,8,1,95
796,8,0.904228956,96
797,8,1,97
798,8,0.974882932,98
799,8,0.998606505,99
800,8,0.961597898,100
801,9,0,1
802,9,0,2
803,9,0,3
804,9,0,4
805,9,0,5
806,9,0.044984074,6
807,9,0.055568768,7
808,9,0.05420437,8
809,9,0,9
810,9,0,10
811,9,0.03150993,11
812,9,0,12
813,9,0,13
814,9,0,14
815,9,0,15
816,9,0,16
817,9,0.003945851,17
818,9,0,18
819,9,0,19
820,9,0,20
821,9,0,21
822,9,0.043413868,22
823,9,0.11029192,23
824,9,0,24
825,9,0.114001974,25
826,9,0,26
827,9,0.086936712,27
828,9,0.099346417,28
829,9,0,29
830,9,0.0466129,30
831,9,0.007375054,31
832,9,0.005992778,32
833,9,0.103368595,33
834,9,0.041162677,34
835,9,0.056831227,35
836,9,0.148332174,36
837,9,0.004885938,37
838,9,0.215397817,38
839,9,0.165939855,39
840,9,0.17107342,40
841,9,0.100771846,41
842,9,0.151418981,42
843,9,0.223770637,43
844,9,0.227639612,44
845,9,0.223766218,45
846,9,0.329544137,46
847,9,0.282413065,47
848,9,0.47719397,48
849,9,0.518821976,49
850,9,0.554739797,50
851,9,0.528594372,51
852,9,0.561627946,52
853,9,0.56861962,53
854,9,0.660593486,54
855,9,0.66806969,55
856,9,0.704666229,56
857,9,0.833436251,57
858,9,0.732812234,58
859,9,0.797408032,59
860,9,0.882056868,60
861,9,0.794164936,61
862,9,0.855061005,62
863,9,0.91631388,63
864,9,0.949077603,64
865,9,0.82205605,65
866,9,1,66
867,9,0.942923819,67
868,9,0.875257439,68
869,9,0.955628027,69
870,9,0.911709781,70
871,9,0.988771704,71
872,9,0.877075468,72
873,9,0.952199104,73
874,9,0.980712428,74
875,9,1,75
876,9,1,76
877,9,0.966162115,77
878,9,0.934571859,78
879,9,1,79
880,9,1,80
881,9,1,81
882,9,0.919608083,82
883,9,0.934398904,83
884,9,1,84
885,9,1,85
886,9,0.939336897,86
887,9,1,87
888,9,1,88
889,9,1,89
890,9,0.988789089,90
891,9,1,91
892,9,1,92
893,9,0.91138164,93
894,9,0.9307622,94
895,9,1,95
896,9,1,96
897,9,1,97
898,9,1,98
899,9,1,99
900,9,1,100
901,10,0,1
902,10,0.020714605,2
903,10,0.084885047,3
904,10,0,4
905,10,0,5
906,10,0,6
907,10,0,7
908,10,0,8
909,10,0.004336923,9
910,10,0.032789599,10
911,10,0,11
912,10,0,12
913,10,0.069789037,13
914,10,0,14
915,10,0.078743017,15
916,10,0,16
917,10,0,17
918,10,0.077751445,18
919,10,0,19
920,10,0.062391999,20
921,10,0,21
922,10,0.000521899,22
923,10,0,23
924,10,0.035023923,24
925,10,0.032340406,25
926,10,0,26
927,10,0.075650702,27
928,10,0,28
929,10,0.088677914,29
930,10,0.032695188,30
931,10,0.065167277,31
932,10,0.108815026,32
933,10,0.156390159,33
934,10,0.005774034,34
935,10,0.101573018,35
936,10,0.138146452,36
937,10,0.109809795,37
938,10,0.11876899,38
939,10,0.213796453,39
940,10,0.115224583,40
941,10,0.113590542,41
942,10,0.235177631,42
943,10,0.147461873,43
944,10,0.282600831,44
945,10,0.396020008,45
946,10,0.427033418,46
947,10,0.320062425,47
948,10,0.327290418,48
949,10,0.40869699,49
950,10,0.590434707,50
951,10,0.550141887,51
952,10,0.555466315,52
953,10,0.654634165,53
954,10,0.717240116,54
955,10,0.613937,55
956,10,0.728279556,56
957,10,0.700960549,57
958,10,0.770868744,58
959,10,0.826069309,59
960,10,0.756433173,60
961,10,0.847772533,61
962,10,0.920547692,62
963,10,0.907862746,63
964,10,0.97395691,64
965,10,0.856452101,65
966,10,0.879665252,66
967,10,1,67
968,10,1,68
969,10,0.992674897,69
970,10,0.92364684,70
971,10,0.879809338,71
972,10,0.913250587,72
973,10,0.986169098,73
974,10,1,74
975,10,0.997631262,75
976,10,0.983721548,76
977,10,1,77
978,10,0.911270712,78
979,10,1,79
980,10,1,80
981,10,0.985870507,81
982,10,0.961693442,82
983,10,0.981407961,83
984,10,0.926898466,84
985,10,0.98776733,85
986,10,1,86
987,10,0.929410857,87
988,10,1,88
989,10,0.93260361,89
990,10,1,90
991,10,0.964125818,91
992,10,1,92
993,10,0.974723521,93
994,10,1,94
995,10,1,95
996,10,1,96
997,10,1,97
998,10,1,98
999,10,0.978065947,99
1000,10,0.989460718,100
